152840000000.0,0.043752,-0.022327,0.001865,-0.005176,-0.005035,-0.011749,-0.031522,-0.34828,-0.93686,-0.033633,0.35574,-1.2927,5.0,-0.16253,0.0035952,-0.034322,0.9861,-1.5409,2.5572,1.2006,-0.0038001858281505718,-0.0005032845941848427,-0.00024842290578123017
152840000000.0,-0.008981,0.059085,0.009102,-0.009702,-0.008964,-0.006457,-0.031191,-0.34832,-0.93686,-0.033281,0.35578,-1.2925,5.0,-0.1623,0.0030391,-0.034159,0.98615,-1.541,2.5572,1.2006,-0.003474090012576446,0.00012608603523394616,3.095505894180065e-05
152840000000.0,-0.045938,0.11479,0.019615,-0.009258,-0.013295,-0.002396,-0.030277,-0.34794,-0.93703,-0.032301,0.35537,-1.2924,5.0,-0.16196,0.0026283,-0.033926,0.98621,-1.541,2.5572,1.2006,-0.0031263957488226685,0.0006865861412246978,0.00020671480815145774
152840000000.0,-0.058633,0.12768,0.018503,-0.005627,-0.012618,0.002431,-0.029132,-0.34737,-0.93728,-0.031072,0.35476,-1.2922,5.0,-0.16166,0.0023722,-0.033803,0.98626,-1.541,2.5572,1.2006,-0.002757103036889239,0.001178215723787412,0.00027885634184774105
152840000000.0,-0.045015,0.09454,0.015383,-0.000251,-0.010404,0.00647,-0.028191,-0.34688,-0.93749,-0.030062,0.35424,-1.292,5.0,-0.16175,0.0023676,-0.033845,0.98625,-1.541,2.5572,1.2006,-0.0023662118767761578,0.0016009747829220892,0.00024737966003065073
152840000000.0,-0.005962,0.03562,0.005948,0.005793,-0.006438,0.007294,-0.027735,-0.34671,-0.93756,-0.029574,0.35406,-1.2919,5.0,-0.16205,0.0024985,-0.033932,0.9862,-1.5411,2.5572,1.2006,-0.00195372226848343,0.001954863318628735,0.00011228476270018644
152840000000.0,0.03629,-0.024389,-0.007748,0.009877,-0.001882,0.010506,-0.027806,-0.34693,-0.93748,-0.029652,0.3543,-1.292,5.0,-0.16254,0.0027319,-0.034146,0.98611,-1.5411,2.5573,1.2006,-0.0014970848887596684,0.0023033182824505993,-6.16167049148187e-05
152840000000.0,0.068023,-0.064068,-0.016163,0.013337,0.001213,0.012969,-0.028275,-0.3475,-0.93725,-0.030159,0.3549,-1.292,5.0,-0.16296,0.0028577,-0.034328,0.98603,-1.5411,2.5573,1.2006,-0.0011374367668560506,0.002423454556408306,-0.00035030237823106467
152840000000.0,0.078584,-0.080137,-0.017185,0.012336,-0.000225,0.011426,-0.028968,-0.34823,-0.93696,-0.030907,0.35568,-1.2922,5.0,-0.16334,0.0030948,-0.03445,0.98596,-1.5411,2.5573,1.2006,-0.0006992735314633357,0.0025353589689741467,-0.0008643454447449495
152840000000.0,0.065851,-0.06938,-0.014023,0.01104,-0.002287,0.010211,-0.029625,-0.34889,-0.93669,-0.031616,0.35639,-1.2923,5.0,-0.16337,0.0032413,-0.034429,0.98596,-1.5411,2.5573,1.2006,-8.163941729329236e-05,0.0027361566172681108,-0.0016137980124105973
152840000000.0,0.043588,-0.043634,-0.002366,0.008436,-0.003426,0.007179,-0.030104,-0.34937,-0.9365,-0.032134,0.3569,-1.2923,5.0,-0.16338,0.0032411,-0.034374,0.98596,-1.5411,2.5574,1.2006,0.0006334186404254877,0.0030146815111693334,-0.0025244918252050642
