150000000000.0,-0.040268,0.027518,-0.16947,0.001538,0.00593,-0.000679,-0.15301,-0.98484,0.081688,-2.0612,1.3965,-1.5032,1.0,-0.52264,0.47695,-0.43896,0.55378,-0.70275,1.4396,0.62636,-0.0008718519242980435,-0.009605799794617191,0.001979496959902377
150000000000.0,-0.038317,0.00406,-0.1705,0.003783,0.01369,-6e-05,-0.15127,-0.98514,0.081328,-2.0641,1.3982,-1.5002,1.0,-0.52284,0.47626,-0.43953,0.55375,-0.70275,1.4395,0.62642,-0.0005697197907114407,-0.010355860922264416,0.0009106883792240222
150000000000.0,-0.030976,-0.01092,-0.16832,-0.004751,0.011734,0.002474,-0.14971,-0.9854,0.081098,-2.0672,1.3997,-1.497,1.0,-0.52335,0.47551,-0.43996,0.55356,-0.70279,1.4394,0.62642,-0.0004858053368774899,-0.011072179568625518,1.8826783180790618e-05
150000000000.0,-0.035466,-0.038589,-0.16721,-0.002734,0.013295,0.00432,-0.14815,-0.98565,0.080961,-2.0709,1.4012,-1.4936,1.0,-0.5236,0.47467,-0.44085,0.55333,-0.70283,1.4393,0.62642,-0.0006201085627961912,-0.011754755733700498,-0.0006960878282273172
150000000000.0,-0.050544,-0.055515,-0.16614,-0.005261,0.009805,-0.001912,-0.14661,-0.98591,0.08054,-2.0731,1.4027,-1.4919,1.0,-0.52369,0.47439,-0.44153,0.55295,-0.70281,1.4392,0.62642,-0.0009726294684675446,-0.012403589417489355,-0.0012340554550003017
150000000000.0,-0.064508,-0.067122,-0.16506,-0.016277,0.008171,-0.000511,-0.14536,-0.98614,0.080024,-2.074,1.4041,-1.4916,1.0,-0.52414,0.47372,-0.44231,0.55247,-0.70279,1.439,0.6264,-0.001543368053891556,-0.013018680619992127,-0.0015950760971381655
150000000000.0,-0.059313,-0.084215,-0.16289,-0.010226,0.011921,0.009811,-0.14395,-0.98636,0.079804,-2.077,1.4055,-1.4894,1.0,-0.52404,0.47351,-0.44322,0.55202,-0.70281,1.4389,0.6264,-0.0019691943643287257,-0.013564444879053339,-0.0020170212071990825
150000000000.0,-0.067912,-0.093732,-0.16395,-0.014952,-0.00254,0.010929,-0.1426,-0.98658,0.07954,-2.0796,1.4068,-1.4877,1.0,-0.52381,0.47302,-0.44447,0.55165,-0.70284,1.4388,0.62636,-0.0027736998821131092,-0.014000097804237582,-0.002117361348806377
150000000000.0,-0.06916,-0.11716,-0.16389,-0.027059,-0.012502,0.003842,-0.14146,-0.98678,0.079075,-2.0805,1.408,-1.4879,1.0,-0.52378,0.47237,-0.44556,0.55136,-0.70293,1.4386,0.62631,-0.004218204095836857,-0.014605332507405894,-0.0018733597404809164
150000000000.0,-0.067189,-0.13636,-0.16171,-0.023282,-0.012722,-0.003195,-0.14023,-0.987,0.078482,-2.081,1.4094,-1.4886,1.0,-0.52442,0.4723,-0.44584,0.55058,-0.70294,1.4385,0.62628,-0.006512241837410605,-0.015565080607056022,-0.0013170337044512048
