152840000000.0,-0.59806,0.99137,0.55824,0.33661,0.13684,-0.40751,-0.089956,-0.40057,-0.91184,-0.098336,0.41214,0.22458,4.0,-0.13228,-0.11343,0.66457,0.72663,0.91048,-2.0611,1.2159,1.354754680750455,0.7738937193342679,0.11873723246448285
152840000000.0,-0.93501,1.1061,0.48487,0.2995,0.16604,-0.39829,-0.082165,-0.39232,-0.91615,-0.089446,0.40316,0.22899,4.0,-0.12321,-0.11305,0.66822,0.72493,0.92414,-2.0535,1.2173,1.3237739384158995,0.8027871126541954,0.13606759906761196
152840000000.0,-1.1987,1.3364,0.45519,0.24992,0.18903,-0.35941,-0.072248,-0.38149,-0.92154,-0.078239,0.39141,0.23293,4.0,-0.11208,-0.11307,0.67218,0.72307,0.93727,-2.0457,1.2185,1.2919118028048384,0.8278845311641723,0.15290598290602286
152840000000.0,-1.334,1.6316,0.46938,0.20119,0.21113,-0.30017,-0.059573,-0.36907,-0.92749,-0.064142,0.37801,0.23676,4.0,-0.10008,-0.11343,0.67707,0.7202,0.95015,-2.0376,1.2201,1.2591682739172723,0.8491859748641984,0.1692523839797156
152840000000.0,-1.3269,1.9042,0.5511,0.16129,0.23141,-0.22511,-0.044333,-0.35634,-0.93331,-0.047466,0.36434,0.24159,4.0,-0.089816,-0.1156,0.68197,0.71658,0.96261,-2.0291,1.2218,1.2255433517532004,0.8666914437542739,0.18510680228869017
152840000000.0,-1.2005,2.0692,0.71648,0.12577,0.23272,-0.15044,-0.027609,-0.3445,-0.93838,-0.029414,0.35171,0.24808,4.0,-0.080945,-0.11745,0.68833,0.71124,0.97476,-2.0203,1.2237,1.1910370363126264,0.8804009378344008,0.20046923783294718
152840000000.0,-0.99574,2.0811,0.96018,0.096384,0.22544,-0.089648,-0.011011,-0.33445,-0.94235,-0.011684,0.34102,0.25737,4.0,-0.072983,-0.11974,0.69474,0.70546,0.98628,-2.0113,1.2257,1.1506903532365687,0.8979234301051613,0.21924348922257456
152840000000.0,-0.73678,1.9572,1.2533,0.058145,0.21421,-0.032553,0.003943,-0.32682,-0.94508,0.004172,0.33294,0.26969,4.0,-0.067866,-0.12238,0.70145,0.69884,0.99762,-2.0021,1.2281,1.1142286631783624,0.9066584782738009,0.23510377035556754
152840000000.0,-0.44359,1.6977,1.5233,0.031221,0.20847,0.01523,0.015959,-0.32207,-0.94658,0.016859,0.32792,0.28519,4.0,-0.066339,-0.12485,0.7086,0.6913,1.0086,-1.9928,1.2306,1.078719451100595,0.9061612629794205,0.24845922919351926
152840000000.0,-0.13144,1.355,1.708,0.011342,0.22316,0.04813,0.024272,-0.32042,-0.94696,0.025626,0.32617,0.30271,4.0,-0.067234,-0.12861,0.71481,0.6841,1.0192,-1.9838,1.2332,1.044468235882218,0.8955819735819984,0.2581123336647724
