150000000000.0,0.001267,0.002445,-0.010172,0.003635,-0.002241,0.004887,-0.17441,-0.98135,0.08076,-2.0044,1.3774,-2.4,3.0,0.18231,0.70777,-0.67259,-0.11596,-1.1373,1.7401,0.89454,0.004623730581770163,-0.013527670464726204,0.0037687156666198966
150000000000.0,0.000211,0.003518,-0.010179,0.004342,-0.001302,0.005553,-0.17423,-0.98138,0.080858,-2.0053,1.3775,-2.3992,3.0,0.1823,0.70786,-0.67249,-0.11603,-1.1373,1.74,0.89461,0.004182486511133558,-0.013877565325073135,0.004524498345498009
150000000000.0,0.006589,0.000268,-0.010165,0.003397,-0.000537,0.005652,-0.17407,-0.9814,0.081003,-2.0063,1.3776,-2.3981,3.0,0.18232,0.7081,-0.67226,-0.11587,-1.1373,1.7399,0.8946,0.003634662928328447,-0.013960753310331017,0.004781538896258828
150000000000.0,0.012981,-0.001915,-0.01122,0.00271,0.000496,0.005373,-0.17391,-0.98141,0.081205,-2.0076,1.3777,-2.3968,3.0,0.18244,0.70812,-0.67221,-0.11578,-1.1373,1.7397,0.89464,0.0029802598333548294,-0.013777234420499851,0.004539837318902353
150000000000.0,0.017238,-0.004081,-0.012277,0.001391,0.000807,0.003402,-0.17377,-0.98141,0.081437,-2.009,1.3777,-2.3954,3.0,0.18225,0.70789,-0.67242,-0.11629,-1.1372,1.7397,0.89461,0.0022192772262127057,-0.013327008655579637,0.003799393613428585
150000000000.0,0.017248,-0.003015,-0.012279,-0.000208,-0.000609,0.001353,-0.17365,-0.98142,0.081655,-2.0103,1.3777,-2.3942,3.0,0.18147,0.70823,-0.67229,-0.11622,-1.1372,1.7394,0.89476,0.0013517151069020762,-0.01261007601557041,0.002560207779837528
150000000000.0,0.012998,-0.000849,-0.012289,-0.001094,-0.002815,0.001276,-0.17354,-0.98142,0.081808,-2.0113,1.3777,-2.3932,3.0,0.18098,0.70759,-0.67295,-0.11706,-1.1371,1.7394,0.89472,-0.0003401742003658083,-0.011656636292912442,0.00028111833780609886
150000000000.0,0.010863,0.000232,-0.01016,-0.001192,-0.003832,0.002245,-0.17344,-0.98143,0.081953,-2.0122,1.3778,-2.3923,3.0,0.18079,0.7077,-0.67287,-0.11717,-1.1371,1.7392,0.8948,-0.0017678560755876498,-0.010354225417098756,-0.0022650746300754746
150000000000.0,0.005598,0.008799,-0.010183,-0.002489,-0.004121,0.004058,-0.17338,-0.98143,0.082063,-2.0129,1.3778,-2.3915,3.0,0.18076,0.70829,-0.67232,-0.11679,-1.1372,1.7391,0.8948,-0.002401665933149704,-0.008651903651874413,-0.00486118853949335
150000000000.0,0.007733,0.009845,-0.008044,-0.003358,-0.002419,0.00569,-0.17335,-0.98142,0.082216,-2.0136,1.3777,-2.3906,3.0,0.18076,0.70848,-0.67218,-0.11642,-1.1372,1.739,0.89475,-0.002185502143530596,-0.00690739020111384,-0.006932343336546638
150000000000.0,0.012045,0.013009,-0.011243,-0.001945,-0.000744,0.006175,-0.17329,-0.98142,0.082403,-2.0147,1.3777,-2.3895,3.0,0.18084,0.70894,-0.67173,-0.1161,-1.1372,1.739,0.89474,-0.0011347145472874564,-0.005423253514184821,-0.008033456132068111
150000000000.0,0.009925,0.015157,-0.010181,-0.002015,0.00041,0.005208,-0.17323,-0.98141,0.082576,-2.0156,1.3777,-2.3884,3.0,0.18463,0.71001,-0.67022,-0.11225,-1.1375,1.739,0.8941,0.001380018582815177,-0.004681891535037142,-0.006764172113823689
150000000000.0,0.013076,0.008737,-0.010164,-0.001242,0.000365,0.001489,-0.17317,-0.98141,0.082709,-2.0164,1.3777,-2.3875,3.0,0.18089,0.70885,-0.67182,-0.11609,-1.1371,1.7388,0.89465,0.003951483636795313,-0.004336071853556703,-0.004297406556150177
150000000000.0,0.008775,0.006638,-0.006966,0.000355,-0.000389,-0.000975,-0.17308,-0.98142,0.082778,-2.0169,1.3777,-2.3869,3.0,0.18461,0.70976,-0.67045,-0.11245,-1.1374,1.739,0.89402,0.006119016958175363,-0.004373264652990437,-0.001257787666879447
150000000000.0,0.004467,0.00241,-0.0059,0.001754,-0.00181,-0.001107,-0.17299,-0.98144,0.082818,-2.0173,1.3778,-2.3865,3.0,0.18127,0.70861,-0.672,-0.11592,-1.137,1.7388,0.89454,0.007606511592526472,-0.004735738232249264,0.0016789220880124851
150000000000.0,-0.001962,0.000329,-0.003775,0.002818,-0.003837,1e-06,-0.17289,-0.98145,0.082809,-2.0175,1.3779,-2.3863,3.0,0.1813,0.70855,-0.67203,-0.11601,-1.1369,1.7388,0.89452,0.0071972549594948145,-0.004744785129408626,0.0025433490363552707
150000000000.0,-0.008365,0.001445,-0.001656,0.002308,-0.005694,0.00061,-0.17281,-0.98147,0.082749,-2.0174,1.378,-2.3864,3.0,0.18124,0.70858,-0.67202,-0.11601,-1.1369,1.7387,0.89451,0.006037268869437113,-0.00473003298178518,0.0028980526078428623
150000000000.0,-0.009415,0.003585,-0.001662,-0.000418,-0.005789,0.000294,-0.17278,-0.98149,0.082653,-2.017,1.3781,-2.3868,3.0,0.1811,0.70843,-0.6722,-0.11609,-1.1369,1.7386,0.8945,0.0048405246657009,-0.004622910112422858,0.003184005194495647
150000000000.0,-0.009395,0.006781,-0.000598,-0.002871,-0.004246,0.001232,-0.17282,-0.98149,0.08257,-2.0165,1.3781,-2.3872,3.0,0.18113,0.70843,-0.67222,-0.11597,-1.1369,1.7386,0.89457,0.0037448992344133953,-0.004213028618623772,0.0027116077395800834
150000000000.0,-0.009382,0.008911,0.000467,-0.002513,-0.00347,0.002774,-0.17286,-0.98149,0.082507,-2.0161,1.3781,-2.3875,3.0,0.18132,0.70837,-0.67222,-0.11597,-1.1368,1.7386,0.89449,0.0025235681179768756,-0.003714525567670475,0.0016453371803016085
150000000000.0,-0.006182,0.009948,0.002606,-0.001021,-0.001384,0.003594,-0.1729,-0.98148,0.08248,-2.0159,1.378,-2.3876,3.0,0.18147,0.70832,-0.67226,-0.11586,-1.1369,1.7386,0.89454,0.0014281328616975383,-0.0032596812666704413,0.00014840443162197388
150000000000.0,-0.001895,0.012043,0.002609,0.00039,-0.00017,0.004233,-0.17292,-0.98147,0.082513,-2.016,1.378,-2.3874,3.0,0.18139,0.70777,-0.6728,-0.11621,-1.1368,1.7386,0.8945,0.0007988980716204546,-0.002891149254781499,-0.0013803364467704588
150000000000.0,0.002427,0.01521,-0.002726,0.001071,-0.000936,0.005159,-0.1729,-0.98147,0.082594,-2.0164,1.378,-2.3868,3.0,0.18142,0.70812,-0.67245,-0.11601,-1.1367,1.7385,0.89447,-0.00015257469803385215,-0.002134633043724022,-0.0034432218907751977
150000000000.0,0.003488,0.013071,-0.004857,0.001682,-0.001526,0.002652,-0.17284,-0.98147,0.08266,-2.0169,1.378,-2.3863,3.0,0.18145,0.70927,-0.67135,-0.11535,-1.1368,1.7384,0.89455,-0.0009386767079109513,-0.0009917355371921173,-0.005961258632586424
150000000000.0,0.000298,0.0131,-0.006998,6e-05,-0.002016,-0.000405,-0.17277,-0.98149,0.082635,-2.0169,1.3781,-2.3861,3.0,0.18133,0.70896,-0.67167,-0.11557,-1.1368,1.7384,0.89457,-0.0014587238713129318,0.00023869681212251574,-0.008846762406202
150000000000.0,-0.000798,0.008848,-0.008059,-0.001299,-0.001866,-0.000182,-0.17271,-0.9815,0.08261,-2.0169,1.3782,-2.386,3.0,0.18109,0.70889,-0.67176,-0.11585,-1.1367,1.7384,0.89456,-0.002178210290097694,0.0012713471454717808,-0.011843377290929673
150000000000.0,-0.000836,0.003522,-0.009116,-0.002239,-0.000711,-0.001302,-0.17267,-0.98151,0.08257,-2.0168,1.3782,-2.386,3.0,0.18472,0.70905,-0.67111,-0.11284,-1.137,1.7386,0.89396,-0.0017930515482935043,0.0013994164343790172,-0.012583978569994254
150000000000.0,0.003393,-0.00184,-0.010165,-0.001223,0.000997,-0.00303,-0.17261,-0.98153,0.082544,-2.0169,1.3783,-2.386,3.0,0.18477,0.70892,-0.67122,-0.11294,-1.1369,1.7386,0.89393,-0.0004689172521323024,0.0006934052738231701,-0.011146864013999242
150000000000.0,0.005509,-0.003988,-0.010157,-0.000633,0.002443,-0.001973,-0.17252,-0.98154,0.08257,-2.0172,1.3783,-2.3857,3.0,0.18484,0.70893,-0.67118,-0.11304,-1.1369,1.7385,0.8939,0.0007451600458591382,-0.00013529593949303,-0.008884664286764358
150000000000.0,0.009765,-0.006153,-0.011214,0.001715,0.004107,0.000791,-0.17239,-0.98155,0.082675,-2.018,1.3784,-2.385,3.0,0.18487,0.70872,-0.67135,-0.11326,-1.1368,1.7385,0.89386,0.0017070109377779884,-0.000965382713636814,-0.0059711314326706365
150000000000.0,0.014053,-0.005121,-0.013344,0.001576,0.001891,0.001367,-0.17223,-0.98157,0.082846,-2.0191,1.3785,-2.3838,3.0,0.18495,0.70876,-0.67129,-0.11323,-1.1368,1.7385,0.89386,0.002322281448152285,-0.0017632212387463924,-0.003341141376106375
150000000000.0,0.016179,-0.006205,-0.01334,0.001511,0.000483,0.002096,-0.17207,-0.98158,0.083048,-2.0205,1.3785,-2.3826,3.0,0.18515,0.70869,-0.6713,-0.11328,-1.1368,1.7385,0.89381,0.0024895811259442154,-0.0022019278312959147,-0.0018537852978419153
150000000000.0,0.014049,-0.005123,-0.012279,0.000574,-0.003367,0.00205,-0.17192,-0.98159,0.083247,-2.0218,1.3786,-2.3813,3.0,0.18493,0.70886,-0.67115,-0.1135,-1.1368,1.7384,0.89386,0.002420927945403249,-0.0020621763628715095,-0.0012611754989359063
150000000000.0,0.006601,-0.003994,-0.014429,5e-05,-0.006295,0.00218,-0.17176,-0.9816,0.083376,-2.0227,1.3787,-2.3804,3.0,0.18497,0.70886,-0.67115,-0.11338,-1.1367,1.7384,0.89378,0.0025806477904354885,-0.0016088806298556815,-0.0009710961144497729
150000000000.0,0.002306,-0.006092,-0.012299,-0.000323,-0.007281,0.000489,-0.17161,-0.98163,0.083419,-2.0233,1.3788,-2.3799,3.0,0.18468,0.70897,-0.67106,-0.11375,-1.1367,1.7384,0.89382,0.003116778326566821,-0.0015141463043532527,-0.0004491961030406527
150000000000.0,-0.000958,-0.012461,-0.010159,-0.000771,-0.005198,-0.002937,-0.1715,-0.98165,0.083382,-2.0233,1.3789,-2.3799,3.0,0.18501,0.70861,-0.67133,-0.11385,-1.1367,1.7384,0.89378,0.003992452768677478,-0.0019021848392470101,0.0005938160518592834
