152840000000.0,-0.74171,-0.16404,-0.065408,0.039527,-0.0773,-0.10367,-0.081381,-0.6624,-0.74472,-0.10885,0.72402,-1.0525,4.0,-0.33325,-0.021073,0.044198,0.94157,0.50755,-0.79871,1.2879,1.0726520547051925,-1.533162255693021,0.08268621122465801
152840000000.0,-0.71175,-0.35173,-0.17283,0.036232,-0.041081,-0.10386,-0.082741,-0.65716,-0.7492,-0.10999,0.71705,-1.0555,4.0,-0.32436,-0.016939,0.041186,0.94488,0.51805,-0.81423,1.2885,1.053654087404444,-1.5216989518639996,0.08036357116079532
152840000000.0,-0.74174,-0.40895,-0.24003,5e-06,-0.005792,-0.10148,-0.08428,-0.65185,-0.75365,-0.11137,0.71002,-1.0596,4.0,-0.32017,-0.015134,0.039141,0.94643,0.52821,-0.82935,1.2894,1.0327361185822916,-1.5095086334023653,0.07658636390809109
152840000000.0,-0.83066,-0.34105,-0.27232,-0.03355,0.029667,-0.10472,-0.085316,-0.64597,-0.75858,-0.112,0.70229,-1.0643,4.0,-0.31464,-0.015444,0.03843,0.94831,0.5385,-0.84443,1.2901,1.0098981482387355,-1.4965913003081182,0.07135458946654533
152840000000.0,-0.92521,-0.16231,-0.28134,-0.057581,0.077466,-0.078424,-0.085104,-0.63933,-0.76421,-0.11091,0.69362,-1.0693,4.0,-0.31067,-0.016717,0.037776,0.94962,0.54864,-0.85929,1.2906,0.9851401763737754,-1.4829469525812577,0.06466824783615802
152840000000.0,-0.98664,0.041703,-0.25939,-0.091545,0.13438,-0.055634,-0.083474,-0.63207,-0.7704,-0.10793,0.68422,-1.0741,4.0,-0.30552,-0.017687,0.037182,0.95129,0.55837,-0.87408,1.2912,0.958462202987414,-1.4685755902217887,0.0565273390169293
152840000000.0,-0.99154,0.25163,-0.22455,-0.13029,0.16809,-0.022579,-0.080439,-0.62455,-0.77683,-0.10318,0.67456,-1.0786,4.0,-0.30249,-0.018558,0.03577,0.9523,0.56809,-0.88859,1.292,0.9269095239648008,-1.4524052510038934,0.047142196575832324
152840000000.0,-0.91805,0.35867,-0.23955,-0.15674,0.17799,0.019995,-0.076365,-0.6174,-0.78293,-0.097229,0.66543,-1.0827,4.0,-0.29874,-0.019187,0.033147,0.95357,0.57717,-0.90304,1.2924,0.8963858221809512,-1.437280945006852,0.036287408783963096
152840000000.0,-0.81005,0.32485,-0.34285,-0.17135,0.20982,0.040043,-0.07174,-0.61103,-0.78835,-0.09075,0.65736,-1.0877,4.0,-0.29649,-0.020267,0.030197,0.95434,0.58574,-0.91724,1.2927,0.8655712096761179,-1.4215374970794752,0.023288424861875677
152840000000.0,-0.69301,0.18978,-0.49718,-0.19359,0.24811,0.052926,-0.067155,-0.60564,-0.7929,-0.084494,0.65057,-1.0942,4.0,-0.29359,-0.02064,0.025803,0.95536,0.59432,-0.93158,1.2928,0.8347892773892772,-1.4044295243994562,0.008594411027963409
152840000000.0,-0.58698,0.015366,-0.64292,-0.21803,0.28081,0.061539,-0.063023,-0.60117,-0.79663,-0.078947,0.64497,-1.1026,4.0,-0.2913,-0.020579,0.022553,0.95615,0.60242,-0.94551,1.2929,0.8037057302448893,-1.3854366918241041,-0.007011464836657627
152840000000.0,-0.51489,-0.10873,-0.74718,-0.23329,0.30556,0.063524,-0.059328,-0.59738,-0.79976,-0.074047,0.64023,-1.1121,4.0,-0.28972,-0.019235,0.017912,0.95675,0.6103,-0.95915,1.2928,0.7727191060687615,-1.3642406664819344,-0.02168929749349284
152840000000.0,-0.46621,-0.17836,-0.77793,-0.24139,0.30628,0.067341,-0.056016,-0.594,-0.80251,-0.069688,0.63603,-1.1223,4.0,-0.28672,-0.019334,0.01429,0.95771,0.61779,-0.97283,1.2923,0.7413928092109967,-1.3402227519954875,-0.03396876239533447
152840000000.0,-0.44215,-0.21589,-0.74046,-0.25386,0.29625,0.049887,-0.053239,-0.59082,-0.80504,-0.066036,0.63208,-1.132,4.0,-0.28524,-0.020338,0.011496,0.95817,0.62515,-0.98597,1.292,0.7076411370292548,-1.3137061143984292,-0.04394284425752708
152840000000.0,-0.41569,-0.19807,-0.66893,-0.26813,0.29873,0.044947,-0.05087,-0.58775,-0.80744,-0.062918,0.62827,-1.1409,4.0,-0.28459,-0.019564,0.0083503,0.95841,0.63217,-0.99916,1.2914,0.6702891638276309,-1.2851678865035587,-0.051435739862310995
152840000000.0,-0.3227,-0.13603,-0.60377,-0.28238,0.29809,0.064142,-0.048478,-0.58522,-0.80943,-0.059821,0.62515,-1.1488,4.0,-0.28559,-0.022309,0.0063026,0.95807,0.6387,-1.0118,1.2909,0.6302094967969138,-1.2556456740617652,-0.05707413022098162
152840000000.0,-0.15771,-0.024483,-0.56098,-0.31404,0.3117,0.086678,-0.045584,-0.58384,-0.81058,-0.056176,0.62345,-1.1561,4.0,-0.28766,-0.023803,0.0037526,0.95743,0.64488,-1.0243,1.2902,0.5884266060280078,-1.2270291619802167,-0.06192821164849113
152840000000.0,0.068327,0.098316,-0.54693,-0.35248,0.32906,0.10392,-0.041808,-0.58417,-0.81055,-0.051534,0.62386,-1.1628,4.0,-0.29013,-0.025117,0.00015234,0.95666,0.65067,-1.0364,1.2897,0.5466964861090763,-1.201245890861283,-0.06700520536184901
152840000000.0,0.33005,0.11325,-0.58813,-0.35946,0.34213,0.097679,-0.03751,-0.58653,-0.80906,-0.046329,0.62677,-1.1698,4.0,-0.29377,-0.02635,-0.0027839,0.95551,0.65568,-1.0483,1.2891,0.5079518313854011,-1.1803674398639503,-0.07357515444927977
152840000000.0,0.57736,0.04096,-0.65803,-0.34922,0.34066,0.085375,-0.033199,-0.59094,-0.80603,-0.041164,0.63222,-1.1774,4.0,-0.29971,-0.027444,-0.0070419,0.95361,0.66046,-1.0599,1.2883,0.4736958123461663,-1.1658719687460999,-0.08160877195842206
152840000000.0,0.7941,-0.11633,-0.72676,-0.34303,0.31781,0.062231,-0.029569,-0.59713,-0.8016,-0.036871,0.63992,-1.186,4.0,-0.30375,-0.025813,-0.011527,0.95233,0.66492,-1.0714,1.2874,0.444290641759178,-1.1591207611347554,-0.0909616335490476
152840000000.0,0.96685,-0.28289,-0.76245,-0.32573,0.29335,0.046385,-0.026977,-0.60477,-0.79594,-0.03388,0.64948,-1.195,4.0,-0.3105,-0.026714,-0.015949,0.95007,0.66932,-1.083,1.2863,0.41933046984096356,-1.1604397036530008,-0.10123782200705694
152840000000.0,1.0288,-0.41339,-0.77279,-0.28184,0.27049,0.019561,-0.025302,-0.61309,-0.78961,-0.032032,0.65996,-1.2045,4.0,-0.31329,-0.022809,-0.022144,0.94912,0.67348,-1.0946,1.2855,0.3975773333116015,-1.1685837204753378,-0.11163344037470355
152840000000.0,0.95316,-0.54701,-0.79617,-0.21659,0.15788,-0.025452,-0.024481,-0.621,-0.78343,-0.031239,0.67001,-1.2141,4.0,-0.31618,-0.021462,-0.028592,0.94803,0.67744,-1.1063,1.2843,0.3777446818915362,-1.1820770534826572,-0.12124882499008793
152840000000.0,0.83426,-0.79635,-0.88773,-0.14402,-0.017446,-0.062009,-0.024863,-0.62794,-0.77787,-0.031952,0.6789,-1.2247,4.0,-0.31704,-0.01883,-0.035335,0.94757,0.68105,-1.1182,1.2831,0.3592220999668564,-1.1987856673241397,-0.12825729049505627
152840000000.0,0.49865,-0.92776,-0.97774,-0.10683,-0.006739,-0.15818,-0.02588,-0.63282,-0.77387,-0.03343,0.68519,-1.2368,4.0,-0.31484,-0.017407,-0.042492,0.94803,0.68449,-1.1303,1.2817,0.34172035579028714,-1.2164803603544934,-0.13080351660771425
152840000000.0,0.13109,-0.92143,-1.0755,-0.14268,-0.028535,-0.18836,-0.0264,-0.63479,-0.77223,-0.034174,0.68774,-1.2504,4.0,-0.31259,-0.01746,-0.048455,0.94849,0.68787,-1.1426,1.2803,0.32418243760901155,-1.2331937448720698,-0.12709168065811516
152840000000.0,-0.20424,-0.73851,-1.1458,-0.15169,-0.099313,-0.18402,-0.025347,-0.63415,-0.7728,-0.032787,0.6869,-1.2651,4.0,-0.30805,-0.017484,-0.054112,0.94967,0.69093,-1.155,1.2791,0.30592577197472287,-1.2470116713123756,-0.11616675088703152
152840000000.0,-0.50197,-0.48775,-1.1617,-0.19162,-0.13362,-0.17328,-0.022248,-0.63109,-0.77539,-0.028685,0.68296,-1.2803,4.0,-0.30362,-0.018147,-0.059556,0.95076,0.694,-1.1676,1.278,0.28669196809406583,-1.2568752343227916,-0.09762892507647765
152840000000.0,-0.77044,-0.29588,-1.1497,-0.2071,-0.16997,-0.18927,-0.017636,-0.62584,-0.77976,-0.022614,0.6762,-1.2954,4.0,-0.29673,-0.018456,-0.065595,0.95253,0.69674,-1.1803,1.2769,0.26577669106340457,-1.2621913867018795,-0.07106242630717989
152840000000.0,-0.98867,-0.2259,-1.1374,-0.20321,-0.19873,-0.20076,-0.012363,-0.61865,-0.78557,-0.015736,0.66703,-1.3103,4.0,-0.29368,-0.019036,-0.071253,0.95305,0.69934,-1.1929,1.2765,0.2425361142354155,-1.2635720573133216,-0.03821306122005182
152840000000.0,-1.1079,-0.30274,-1.1065,-0.2108,-0.21511,-0.20168,-0.007673,-0.6102,-0.79221,-0.009685,0.65631,-1.3246,4.0,-0.28821,-0.016637,-0.077167,0.95431,0.70162,-1.2055,1.2762,0.2168233301275273,-1.2620260431099666,-0.002333528941920392
152840000000.0,-1.1012,-0.49573,-1.0453,-0.22987,-0.242,-0.18956,-0.004768,-0.60141,-0.79892,-0.005968,0.64527,-1.3381,4.0,-0.2863,-0.013194,-0.083192,0.95443,0.70377,-1.2182,1.2762,0.18896879499676933,-1.2585479594220939,0.03365057242679421
152840000000.0,-0.95717,-0.7229,-0.97315,-0.25823,-0.26037,-0.15914,-0.004204,-0.59342,-0.80488,-0.005223,0.63531,-1.3505,4.0,-0.28538,-0.0091183,-0.089914,0.95415,0.70558,-1.2308,1.2768,0.16005948674480372,-1.2547733928852918,0.066009530485054
152840000000.0,-0.69121,-0.93504,-0.94457,-0.27663,-0.24935,-0.11451,-0.005752,-0.5873,-0.80935,-0.007107,0.62772,-1.3624,4.0,-0.28582,-0.004465,-0.0971,0.95334,0.70695,-1.2433,1.2777,0.13260410723697713,-1.2526337337875904,0.09103868159812373
