Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149610000000.0,2,0.49816801334999994,0.3211874008,-0.34244821799999997,-0.058147,-0.011844,0.017407,-0.8257199299999999,-3.9124610839999994,-8.954354048499999,-0.091954,0.41039,-0.026496,0.0,0.0,0.0,0.0,0.0,0.0
149610000000.0,2,0.5097104404,0.3257376864,-0.33915318359999996,-0.058146,-0.026688,-0.011412,-0.8070382617499999,-3.8912787199999994,-8.965337496499998,-0.089776,0.40803,-0.027542,9.999999999998899e-05,1.666666666655381e-05,6.666666666665932e-05,0.0001600388314433876,-0.00020932534532991376,-0.0003535814021335959
149610000000.0,2,0.50607217325,0.32951324665,-0.424039546,-0.043082,-0.022486,-0.034906,-0.7885821464499999,-3.869900223,-8.976222878,-0.087628,0.40566,-0.028803,9.999999999998899e-05,1.6666666666775853e-05,6.666666666665932e-05,0.0008230400030356799,-0.001254531121237079,-0.0010320924236647266
149610000000.0,2,0.4927057093,0.38749016145,-0.3666314169,-0.022665,-0.006627,-0.043472,-0.7701358378,-3.8490120584999996,-8.9867159935,-0.085488,0.40334,-0.03008,9.999999999998899e-05,1.6666666666775853e-05,6.666666666665932e-05,0.0008824350636562617,-0.00011750081287398295,-0.0009329630762860835
149610000000.0,2,0.46439391074999997,0.4468498139,-0.32023615575000003,-0.007676,0.002867,-0.043502,-0.7530428468499999,-3.8279277609999998,-8.997209109,-0.083503,0.401,-0.031266,3.333333333332966e-05,1.666666666655381e-05,0.00019999999999997797,-0.000386322268808692,-0.0006362940122643934,-0.0005413275722066513
149610000000.0,2,0.4968637289,0.45952981234999996,-0.34230111825,0.014579,-0.004759,-0.030679,-0.73568507635,-3.80890286,-9.006721559499999,-0.0815,0.39889,-0.032365,3.333333333332966e-05,1.666666666655381e-05,0.00019999999999997797,-0.0008939513426740597,0.0002583326518621476,-0.00027924709654143787
149610000000.0,2,0.5049247952,0.4599907249,-0.30478087535,0.035613,-0.030491,-0.015686,-0.72070051515,-3.793016087,-9.014664945999998,-0.079778,0.39714,-0.033274,3.333333333332966e-05,1.6666666666775853e-05,9.999999999998899e-05,-0.0009064649333514474,-0.00039793243603614137,5.7436138771668754e-05
149610000000.0,2,0.539169617,0.4601868579,-0.29320902834999996,0.058842,-0.057287,-0.01456,-0.7072163713999999,-3.7804635749999997,-9.020941202,-0.078237,0.39575,-0.034151,-3.333333333332966e-05,4.999999999988347e-05,0.00029999999999996696,-0.001366245254105336,0.0003846536836558112,-5.905477173474838e-05
149610000000.0,2,0.5525458875999999,0.45520507969999996,-0.24941252945,0.081253,-0.059554,-0.024147,-0.6939577805999999,-3.7716375899999997,-9.025746460499999,-0.076735,0.39477,-0.035098,-3.333333333332966e-05,5.0000000000105516e-05,0.00019999999999997797,-0.0002162974638321158,-7.56205433012358e-05,-0.00023160526402968284
149610000000.0,2,0.55885156355,0.4184105289,-0.19129832154999998,0.082492,-0.044588,-0.03913,-0.6785613401,-3.7664400655,-9.0290807215,-0.075012,0.3942,-0.03622,-3.333333333332966e-05,9.999999999998899e-05,0.00020000000000020002,-0.0012253911900661496,-0.00025307176424060884,-0.0005896369479133634
