Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,-1,0.01828940225,0.13481201755,-0.04735631285,-0.010068,-0.023817,0.001652,-0.31890245134999995,-9.6280709035,1.835216481,-2.9695,1.3797,-1.279,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,-1,-0.0035500073,0.15689659334999997,-0.0410310236,-0.013815,-0.020278,0.003211,-0.3193633639,-9.628561236,1.833059018,-2.9691,1.3799,-1.2796,0.0009999999999998899,0.0028999999999999027,0.0005899999999999794,-0.001222537422380654,-0.003086442366008857,-0.03331021041998827
150000000000.0,-1,-0.02405571245,0.13681257414999998,-0.02266316815,-0.011333,-0.02143,0.005668,-0.32160908674999994,-9.6286593025,1.832078353,-2.9678,1.38,-1.2811,-0.0010999999999998789,-0.0028999999999999027,-0.0005600000000000049,0.0009128233823834098,0.002498779496399317,0.03318134342617629
150000000000.0,-1,-0.05119071299999999,0.14208855185,-0.00969877685,-0.002717,-0.022361,0.003391,-0.3256003933,-9.628365103,1.8327648184999998,-2.9658,1.3798,-1.2833,0.0006999999999999229,9.999999999976694e-05,-0.00010999999999994348,-0.0006498132696777237,1.9600838737421356e-05,-7.507213058044471e-05
150000000000.0,-1,-0.05119071299999999,0.14208855185,-0.00969877685,-0.002717,-0.022361,0.003391,-0.3256003933,-9.628365103,1.8327648184999998,-2.9658,1.3798,-1.2833,0.0006999999999999229,0.002300000000000413,0.0012599999999999278,0.04510311584816096,-0.0057821490046934265,-0.0005233959605432936
150000000000.0,-1,-0.041442902899999995,0.13194847575,-0.015288567349999999,0.002286,-0.025871,0.00832,-0.32906214075,-9.6280709035,1.8335493504999998,-2.964,1.3797,-1.2853,-9.999999999998899e-05,9.999999999976694e-05,4.0000000000040004e-05,-0.0002796373464879487,0.00023856315877823775,2.9425281686368265e-05
150000000000.0,-1,-0.04096237705,0.116699135,-0.027125193899999997,0.005875,-0.023371,0.011943,-0.3295426666,-9.627972837,1.8341377495,-2.9638,1.3796,-1.2858,-9.999999999998899e-05,-0.0011499999999999844,-0.0001100000000000545,-0.0006962929091498538,0.000457684130460434,-0.00013567839802597348
150000000000.0,-1,-0.037853669,0.1222496989,-0.0187699281,0.004622,-0.022165,0.007096,-0.3299545459,-9.6278747705,1.8348242149999998,-2.9637,1.3795,-1.2862,-0.0015999999999998238,-0.0011499999999999844,-0.0010200000000000209,-0.04588543211252416,0.0052665094347070784,0.0004125700537467303
150000000000.0,-1,-0.0034127142,0.10885381499999999,-0.0472484397,0.003321,-0.019786,0.007045,-0.3304252651,-9.627776703999999,1.8351184145,-2.9634,1.3795,-1.2866,0.0014999999999998348,0.0024999999999999467,0.0012000000000000899,0.04744031791053871,-0.005801980452008193,-0.0008836037031816346
150000000000.0,-1,-0.01326839745,0.14432446805,-0.042913900399999996,-0.000491,-0.015014,-0.000292,-0.3301506789,-9.627776703999999,1.8351184145,-2.9636,1.3795,-1.2866,-9.999999999998899e-05,0.00010000000000021103,-1.0000000000065512e-05,-5.97059548765877e-05,-0.00013363469670513162,-0.00032964768797993926
