Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
1504198291.02,-1.0,-0.0450713634,-0.025075604049999995,0.0333033834,0.000147,0.001016,0.003141,0.14861978074999999,-9.5343781694,2.2899704547999997,3.076782,1.334603,-1.630158,0.0,0.0,0.0,0.0,0.0,0.0
1504198291.03,-1.0,-0.030459454899999995,-0.0179657828,0.02468333805,0.000106,-0.002183,0.006349,0.1476293091,-9.5342997162,2.29035291415,3.077227,1.334569,-1.630619,0.00016800000000000148,2.0000000000020002e-05,-2.2000000000001185e-05,-0.00019461339400317357,3.0089885893369583e-05,5.4176458103905034e-05
1504198291.04,-1.0,-0.026193562150000002,-0.0157887065,0.01909354755,0.001151,-0.004324,0.007423,0.14650154434999998,-9.53423106965,2.2907157602,3.077723,1.33454,-1.631141,0.00016599999999999948,1.9999999999992246e-05,-2.2999999999998716e-05,-0.00013817847310271247,2.4742425567492177e-05,7.658971754276322e-05
1504198291.05,-1.0,-0.026468148349999998,-0.012523092049999998,0.03325435015,0.004355,-0.003286,0.008494,0.1452757131,-9.53405454995,2.2915199055,3.078279,1.334463,-1.631723,0.00016299999999999648,1.0000000000010001e-05,-2.6000000000001716e-05,-0.000149206795270862,3.668166012671392e-05,9.655251470175319e-05
1504198291.06,-1.0,-0.029576856399999997,-0.0075707338,0.0342448218,0.00864,-0.00119,0.008498,0.14389297545,-9.53377996375,2.2927751567,3.078914,1.334341,-1.632386,0.00015700000000000436,5.0000000000050004e-06,-2.8000000000000247e-05,-0.00015316266322851213,2.629956617328233e-05,0.0001009392845302548
1504198291.07,-1.0,-0.0408545039,0.0007747253499999999,0.029920089149999995,0.010797,0.000925,0.007432,0.14246120455,-9.533436731,2.2942559608499997,3.07958,1.334195,-1.633042,0.00015400000000000136,4.999999999977245e-06,-2.8999999999997778e-05,-0.00015248385964072853,1.5616102424287348e-05,0.00011440021854669524
1504198291.08,-1.0,-0.047738772199999994,-0.014876688049999998,0.0401876517,0.010803,0.000926,0.006365,0.14096078709999998,-9.53305427165,2.2959525113,3.080273,1.334028,-1.633708,0.00014999999999999736,-9.999999999982245e-06,-3.0000000000002247e-05,-0.0001030988230759089,-3.100730427574305e-05,9.416381356397441e-05
1504198291.09,-1.0,-0.0508769002,-0.027193840449999996,0.034597861199999996,0.011882,0.003048,0.007432,0.13931326989999998,-9.532701232249998,2.2975117686499997,3.081031,1.333875,-1.634439,0.00014700000000000824,3.333333333327415e-06,-2.9999999999998778e-05,-9.058058148680992e-05,-3.4698791771869963e-05,9.309695799042395e-05
1504198291.1,-1.0,-0.05459362054999999,-0.0234378935,0.0342252085,0.00661,0.009487,0.005278,0.13764613939999998,-9.53242664605,2.2987768265,3.081788,1.333753,-1.635119,0.00014599999999999336,3.333333333327415e-06,-2.9000000000001247e-05,-0.00011606045627132744,-1.5083020761030852e-05,8.049422424505348e-05
1504198291.11,-1.0,-0.036206151799999996,-0.02119217065,0.0384616813,0.006666,0.013754,0.001001,0.13661644115,-9.532122639899999,2.3000713043,3.082268,1.333623,-1.635482,0.00014700000000000824,3.333333333327415e-06,-3.099999999999978e-05,-0.0001283497606214823,-9.865300070854843e-06,8.029151368149634e-05
1504198291.12,-1.0,-0.015406247149999998,-0.014396162199999998,0.038638201,0.003457,0.012715,0.000998,0.1360182355,-9.5318872803,2.3010911958999998,3.082553,1.33352,-1.635642,0.00014699999999999436,-9.999999999982245e-06,-1.5999999999998654e-05,-0.00011465383119935169,-6.025594188274752e-06,7.284213971825437e-05
1504198291.13,-1.0,-0.00856120545,-0.010650021899999999,0.0234967334,0.002351,0.008461,0.002071,0.13545925645,-9.531740180549999,2.30172862815,3.082811,1.333458,-1.635812,0.00014499999999999236,-2.000000000002e-06,-1.6999999999999654e-05,-0.00011371462395493026,7.962653869597602e-09,6.773875669574547e-05
1504198291.14,-1.0,-0.01107170785,-0.008571012099999999,0.01320955755,-0.00193,0.007429,0.003133,0.1348218242,-9.53172056725,2.3018365013,3.083087,1.33345,-1.636008,0.00014200000000000323,-2.000000000002e-06,-1.8000000000000654e-05,-0.00012956650841733364,-1.3577259463382063e-06,4.282108623432368e-05
1504198291.15,-1.0,-0.008973084749999999,-0.0097870367,0.00589379665,0.001268,0.006339,0.002073,0.1342138119,-9.531700953949999,2.3019639877499998,3.083353,1.33344,-1.636213,0.00013900000000000023,-2.000000000002e-06,-1.9999999999999185e-05,-0.00011450214278285742,-3.700558330210768e-06,4.501841091530956e-05
1504198291.16,-1.0,-0.0020593965,-0.009639936949999999,0.020819517949999998,0.003376,0.003124,0.002083,0.13389019245,-9.5315538542,2.30260142,3.08351,1.333376,-1.636335,0.00013699999999999823,-2.000000000002e-06,-1.9000000000001654e-05,-8.996681231066006e-05,-2.9326645285987496e-05,6.273469901230122e-05
1504198291.17,-1.0,-0.00477583855,-0.00510926465,0.03231291175,0.00443,0.002049,0.003154,0.1334685065,-9.5312988813,2.3036801515,3.083722,1.333265,-1.636534,0.0001320000000000071,-2.000000000002e-06,-1.9999999999999185e-05,-4.708212611737039e-05,-3.621798278286015e-05,6.478350225624929e-05
1504198291.18,-1.0,-0.0131605243,-0.008786758399999999,0.03264633785,0.006497,-0.004365,0.006371,0.1327232011,-9.5310635217,2.3047000431,3.084068,1.333163,-1.636929,0.0001280000000000031,-1.0000000000010001e-05,-1.8000000000000654e-05,-3.3146869685252156e-05,-3.088329456146788e-05,5.6053761929741874e-05
1504198291.19,-1.0,-0.0363826715,-0.01638691215,0.037167203499999996,0.006551,0.000965,0.004228,0.13170330949999998,-9.53079874215,2.3058572278,3.084538,1.333048,-1.637425,0.00012099999999999611,-9.999999999982245e-06,-1.6999999999999654e-05,1.855190474064905e-05,-2.4613315596777596e-05,7.070976256640105e-05
1504198291.2,-1.0,-0.0423255014,-0.030635974599999997,0.0391873734,0.009842,0.006276,-0.005382,0.13121297699999998,-9.5304555094,2.3072791920499998,3.084787,1.332902,-1.637603,0.00011600000000000499,-1.0000000000010001e-05,-1.5999999999998654e-05,2.7880312759798187e-05,-6.037367109223979e-05,3.6529357785641814e-05
1504198291.21,-1.0,-0.041433096249999996,-0.03217561865,0.03552949295,0.008821,0.01055,-0.007525,0.13090897085,-9.5301220833,2.3086913496499997,3.084949,1.332755,-1.637659,0.00011099999999999999,-1.0000000000010001e-05,-1.5000000000001124e-05,3.543577061582148e-05,-5.394426752558523e-05,2.8970792450566663e-05
1504198291.22,-1.0,-0.0571727695,-0.02470295135,0.033322996699999996,0.007746,0.009493,-0.007524,0.13049709155,-9.5298082705,2.31000544075,3.085161,1.332621,-1.637756,0.00011099999999999999,3.333333333327415e-06,-1.1000000000000593e-05,2.555163939210736e-05,-2.0404225300918455e-05,3.915481601646231e-05
1504198291.23,-1.0,-0.0612915625,-0.028664837949999997,0.0518379519,0.007726,0.006298,-0.008584,0.13012443885,-9.52944542445,2.31153527815,3.08536,1.332462,-1.637863,0.00010999999999999899,3.3333333333551707e-06,-1.2999999999999123e-05,-2.6331447967375965e-05,1.2792912337245e-05,1.9045264710970677e-05
