Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149570000000.0,2,-0.36130640594999996,-0.5311085507,-0.0250657974,-0.18295,0.17861,-0.033551,0.08775971084999999,-4.653255424999999,-8.6319113965,0.010167,0.49439,3.0708,0.0,0.0,0.0,0.0,0.0,0.0
149570000000.0,2,-0.28807034374999996,-0.4413580899,0.031528379749999995,-0.13199,0.13133,-0.057929,0.1028129186,-4.6406048465,-8.6385799185,0.011901,0.49293,3.0703,-9.999999999998899e-05,-9.999999999998899e-05,-0.00021999999999988695,0.0019333348598423727,-0.0012309213497847526,0.00014098994172265233
149570000000.0,2,-0.22588637609999998,-0.3877941676,0.03541181315,-0.065202,0.063671,-0.08011,0.1132079676,-4.6334459919999995,-8.6423064455,0.013099,0.4921,3.0694,-3.333333333332966e-05,-4.999999999988347e-05,-0.000220000000000109,0.0006100741820921352,-0.00023737578487592614,-0.0005515821655518727
149570000000.0,2,-0.1800108674,-0.34390940885,0.0023928226,0.001622,0.001317,-0.095889,0.11237440235,-4.641977777499999,-8.63769732,0.013009,0.49309,3.0687,-3.333333333332966e-05,-5.0000000000105516e-05,-0.00021999999999988695,0.00011484207416045944,-0.00023203396163018475,-0.000951645403036494
149570000000.0,2,-0.14608966504999998,-0.29552339774999997,-0.02625240205,0.064265,-0.042878,-0.10531,0.1143651523,-4.6462927034999995,-8.635343724,0.013243,0.49359,3.0676,-3.333333333332966e-05,-9.999999999998899e-05,-0.000220000000000109,-0.0005864209792825203,0.00017268314651808225,-0.0007334155359098038
149570000000.0,2,-0.10807908964999999,-0.26400482464999997,0.01448442205,0.097088,-0.072988,-0.10307,0.1134629405,-4.6539418905,-8.631224931,0.013145,0.49448,3.0664,0.0016000000000000458,-0.0013000000000000789,-0.00021999999999988695,-0.004412079426796556,-0.00031441739408655245,-0.0013608235992895457
149570000000.0,2,-0.09354563435,-0.27592971104999997,0.04392398535,0.10232,-0.079434,-0.093437,0.11120741099999999,-4.662669809,-8.626517738999999,0.01289,0.49549,3.0652,-0.0017000000000000348,0.0012000000000000899,0.0011999999999998678,0.002339668074443524,0.0013366731182102853,-0.0006885892934141435
149570000000.0,2,-0.0611346561,-0.2953370714,0.014896301349999998,0.088552,-0.063356,-0.082816,0.10692190495,-4.6796353134999995,-8.6173975545,0.012407,0.49746,3.0644,-5.0000000000105516e-05,-6.666666666665932e-05,9.999999999998899e-05,-0.0010316108610137764,0.00046029841250549985,-0.0008546544964683767
149570000000.0,2,-0.03413694865,-0.2992597314,0.04054069109999999,0.063052,-0.040783,-0.067957,0.10625505274999998,-4.68561737,-8.614161359999999,0.012335,0.49815,3.0635,-4.999999999988347e-05,-6.666666666665932e-05,9.999999999998899e-05,-0.0005242439413096767,0.0005180042007746355,-0.0005092140450491944
149570000000.0,2,-0.0063939358,-0.2982986797,0.09587961704999999,0.031109,-0.021358,-0.0499,0.106500219,-4.688951631,-8.6122980965,0.012365,0.49854,3.0629,2.4999999999941735e-05,-6.666666666665932e-05,9.999999999998899e-05,-0.0006581440602666522,0.0004265382083130653,-0.0007306832673599772
149570000000.0,2,0.052220411249999994,-0.2772143822,0.12083754129999999,0.000235,0.002314,-0.025445,0.10758875714999999,-4.68954003,-8.612003897,0.012492,0.49861,3.0625,2.4999999999941735e-05,-9.999999999998899e-05,9.999999999998899e-05,6.652489913749893e-05,0.00042160031518490015,-0.00047205524683097133
149570000000.0,2,0.11327661415,-0.26752541199999996,0.13670470099999998,-0.022095,0.022725,-0.003117,0.1138748198,-4.697875682499999,-8.6073947715,0.013229,0.49957,3.0622,2.500000000016378e-05,-9.999999999998899e-05,3.333333333332966e-05,-0.00045461545450997676,-0.0005675403499014742,0.00018876949777493768
149570000000.0,2,0.14326534985,-0.2336336296,0.18067771959999998,-0.035942,0.035609,0.012847,0.11620880249999999,-4.695129820499999,-8.608865769,0.013498,0.49925,3.0623,2.4999999999941735e-05,-0.00010000000000021103,3.333333333332966e-05,0.0005901320951728906,-0.00024183257394549962,0.00038883369745998375
149570000000.0,2,0.18493380569999998,-0.1668307298,0.196917532,-0.033888,0.035576,0.028862,0.11822897240000001,-4.6921878255,-8.610434833,0.01373,0.49891,3.0626,6.666666666665932e-05,-0.00019999999999997797,3.333333333332966e-05,-0.0003173248416165064,-0.0007036044455825952,0.00014954488254259601
149570000000.0,2,0.2327118045,-0.119837263,0.20163453064999998,-0.015979,0.016232,0.043871,0.1181897458,-4.6904226284999995,-8.611415498,0.013723,0.49871,3.0631,6.666666666665932e-05,-9.999999999998899e-05,9.999999999998899e-05,-0.000372724294555149,-7.35434601693008e-05,0.00017999850999847467
149570000000.0,2,0.23503598054999997,-0.05059250735,0.1735188651,0.012562,-0.011706,0.054626,0.1240933491,-4.695129820499999,-8.6087677025,0.014414,0.49926,3.0632,6.666666666665932e-05,-9.999999999998899e-05,9.999999999998899e-05,0.00024753290641776893,0.0005033271520475946,2.3614005468491905e-05
149570000000.0,2,0.24203792865,-0.01642613875,0.13271339445,0.047571,-0.033312,0.060061,0.11903311769999998,-4.698464081499999,-8.607002505499999,0.013829,0.49965,3.0638,9.999999999998899e-05,-9.999999999998899e-05,0.000400000000000178,0.00011266529718811924,0.002529254166474093,-0.00013306284259234635
