Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
153000000000.0,5,0.14653096429999998,-0.025693422999999996,-0.044973296899999994,0.17805,-0.16116,-0.056698,-0.0537600553,-3.8327330195,-9.0265309925,-0.005956,0.40153,-1.026,0.0,0.0,0.0,0.0,0.0,0.0
153000000000.0,5,0.14653096429999998,-0.025693422999999996,-0.044973296899999994,0.17805,-0.16116,-0.056698,-0.0537600553,-3.8327330195,-9.0265309925,-0.005956,0.40153,-1.026,-9.999999999998899e-05,9.999999999976694e-05,0.00039999999999995595,-0.0008700473902835126,-0.0008956292396518073,0.0008213608396500094
153000000000.0,5,0.0761976705,-0.05682953674999999,-0.04457122425,0.18004,-0.18355,-0.061992,-0.0712551189,-3.8497965904999996,-9.019176004999998,-0.007901,0.40342,-1.0266,4.999999999988347e-05,-9.090909090847532e-06,9.999999999998899e-05,-0.0018205383743236103,-0.0015595437383386646,0.0010075878812599859
153000000000.0,5,-0.05074941374999999,-0.08415086364999999,0.0005099458,0.155,-0.091735,-0.029108,-0.0955952242,-3.879118474,-9.0063292935,-0.010614,0.40668,-1.0279,5.0000000000105516e-05,-9.090909090847532e-06,9.999999999998899e-05,-0.0007088070384141387,-0.0012119699364787628,0.0010109220654210271
153000000000.0,5,-0.08243469989999999,-0.04839581775,0.0410310236,0.14058,-0.00427,0.004869,-0.097281968,-3.8909845205,-9.001229835499998,-0.010807,0.40799,-1.0284,-3.333333333332966e-05,-9.090909090847532e-06,9.999999999998899e-05,-0.0007113084748888721,-0.0007061590614649838,0.0008708499173877837
153000000000.0,5,-0.09270226244999999,-0.039530606149999994,0.0815717147,0.11021,0.086524,0.035611,-0.09120184499999999,-3.900104705,-8.9973071755,-0.010136,0.40901,-1.0281,-3.333333333332966e-05,-9.090909090847532e-06,9.999999999998899e-05,0.00042905623315003805,-0.00027651687989660445,0.00018082276648304085
153000000000.0,5,-0.0589575798,-0.01756371015,0.039834612299999995,0.074321,0.1454,0.055726,-0.07930637855,-3.9061848279999998,-8.9947574465,-0.008817,0.40969,-1.028,-3.333333333332966e-05,-9.090909090847532e-06,0.00010000000000021103,0.0003269245950053845,-4.019701514312857e-05,-0.0003543176484308852
153000000000.0,5,-0.0108461549,-0.016769371499999998,0.06581242814999999,0.041354,0.16484,0.065241,-0.0654691954,-3.9097152219999995,-8.9933845155,-0.007279,0.41008,-1.0274,-9.999999999998899e-05,-9.090909091291621e-06,3.333333333332966e-05,-7.89744817177862e-05,9.018772600888347e-05,-0.00036259708100086496
153000000000.0,5,0.05008256155,-0.0235555733,0.09868431895,0.010278,0.1438,0.057753,-0.05277939029999999,-3.910695887,-8.9929922495,-0.005869,0.41019,-1.0271,-1.999999999990898e-05,-9.090909090847532e-06,3.333333333332966e-05,-7.690605146387641e-05,-0.000169171024877679,-0.00024393707371514473
153000000000.0,5,0.10581375349999998,-0.0080806796,0.09946885094999999,-0.008248,0.08004,0.033283,-0.0452086565,-3.9100094215,-8.993286449,-0.005027,0.41011,-1.0267,-2.0000000000131024e-05,-9.090909090847532e-06,3.333333333332966e-05,-0.0004884954937244834,0.00021380210500732133,-8.253934364288451e-05
