Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149610000000.0,2,-0.00055897905,-0.6683231975,-0.13616533525,-0.26824,0.1458,-0.16334,-0.12394624934999998,-2.8622669355,-9.378883927,-0.013214,0.29618,1.4552,0.0,0.0,0.0,0.0,0.0,0.0
149610000000.0,2,0.027125193899999997,-0.6662441876999999,-0.178284897,-0.22434,0.005888,-0.20465,-0.11466915845,-2.8402019729999997,-9.3856505155,-0.012217,0.29383,1.4531,0.0006699999999999484,0.00019999999999997797,-0.00019999999999997797,0.00036301444241082503,-0.0006764058952999363,-0.00211357021991615
149610000000.0,2,-0.028811937699999998,-0.6229674412499999,-0.20931313759999998,-0.16537,-0.09795,-0.21504,-0.11559098355,-2.823530668,-9.390651906999999,-0.012309,0.29205,1.4509,0.00045000000000000595,0.00010000000000021103,-0.00010000000000021103,-0.0006916302472319558,0.0015466923008586875,-0.0019561943585571784
149610000000.0,2,-0.08684769239999998,-0.5236653033499999,-0.23051511489999998,-0.10301,-0.1667,-0.19988,-0.12773161624999999,-2.8277475274999997,-9.389278975999998,-0.013603,0.29251,1.4488,0.00037000000000003697,-0.00010000000000021103,-9.999999999998899e-05,-0.0018996981014951508,0.00102870369456598,-0.0034288985157731877
149610000000.0,2,-0.11996474945,-0.44512384349999995,-0.3085956622,-0.053232,-0.1991,-0.17732,-0.1407058142,-2.8220596705000003,-9.3907499735,-0.014982,0.2919,1.4469,0.0005499999999999949,-9.999999999998899e-05,9.999999999998899e-05,0.0010596942158972444,0.0017536029627458483,-0.002515679730217796
149610000000.0,2,-0.1531406464,-0.3462728115,-0.41523317429999995,-0.012649,-0.18027,-0.15487,-0.15391537175,-2.820196407,-9.391142239499999,-0.016388,0.2917,1.4452,0.0007699999999999929,-0.0011999999999998678,0.0012000000000000899,-0.007542107997615788,-0.00916952616305755,-0.01046793545364616
149610000000.0,2,-0.22765157309999998,-0.22343471359999997,-0.47057210024999996,0.028334,-0.11669,-0.14103,-0.1624569639,-2.8221577369999995,-9.3903577075,-0.017299,0.29191,1.4437,0.00030000000000002247,9.999999999998899e-05,0.00029999999999996696,0.0010195804470732317,0.0007588009678973773,-0.000176162409215308
149610000000.0,2,-0.2720756976,-0.0943791996,-0.41961674685,0.053376,-0.049801,-0.13471,-0.17489179609999997,-2.8260803969999997,-9.3889847765,-0.018625,0.29233,1.4426,0.00046999999999997044,9.999999999998899e-05,0.00029999999999996696,-0.00017044990396969384,0.001155181503138758,-0.0009189911323839173
149610000000.0,2,-0.2609549565,-0.012778064949999998,-0.45823533454999993,0.06767,0.001234,-0.13798,-0.1719498011,-2.8322585865,-9.387121512999999,-0.018315,0.29299,1.4412,0.00025999999999998247,0.0004999999999999449,-0.00029999999999996696,-8.982893438769235e-05,-0.0020877967117372,-0.0011806286866250515
149610000000.0,2,-0.17880464945,-0.0031185146999999996,-0.50913184805,0.078625,0.03631,-0.13909,-0.16521263255,-2.8397116404999996,-9.3850621165,-0.017602,0.29378,1.4398,-0.00013999999999997348,0.0015000000000000568,-0.00029999999999996696,0.0033491017913288568,0.008882593157605312,0.010323299828714022
149610000000.0,2,-0.07393233434999999,-0.0310282406,-0.44933089634999995,0.10527,0.042468,-0.12411,-0.15756344555000001,-2.849224091,-9.3823162545,-0.016792,0.29479,1.4384,0.00041999999999997595,-0.001100000000000101,0.0015000000000000568,-0.003697440986562106,-0.01305165309764078,-0.012188786165744675
149610000000.0,2,-0.030890947499999998,-0.05842802069999999,-0.37549662849999993,0.13611,0.039,-0.10911,-0.15136564275,-2.85961914,-9.379276192999999,-0.016137,0.2959,1.4373,0.00021999999999999797,0.000500000000000167,0.00029999999999996696,-0.004783838115861194,-0.0003164187184885314,-0.0011996527669168588
149610000000.0,2,0.05147510585,-0.0635667053,-0.2691533159,0.1829,0.029009,-0.094064,-0.14559933255,-2.8758001125,-9.374372868,-0.01553,0.29762,1.4363,0.00021000000000004349,0.00019999999999997797,0.0005999999999999339,-0.0021441685995566284,-0.0009057525523494814,-0.0012554378422033885
149610000000.0,2,0.1694981386,-0.06162498859999999,-0.08203262724999999,0.22529,0.007324,-0.071537,-0.1421179718,-2.8960998780000002,-9.368194678499998,-0.015169,0.29979,1.4356,9.999999999998899e-05,0.00039999999999995595,0.000600000000000156,-0.0017102292528894392,-0.000931560758992811,-0.0008559787365854388
149610000000.0,2,0.23380034265,-0.0750404858,0.06521422249999999,0.2568,-0.036656,-0.041517,-0.14297115035,-2.9196358379999996,-9.360839691,-0.015272,0.30231,1.4351,0.00018000000000001348,0.00039999999999995595,0.0004999999999999449,7.245846742270912e-05,-0.00023072158199721748,0.00017945174384798035
149610000000.0,2,0.29734743464999996,-0.118856598,0.15838720415,0.27766,-0.081578,-0.014713,-0.13738135985,-2.9515074505,-9.3509349745,-0.014691,0.30572,1.4345,0.00031999999999998696,0.0005999999999999339,0.00029999999999996696,-0.0007261621220839842,0.0017096067295649942,-0.00044892525354223167
149610000000.0,2,0.34762612919999997,-0.17346002519999998,0.25776779525,0.28263,-0.11893,-0.00183,-0.14756066255,-2.9778873389999996,-9.342403188999999,-0.015793,0.30853,1.4345,0.00015999999999999348,0.000500000000000167,0.00029999999999996696,-0.005315341201756696,0.001882951276885425,0.0002468419045174586
149610000000.0,2,0.36414052779999995,-0.18457095965,0.36698445629999993,0.26752,-0.14011,-0.001819,-0.1603387275,-3.0034826955,-9.3340675365,-0.017176,0.31127,1.4346,0.00025999999999998247,0.0005999999999999339,0.00029999999999996696,-0.0028423893433329184,0.0011121038425763174,0.0012924165629613071
149610000000.0,2,0.33657403464999996,-0.1816779979,0.37592812109999996,0.24003,-0.12707,-0.030709,-0.1719694144,-3.026528323,-9.326320283,-0.018437,0.31375,1.4344,-0.00023999999999996247,0.0017000000000000348,-0.0008999999999999009,-0.0028223381580769202,0.015343615726534976,0.010555968762308104
149610000000.0,2,0.27943068509999996,-0.16048582725,0.40943744415,0.20853,-0.087322,-0.063923,-0.1688508997,-3.0575173369999997,-9.316317499999998,-0.018122,0.31706,1.4335,0.0006899999999999684,-0.0009000000000001229,0.0015000000000000568,-0.003982149860602302,-0.014205973668698135,-0.01160865621261456
149610000000.0,2,0.2585817472,-0.15503332984999998,0.47995706429999996,0.16306,-0.051756,-0.089683,-0.17179289469999998,-3.073992509,-9.310825776,-0.018449,0.31883,1.4326,0.00029000000000001247,0.000600000000000156,9.999999999998899e-05,-0.0007720235602589054,-0.00040220532587986746,-0.0011447072819942283
149610000000.0,2,0.2664859071,-0.18907221199999996,0.44075988424999996,0.11742,-0.026864,-0.097277,-0.1717732814,-3.0861527549999996,-9.3068050495,-0.018454,0.32015,1.4316,0.00023000000000000798,0.00039999999999995595,9.999999999998899e-05,-0.00013560115781929838,-0.0014532709005738997,-0.0010481220611618935
149610000000.0,2,0.2825099732,-0.21921785409999997,0.40116063155,0.080132,-0.011653,-0.083492,-0.17042977034999998,-3.0946845405,-9.303961121,-0.018316,0.32105,1.4307,0.00028999999999995696,0.0004999999999999449,9.999999999998899e-05,0.0001026476272069643,-0.00031837208624807545,-0.00019658108145917397
149610000000.0,2,0.27647888345,-0.19986933364999998,0.38474429944999994,0.057679,-0.002945,-0.054728,-0.1582597177,-3.1122384439999995,-9.298371330499998,-0.017019,0.32294,1.4297,0.000270000000000048,0.0006999999999999229,-9.999999999998899e-05,-6.60102680701824e-05,-0.0030264879436092684,-0.002501457143072122
149610000000.0,2,0.2541687547,-0.20380180029999997,0.40267085565,0.044682,-0.003942,-0.017389,-0.15780861179999997,-3.1168475695,-9.2968022665,-0.016973,0.32343,1.4294,0.00020999999999998797,0.000400000000000178,5.0000000000105516e-05,-0.0006910530178282359,0.0020033873135132385,0.001498577061250922
149610000000.0,2,0.1953288547,-0.23653639799999998,0.38412648050000003,0.029493,-0.013444,0.017825,-0.15896579649999998,-3.1198876309999997,-9.2958216015,-0.017099,0.32376,1.4296,0.00032999999999999696,0.0004999999999999449,4.999999999988347e-05,-0.0007395391743338364,0.0010390059453173617,0.0006754751650774049
149610000000.0,2,0.13930346325,-0.26127857595,0.29789660705,0.025047,-0.025146,0.034917,-0.16189798484999998,-3.1220450939999997,-9.2950370695,-0.017416,0.324,1.4299,0.00024000000000001798,0.0004999999999999449,-0.0005999999999999339,-0.0019411768360317327,0.0016346649730687446,0.0023975361525103156
149610000000.0,2,0.09425171314999999,-0.255953565,0.22981884275,0.037798,-0.033772,0.037085,-0.16263348360000002,-3.1366570025000002,-9.290035678,-0.017504,0.32557,1.4302,-0.000150000000000039,0.0017000000000000348,-0.000600000000000156,0.001831792759994899,0.013232785414313941,0.010257528959489559
149610000000.0,2,0.037059330349999996,-0.2116471203,0.2328490976,0.0591,-0.045656,0.025402,-0.16738970884999999,-3.1415603275,-9.2883685475,-0.01802,0.3261,1.4305,0.00010999999999999899,0.0004999999999999449,9.999999999998899e-05,-0.001400244551917118,0.0009515447264536459,0.0002817867981805833
149610000000.0,2,-0.0081787461,-0.16582064485,0.1611232595,0.078383,-0.051118,0.000894,-0.17258723334999998,-3.148523049,-9.285916884999999,-0.018584,0.32685,1.4306,0.00010999999999999899,0.000700000000000145,-0.00019999999999997797,-0.001641087003497077,-0.002473292881056244,-0.0016483718109431278
149610000000.0,2,-0.015808319799999998,-0.14850210095,0.10107714155,0.097898,-0.031001,-0.028994,-0.17543116185,-3.1572509675,-9.2828768235,-0.018896,0.32779,1.4304,0.0005200000000000204,-0.000500000000000167,0.0013000000000000789,-0.00013109447402381846,-0.014573973555440434,-0.011464264414178638
149610000000.0,2,-0.04206072185,-0.1483550012,0.13901907039999997,0.08988,0.017036,-0.052579,-0.17520560889999998,-3.1728435409999998,-9.2775812325,-0.018883,0.32947,1.43,-0.00029000000000001247,0.0018000000000000238,-0.0013000000000000789,-0.0013185328140581931,0.012831303974875086,0.010922909673974801
149610000000.0,2,-0.0652730624,-0.1920730469,0.15298373999999998,0.04559,0.074955,-0.064499,-0.16756622855,-3.178335265,-9.2758160355,-0.018063,0.33006,1.4293,0.00042000000000003146,-0.0007999999999999119,0.0013000000000000789,0.0011597051746567444,-0.015032741255165405,-0.011629083303795668
149610000000.0,2,-0.031067467199999997,-0.2829218525,0.11888601794999999,-0.023297,0.12773,-0.067918,-0.15567076209999997,-3.1885341809999996,-9.2724817745,-0.016787,0.33116,1.4286,7.999999999996898e-05,0.00039999999999995595,9.999999999998899e-05,0.0019612737311901496,-0.00226037122595546,0.0002890825865865254
