Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,3,-0.043884758749999996,-0.14057832775,0.0085121722,0.016569,0.015049,-0.0053,-1.7790243764999998,-9.595610892,0.96443499425,-2.0676,1.363,2.423,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,3,-0.06763646505,-0.13457665795,0.02089797115,0.019737,0.012889,-0.002087,-1.7796127754999997,-9.595316692499999,0.9661119314,-2.0681,1.3628,2.4237,-2.8571428571488866e-05,0.00019999999999997797,-9.999999999998899e-05,-0.00017780372252063081,0.0009098789794910189,-0.00161274253165411
150000000000.0,3,-0.054976079899999995,-0.11845452534999999,0.03379371589999999,0.019749,0.015019,-0.001022,-1.780299241,-9.595022492999998,0.9681811345499999,-2.0689,1.3626,2.4246,-2.857142857126682e-05,-9.999999999998899e-05,4.0000000000040004e-05,0.00018428831674555113,-0.0003389980875931897,0.0005595771227868696
150000000000.0,3,-0.02240819525,-0.0837291777,0.05984998495,0.015465,0.013986,0.001108,-1.7805934405,-9.594630227,0.97055434385,-2.0699,1.3625,2.4258,-2.8571428571488866e-05,-1.999999999990898e-05,-4.0000000000040004e-05,-0.00024347579146910547,0.00040514976432359795,6.350135800614609e-05
150000000000.0,3,0.0437964989,-0.0599382448,0.059653851949999996,0.010115,0.00977,-0.002099,-1.7796127754999997,-9.594630227,0.9723979940499999,-2.0709,1.3625,2.4269,-2.8571428571488866e-05,-2.0000000000131024e-05,-2.0000000000020002e-05,-0.00023813793526761273,9.903373332553755e-05,-0.0004085292537001628
150000000000.0,3,0.1212886472,-0.022192448949999995,0.052200797949999996,0.002586,-0.00082,-0.006368,-1.7770630465,-9.595022492999998,0.9737218918,-2.0721,1.3627,2.4281,-2.8571428571488866e-05,-1.999999999990898e-05,7.00000000000145e-05,-0.00011146697231478875,-0.0005873867923515963,0.00010073679862054874
150000000000.0,3,0.14657019089999998,0.02480101785,0.036421898099999996,0.008937,-0.009395,-0.009551,-1.7737287855,-9.595512825499998,0.97528114915,-2.0735,1.3629,2.4295,-2.857142857126682e-05,-2.0000000000131024e-05,5.999999999994898e-05,-0.0004212490145267811,-0.0002469507888267497,0.00025709546575480857
150000000000.0,3,0.1502182647,0.0638216782,-0.018112882549999997,0.012133,-0.012614,-0.013816,-1.7700022585,-9.596003157999998,0.9763991072499999,-2.0749,1.3632,2.4307,-2.8571428571488866e-05,-1.999999999990898e-05,-3.999999999992898e-05,-0.00010852126781757399,-0.00021852770761654483,0.0002638839766619938
150000000000.0,3,0.1537094321,0.06987238125,-0.05455439395,0.015304,-0.017965,-0.01701,-1.7658834655,-9.5966896235,0.9773699656,-2.0763,1.3635,2.432,-3.333333333332966e-05,9.999999999998899e-05,-4.0000000000040004e-05,-0.0004612044570275753,5.989077332557713e-05,-0.0010506326362156315
150000000000.0,3,0.14493248035,0.03115572705,-0.0685877101,0.007793,-0.024294,-0.019153,-1.761470473,-9.5974741555,0.9776347451499999,-2.0775,1.3639,2.4329,-3.333333333332966e-05,-9.999999999998899e-05,6.0000000000060005e-05,0.00012421875564694318,-0.001037748102855618,0.000636240725773618
150000000000.0,3,0.10465656879999999,-0.032999377249999996,-0.0740009809,0.003505,-0.026389,-0.019162,-1.7574497465,-9.5982586875,0.9772130591999999,-2.0783,1.3643,2.4335,-3.333333333332966e-05,-5.0000000000105516e-05,8.999999999992347e-05,-7.603368531450272e-05,-0.000795493693962035,-0.00018700716379482785
150000000000.0,3,0.03727507665,-0.0855924412,-0.04074663075,0.001291,-0.03277,-0.01382,-1.7547038845,-9.5988470865,0.9770365394999999,-2.0789,1.3645,2.4338,-0.00019999999999997797,-4.999999999988347e-05,0.00012000000000000899,-0.000148025844293187,-0.0002723690878565499,0.0005115034520084549
150000000000.0,3,-0.015504313649999999,-0.08498442889999999,0.017475450299999997,0.004437,-0.037063,-0.009537,-1.7532328869999998,-9.598945152999999,0.9780564311,-2.0797,1.3646,2.4342,-9.999999999998899e-05,9.999999999998899e-05,-7.00000000000145e-05,5.173849035866596e-06,1.4984967068532029e-05,-0.001181137179573799
150000000000.0,3,-0.06387071144999999,-0.0226141349,0.054338647649999995,0.007677,-0.031763,-0.008471,-1.7530367539999998,-9.59874902,0.98010602095,-2.0806,1.3645,2.4348,-9.999999999998899e-05,5.0000000000105516e-05,-3.999999999992898e-05,-0.0004956085322782577,-0.00018245475251554844,0.00023735933212210014
150000000000.0,3,-0.07685471605,0.0542896144,0.051455492549999995,0.00776,-0.021109,-0.007418,-1.7535270864999999,-9.598454820499999,0.9822340639999999,-2.0814,1.3644,2.4354,-3.333333333332966e-05,4.999999999988347e-05,-2.0000000000020002e-05,-0.0004517925436902104,-0.00027072865021016135,-0.0007064854987710589
150000000000.0,3,-0.0681954441,0.09623265645,0.0197702064,0.008881,-0.015789,-0.009547,-1.7539193525,-9.5982586875,0.9839992609999999,-2.0821,1.3643,2.4359,-3.333333333332966e-05,-3.333333333332966e-05,-0.00014999999999998348,0.00021821156101387018,0.0006798638483929142,-0.0001463305979672036
150000000000.0,3,-0.0732360622,0.0911233918,-0.0077374468499999995,0.007901,-0.006188,-0.011696,-1.7543116184999998,-9.598062554499998,0.984979926,-2.0824,1.3642,2.4362,-3.333333333332966e-05,-3.333333333332966e-05,4.999999999999449e-05,0.00041884574067063696,-0.0007399950326389959,-5.663291611979204e-05
150000000000.0,3,-0.09931194455,0.04189400879999999,-0.03496070725,0.000552,0.005601,-0.017062,-1.7545077515,-9.598062554499998,0.98458766,-2.0822,1.3642,2.436,-9.999999999998899e-05,-3.333333333332966e-05,-1.0000000000065512e-05,0.0004375070767221878,0.0004995118532400422,0.0014476768197062562
150000000000.0,3,-0.13194847575,-0.026272015349999997,-0.0725888233,-0.005812,0.012045,-0.014944,-1.7552922835,-9.598160621,0.9825282635,-2.0811,1.3642,2.4351,-3.333333333332966e-05,-5.0000000000105516e-05,-2.999999999997449e-05,-0.00021455770839517996,-0.0006062244075517587,-0.00020530378503780256
150000000000.0,3,-0.17229303385,-0.11449263874999999,-0.05186737185,-0.004775,0.012032,-0.009598,-1.7568613475,-9.598062554499998,0.980665,-2.0799,1.3642,2.434,-3.333333333332966e-05,-4.999999999988347e-05,4.999999999999449e-05,-0.00014106499732302602,0.00015007582796511265,0.00012301033826433994
150000000000.0,3,-0.2173742039,-0.17482314954999997,-0.00401091985,0.003682,0.007692,-0.001028,-1.7596072095,-9.597572222,0.98024331405,-2.0791,1.3639,2.4333,-3.333333333332966e-05,4.999999999988347e-05,7.00000000000145e-05,-0.0001864060909115839,-0.0001248676380669611,5.456305260187477e-05
150000000000.0,3,-0.22161067669999998,-0.17764746474999998,0.02211399575,0.012146,0.003353,0.006474,-1.7632356699999998,-9.59678769,0.981057266,-2.0785,1.3636,2.4328,9.999999999998899e-05,5.0000000000105516e-05,-0.00010999999999994348,-7.73686944017804e-05,0.000309105304169055,-0.0005772095949869716
150000000000.0,3,-0.19146503459999997,-0.12559376654999999,0.04782703205,0.017438,0.001172,0.011832,-1.766962197,-9.595905091499999,0.983214729,-2.0785,1.3631,2.4329,-9.999999999998899e-05,-2.4999999999941735e-05,-6.0000000000060005e-05,8.495503114991365e-06,0.000486137382454066,-0.00023399607795226984
150000000000.0,3,-0.13890139059999998,-0.0259680092,0.04778780544999999,0.02604,0.008562,0.010773,-1.770296458,-9.595022492999998,0.9862547905,-2.0791,1.3627,2.4335,-1.6666666666775853e-05,-2.500000000016378e-05,-4.0000000000040004e-05,-0.0002935796282130809,0.0005858728497225574,-9.779892152561587e-05
150000000000.0,3,-0.06707748599999999,0.04892537685,0.05141626595,0.024023,0.018176,0.003284,-1.772257788,-9.5943360275,0.9892948519999999,-2.0799,1.3623,2.4345,-1.666666666655381e-05,-2.4999999999941735e-05,4.0000000000040004e-05,-0.00035169838179616164,-0.0006236159706523026,7.441499771587701e-05
