Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,-1,0.0513280061,0.18515935864999997,-0.1356455828,0.023353,0.039367,-0.006922,-0.034715541,-9.663080643999999,1.671641559,-3.1208,1.3995,-2.0006,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,-1,0.0323227184,0.14903166005,-0.06693038625,0.028685,0.036188,-0.010119,-0.0326169179,-9.6629825775,1.6721318914999999,-3.1221,1.3994,-1.999,-7.00000000000145e-05,0.00019999999999997797,-7.00000000000145e-05,-0.0009248256913378938,0.00022629729658496522,-0.0007515904597048539
150000000000.0,-1,0.0196525266,0.12274003139999999,-0.03698087715,0.03188,0.028792,-0.015454,-0.03072423445,-9.6620019125,1.6779178149999998,-3.1233,1.3988,-1.9971,-4.999999999999449e-05,9.999999999976694e-05,-4.999999999999449e-05,-0.000831850898064701,-0.00012970783090016091,-0.0003210009677969694
150000000000.0,-1,0.01203275955,0.10121443464999999,-0.02495792425,0.027612,0.026704,-0.017587,-0.029086523899999998,-9.6616096465,1.6803694775,-3.1243,1.3986,-1.9958,-2.999999999997449e-05,0.000300000000000189,9.99999999995449e-06,2.6798558345753065e-05,3.767710836100058e-05,0.000510374006451153
150000000000.0,-1,0.010424468949999998,0.10082216865,-0.027252680349999996,0.023346,0.023572,-0.02185,-0.027478233299999995,-9.661119314,1.6827230734999998,-3.1253,1.3983,-1.9946,2.0000000000020002e-05,9.999999999976694e-05,1.0000000000065512e-05,-0.00013186039255685955,-0.0002396057087006298,0.0006793663728179578
150000000000.0,-1,0.009080957899999999,0.07497183924999999,0.011934693049999999,0.016942,0.020432,-0.023986,-0.02538941685,-9.660727048,1.6850766695,-3.1265,1.3981,-1.9931,-9.999999999998899e-05,0.00010000000000021103,-4.0000000000040004e-05,0.0005657514661852048,0.00027203943307529954,-0.00044227125685325497
150000000000.0,-1,0.00848275225,0.057947494849999996,0.0021966895999999997,0.011591,0.018474,-0.026129,-0.02299659425,-9.660530914999999,1.6866457335,-3.128,1.3979,-1.9915,-1.0000000000065512e-05,0.00019999999999997797,4.0000000000040004e-05,0.0003269876556526441,0.00012161576583125111,0.0005378993297895374
150000000000.0,-1,0.01905432095,0.02691925425,0.012925164699999998,0.008383,0.014252,-0.027203,-0.02025073225,-9.660334782,1.6878225315,-3.1296,1.3978,-1.9897,4.0000000000040004e-05,0.00010000000000021103,5.999999999994898e-05,0.0016197061840736993,-0.00044904217430685733,0.0007000473769094295
150000000000.0,-1,0.01664188505,0.02682118775,0.012375992300000001,0.00518,0.013205,-0.027207,-0.017848103,-9.6602367155,1.6884109305,-3.131,1.3978,-1.9881,-0.000160000000000049,9.999999999976694e-05,-4.999999999999449e-05,-0.0012899043466925164,0.00046666707236497906,-0.0015650441063106424
150000000000.0,-1,0.030685007849999998,0.11425727914999999,-0.02640930845,0.001973,0.011088,-0.026149,-0.0143765489,-9.660138649,1.6889993294999999,-3.1331,1.3977,-1.9859,-4.999999999999449e-05,0.00010000000000021103,2.0000000000020002e-05,-3.0274058216761546e-05,-0.0005679068660617848,0.00041386115974439974
