Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
153000000000.0,4,-0.0902604066,-0.0467188806,0.0925551627,0.118,0.15488,0.025002,0.2574049492,-4.307472946,-8.806273633499998,0.029222,0.45475,-1.2735,0.0,0.0,0.0,0.0,0.0,0.0
153000000000.0,4,-0.0683915771,-0.05949694555,0.20430193945,0.12528,0.13138,0.026123,0.26830994399999997,-4.318456393999999,-8.8005857765,0.030478,0.456,-1.2732,-9.000000000000674e-05,9.999999999976694e-05,9.999999999998899e-05,-0.00018023119510518493,-0.0009692550446187553,0.0006979959054632112
153000000000.0,4,-0.00722750105,-0.04319829325,0.3729665128,0.12518,0.11966,0.025076,0.277920461,-4.3296359749999995,-8.7947017865,0.03159,0.45727,-1.273,-9.000000000000674e-05,-2.4999999999941735e-05,-9.999999999998899e-05,0.0002721558063806806,-0.0010948386250309028,0.0008396816615773572
153000000000.0,4,-0.016465365349999997,8.825985e-05,0.42159769015,0.10485,0.11131,0.02292,0.28656011965,-4.339442625,-8.7896023285,0.03259,0.45838,-1.2728,-6.999999999998674e-05,-2.4999999999941735e-05,-9.999999999998899e-05,0.0006624193072445883,-0.0015401408403041827,0.0006061539916327463
153000000000.0,4,-0.0108265416,0.0037069137,0.4240983859,0.067546,0.11268,0.017516,0.29528803815,-4.3462092135,-8.785973868,0.033596,0.45915,-1.2726,-4.000000000001225e-05,-2.4999999999941735e-05,-9.999999999998899e-05,0.001377103526518042,-0.0011916358578518693,0.0009106643002530501
153000000000.0,4,0.014778621550000001,-0.0461500949,0.42379437975,0.021742,0.12052,0.015288,0.30499662164999997,-4.3491512084999995,-8.784208671,0.034707,0.45949,-1.2724,-6.0000000000004494e-05,-2.4999999999941735e-05,-0.00019999999999997797,0.001957511225966102,-0.0011329356898590603,0.0012093724039809184
153000000000.0,4,0.0157690932,-0.0923001898,0.3662783775,-0.035762,0.13591,0.019432,0.3156760635,-4.347287945,-8.7846990035,0.03592,0.45928,-1.2722,-1.9999999999992246e-05,-0.00010000000000021103,-0.00019999999999997797,0.002477478956015411,-0.0014213298119185591,0.00122453808529846
153000000000.0,4,0.02448720505,-0.09709564165,0.29762202085,-0.091033,0.16407,0.022489,0.32835606194999994,-4.3405213565,-8.7876409985,0.037349,0.45851,-1.2719,3.0000000000002247e-05,-9.999999999976694e-05,-0.00029999999999996696,0.002022084532384505,-0.0014450408842865414,0.0013724642898998995
153000000000.0,4,0.024850051099999996,-0.10003763665,0.2636615919,-0.13354,0.18892,0.027708,0.34326216995,-4.3296359749999995,-8.792446257,0.039021,0.45727,-1.2716,9.999999999998899e-05,-0.00010000000000021103,-0.00029999999999996696,0.001524407952655904,-0.0014011098047501669,0.0013277027084082904
153000000000.0,4,0.07393233434999999,-0.12023933564999999,0.30330007119999997,-0.16117,0.20619,0.034034,0.35957062889999997,-4.3162008645,-8.798330246999999,0.040845,0.45575,-1.2712,0.00014000000000000123,-9.999999999976694e-05,-0.00039999999999995595,0.0014553738951350592,-0.0007945533548991968,0.0008524050441555686
