Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149750000000.0,2,-0.25325673625,0.0012160246,-0.5705018637499999,0.085803,0.006063,-0.029852,0.31685286149999997,-6.084535992499999,-7.684294807,0.04121,0.66932,2.9869,0.0,0.0,0.0,0.0,0.0,0.0
149750000000.0,2,-0.3535101192,-0.013533176999999999,-0.5158886299,0.14453,0.013024,-0.030815,0.3098116868,-6.088556719,-7.6814508785,0.040311,0.66984,2.9872,-9.999999999998899e-05,-9.999999999998899e-05,-9.999999999998899e-05,0.0018980084542885578,-0.0005169707316530214,0.0002915352481283051
149750000000.0,2,-0.3958552339,-0.07528565205,-0.4394163732,0.17859,0.006345,-0.025408,0.3122045094,-6.1015995635,-7.670957763,0.040678,0.67154,2.9868,9.999999999998899e-05,-9.999999999998899e-05,-0.00029999999999996696,0.0015528081986564413,-0.00045044469805577414,-1.2991109121784916e-07
149750000000.0,2,-0.2872171652,-0.16385931485,-0.3272871371,0.19126,-0.00868,-0.023224,0.31325382095,-6.116113405499999,-7.659287849499999,0.040875,0.67343,2.9864,4.999999999988347e-05,6.666666666665932e-05,-9.999999999998899e-05,0.0008878449866686067,-1.6665906657609142e-05,-0.00018759402090362531
149750000000.0,2,-0.28700141889999997,-0.14914933985,-0.33905511709999997,0.19218,-0.031059,-0.029588,0.31303807464999994,-6.1308233805,-7.6475198695,0.040911,0.67535,2.9859,5.0000000000105516e-05,6.666666666665932e-05,9.999999999998899e-05,0.00034908150675294625,-0.0002137141641520568,-7.007299781941478e-05
149750000000.0,2,-0.20383122025,-0.15866179034999997,-0.26473051675,0.17291,-0.049007,-0.043455,0.30603612654999995,-6.1439642915,-7.6373209535,0.040049,0.67706,2.9858,-5.0000000000105516e-05,6.666666666665932e-05,9.999999999998899e-05,-0.0008417204648383247,-0.00019526000257297227,-0.0002245605631859271
149750000000.0,2,-0.15781841845,-0.14785486204999998,-0.22579811624999999,0.14949,-0.05093,-0.057369,0.3053594677,-6.155634205,-7.6279065694999995,0.04001,0.67859,2.9851,-4.999999999988347e-05,0.00029999999999996696,0.00029999999999996696,-0.000807104472895559,-7.745644199741442e-05,-0.00012332608858850458
149750000000.0,2,-0.1488257204,-0.12580951285,-0.1520226883,0.12616,-0.041135,-0.070235,0.30609496645,-6.165440855,-7.619963183,0.040148,0.67988,2.9841,-4.999999999988347e-05,0.00029999999999996696,0.00029999999999996696,-0.001899946354426918,-0.0005847161194374451,-1.149031025626801e-05
149750000000.0,2,-0.14434408135,-0.124740588,-0.06006573125,0.10284,-0.024952,-0.076709,0.30849759569999996,-6.173482308,-7.613294660999999,0.040499,0.68094,2.9831,-5.0000000000105516e-05,0.00029999999999996696,0.000400000000000178,-0.0023435342016510097,-0.0008990808265210148,-0.0001389482574068457
149750000000.0,2,-0.15345445919999998,-0.1160911227,0.0471111466,0.084873,-0.010943,-0.086363,0.30817397625,-6.183092824999999,-7.605645474,0.040498,0.68219,2.9823,-9.999999999998899e-05,0.00039999999999995595,0.00019999999999997797,-0.0013775137921252512,-0.0003343274846432376,-0.00044824974851565
149750000000.0,2,-0.1506497573,-0.11824858569999999,0.14009780189999999,0.070123,0.005175,-0.098158,0.314205066,-6.1883884160000004,-7.601036348499999,0.041313,0.68289,2.9811,4.999999999988347e-05,0.00029999999999996696,0.00029999999999996696,-0.002323617706898262,0.00018377005700909166,-0.0005878347791780092
149750000000.0,2,-0.11806225934999999,-0.08300348559999998,0.20408619314999998,0.05746,0.015947,-0.10887,0.3217169599,-6.192703342,-7.597211755,0.042321,0.68345,2.9797,5.0000000000105516e-05,0.00020000000000020002,0.00014999999999987246,-0.0017115196321089154,-0.0001259470840668797,-0.0005523535441810945
149750000000.0,2,-0.0526028706,-0.0456597624,0.23862521444999998,0.042593,0.021403,-0.11425,0.3303271986,-6.195743403499999,-7.5943678265,0.043469,0.68386,2.9782,-9.999999999998899e-05,0.00039999999999995595,0.0001500000000000945,-0.0018149160133364983,-0.0005582443568952211,-0.0005816615036776107
149750000000.0,2,0.02346731345,-0.00085317855,0.20282113529999998,0.037164,0.010792,-0.11103,0.3394081565,-6.201333194,-7.589366435,0.044691,0.68459,2.9766,-0.00029999999999996696,0.00029999999999996696,0.0004999999999999449,-0.0008065702968363953,-0.0002139730326173872,-0.0007583079071463716
149750000000.0,2,0.07048039354999999,0.045493049349999995,0.20328204785,0.031622,-0.010482,-0.10354,0.34565499255,-6.203490657,-7.5873070385,0.045526,0.68489,2.9753,-9.999999999998899e-05,0.00029999999999996696,-0.0004999999999999449,-0.004068979276068974,-0.004405940248965123,-0.0002219116532743426
149750000000.0,2,0.0987529655,0.06767569165,0.18113863215,0.033607,-0.026487,-0.099234,0.35016605155,-6.20564812,-7.585345708499999,0.04613,0.68517,2.9739,-9.999999999998899e-05,0.00029999999999996696,0.00029999999999996696,-0.0008531094581776255,-0.000506348793735345,-0.0008317214834283604
149750000000.0,2,0.09215309005,0.09739964779999999,0.14557971925,0.042099,-0.031885,-0.09921,0.35391219185,-6.2082959155,-7.5829921124999995,0.046638,0.68551,2.9726,-0.000300000000000189,0.00019999999999997797,0.00019999999999997797,-0.0006725696995851793,-0.0007567308714611087,-0.0008522377559400107
149750000000.0,2,0.07582501779999999,0.09761539409999999,0.1635356954,0.04751,-0.026592,-0.10562,0.36081607345,-6.212120509,-7.579559785,0.047568,0.68602,2.9711,-0.00029999999999996696,0.00029999999999996696,0.00019999999999997797,-0.0011725312724782944,-0.0013600187583544532,-0.0005946721087389806
149750000000.0,2,0.05855550714999999,0.06185054155,0.1873658549,0.049752,-0.017013,-0.11204,0.36626857085,-6.2153567034999995,-7.576617789999999,0.048304,0.68645,2.9696,-0.0004999999999999449,0.00020000000000020002,0.001100000000000101,0.00365185830567194,0.003658506439279119,-0.001358463965257739
149750000000.0,2,0.07369697474999999,0.0441887649,0.20779310685,0.043441,-0.008432,-0.11633,0.3726723133,-6.218396765,-7.573871928,0.049166,0.68684,2.9681,-0.00039999999999995595,0.00019999999999997797,0.00039999999999995595,-5.477752496885202e-05,-0.0004662508540307364,-0.0007390217811323319
149750000000.0,2,0.11051113884999998,0.0359707922,0.21745265709999997,0.034892,-0.009428,-0.11528,0.37925257544999996,-6.2207503609999995,-7.571518331999999,0.050047,0.68716,2.9666,-0.00019999999999997797,0.00019999999999997797,6.666666666665932e-05,0.00013943947119265943,-0.0003437840321460772,-0.0007519952085388026
