Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,3,-0.00222610955,-0.14728607635,-0.05225963785,-0.013106,-0.04887,0.021057,-1.9622125984999998,-9.5853139095,0.6650281630999999,-1.8976,1.3579,-1.3731,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,3,-0.012836904849999999,-0.083748791,-0.0470523067,-0.017343,-0.046701,0.017843,-1.9636835959999999,-9.585117776499999,0.6635571656,-1.8967,1.3578,-1.3745,-9.999999999998899e-05,-0.00010000000000021103,5.500000000002725e-05,0.0005369893381812485,-0.00019697760535319908,-0.0005510714407264139
150000000000.0,3,-0.0211235241,-0.02842947835,-0.0491705431,-0.020518,-0.044541,0.0157,-1.9653507264999999,-9.5849216435,0.6616350622,-1.8955,1.3577,-1.3761,-9.999999999998899e-05,-9.999999999976694e-05,5.499999999991623e-05,-0.002339428781162445,0.0010331578178153222,-0.0011110147538944126
150000000000.0,3,-0.0309301741,-0.009924329800000001,-0.045787248850000004,-0.02258,-0.035997,0.014616,-1.9670178569999999,-9.584725510499998,0.65944817925,-1.8943,1.3576,-1.3778,-9.999999999998899e-05,-3.333333333355171e-05,2.0000000000020002e-05,-0.002886987486286241,9.638578829740396e-05,0.0008057756336685706
150000000000.0,3,-0.0562117178,-0.0004903325,-0.019505426849999997,-0.023588,-0.028529,0.014603,-1.96917532,-9.584431311,0.6574182027,-1.893,1.3575,-1.3794,-9.999999999998899e-05,-3.333333333310762e-05,4.0000000000040004e-05,0.0007379980001220865,1.8617621975192122e-06,-0.00100775958314836
150000000000.0,3,-0.07614863725,-0.0028341218499999994,0.004971971549999999,-0.022496,-0.025341,0.014604,-1.9716269825,-9.584039044999999,0.65568242565,-1.8918,1.3573,-1.3808,-9.999999999998899e-05,-3.333333333355171e-05,7.999999999996898e-05,-0.0008879054532848762,0.001124424985247563,-0.0008130649425752701
150000000000.0,3,-0.07735485519999999,-0.00208881645,0.010473502199999998,-0.023576,-0.026399,0.015675,-1.9743728445,-9.583548712499999,0.65421142815,-1.8908,1.3571,-1.3822,-4.999999999988347e-05,0.00010000000000021103,-3.500000000000725e-05,-0.0008521172827999912,0.00010861695735564503,0.0003182869769253749
150000000000.0,3,-0.06873480985,-0.0014513841999999999,0.00754131385,-0.025741,-0.029579,0.016748,-1.9769225734999998,-9.5831564465,0.6523579713,-1.8895,1.3569,-1.3837,-5.0000000000105516e-05,0.00010000000000021103,-3.500000000000725e-05,0.0032828766713624002,-0.0008953241689833025,6.79007756390071e-05
150000000000.0,3,-0.0624487472,0.01317033095,-0.030047575599999998,-0.026838,-0.03383,0.015689,-1.9793742359999997,-9.5827641805,0.64999456865,-1.8881,1.3567,-1.3855,-9.999999999998899e-05,4.999999999988347e-05,4.0000000000040004e-05,0.0011206367347824653,0.0005584384156378519,-0.0010200338155286204
150000000000.0,3,-0.04412992499999999,0.0292630436,-0.0513280061,-0.026826,-0.032763,0.014622,-1.9813355659999998,-9.582568047499999,0.6471800601,-1.8865,1.3566,-1.3875,-9.999999999998899e-05,4.999999999988347e-05,9.99999999995449e-06,-0.00020498501939347769,0.00012071706254168646,-0.000781990349217665
150000000000.0,3,-0.029223817,0.0396777059,-0.024340105299999998,-0.025738,-0.030639,0.013555,-1.983100763,-9.5823719145,0.644885304,-1.8852,1.3565,-1.3891,-9.999999999998899e-05,0.00010000000000021103,2.0000000000020002e-05,0.0005640732762293155,3.211360788357709e-05,-0.0004327528151453208
150000000000.0,3,-0.03296015065,0.041972461999999995,-0.0014513841999999999,-0.01826,-0.030699,0.011436,-1.9847678934999997,-9.582077714999999,0.64354179295,-1.8843,1.3564,-1.3903,-9.999999999998899e-05,0.0001499999999996504,2.0000000000020002e-05,0.0006370299903020182,-0.0006247115174298212,0.00020262853519081858
