Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149700000000.0,6,-0.02827257195,-0.06625372739999999,-0.42783471954999996,-0.021516,0.001722,0.001736,-0.0236536398,-0.5387381243999999,-9.7918419585,-0.002415,0.054963,-0.74246,0.0,0.0,0.0,0.0,0.0,0.0
149700000000.0,6,0.025526709949999997,-0.00350097405,-0.24867703069999997,-0.001278,-0.00377,-0.000354,-0.023428086849999998,-0.53788494585,-9.7918419585,-0.002393,0.054877,-0.74246,-4.999999999921734e-06,4.999999999988347e-05,2.0000000000020002e-05,-3.0792881044794385e-05,-0.00027027670423640515,1.2791077729001898e-05
149700000000.0,6,0.07351064839999999,0.028037212349999997,0.0236144132,0.01148,-0.00814,0.00181,-0.024124358999999998,-0.53874793105,-9.7918419585,-0.002464,0.054965,-0.74245,-5.000000000032756e-06,4.999999999988347e-05,1.0000000000065512e-05,-0.00012728966952257892,-1.9605968191616086e-05,-3.469546077794483e-05
149700000000.0,6,0.04361997919999999,0.01173856005,0.10916762779999999,0.005115,-0.004888,-0.000341,-0.024761791249999998,-0.53951284975,-9.791743892,-0.002529,0.055043,-0.74246,9.99999999995449e-06,-9.999999999976694e-05,-1.0000000000065512e-05,0.000291769118806684,0.00042874786241542395,-3.224293358217167e-05
149700000000.0,6,0.00661948875,0.011110934449999998,0.02807643895,-0.006601,-0.001596,0.0007,-0.025026570799999998,-0.5391794236499999,-9.791743892,-0.002556,0.055009,-0.74246,9.99999999995449e-06,4.999999999988347e-05,1.0000000000065512e-05,-9.5136013736008e-05,-0.00021080960602914978,7.280560557654248e-05
149700000000.0,6,-0.0304398416,-0.014435388799999999,-0.0136312435,-0.009775,0.001627,0.000689,-0.0255169033,-0.53847334485,-9.7918419585,-0.002606,0.054936,-0.74245,-2.999999999997449e-05,4.999999999988347e-05,-2.0000000000020002e-05,-0.00025708657770073806,-0.0003147260895073334,-0.00035093799463314923
149700000000.0,6,-0.024673531399999997,-0.02944936995,0.08142461494999999,-0.003366,0.002639,0.000698,-0.025154057249999997,-0.53782610595,-9.7918419585,-0.002569,0.054871,-0.74244,2.0000000000020002e-05,-9.999999999976694e-05,-1.0000000000065512e-05,9.034525925544212e-05,0.00010453402866339445,0.000250778954947517
149700000000.0,6,0.00015690639999999998,0.006080123,0.205743517,0.009459,0.004666,-0.000351,-0.024693144699999996,-0.53833605175,-9.7918419585,-0.002522,0.054923,-0.74244,-9.99999999995449e-06,3.333333333310762e-05,-9.99999999995449e-06,7.445003871531242e-05,0.0001637786698425181,-0.00018929816401769273
149700000000.0,6,0.0232025339,0.044100505049999995,0.20385083355,0.019044,0.002456,-0.00033,-0.0243989452,-0.5401502819999999,-9.791743892,-0.002492,0.055108,-0.74245,-2.0000000000020002e-05,3.333333333355171e-05,-9.99999999995449e-06,0.00045753013760507777,-0.00018771378599002908,-0.00017793821434031187
149700000000.0,6,0.0219276694,0.020721451449999997,0.035029353799999996,0.004076,-0.000618,0.000717,-0.024026292499999997,-0.54070926105,-9.791743892,-0.002453,0.055165,-0.74244,4.999999999999449e-05,3.333333333310762e-05,1.999999999990898e-05,-0.0004357574006541576,0.00015123479061252,0.0005562145574558031
149700000000.0,6,0.021839409549999998,-0.05269113045,-0.17184192795,-0.02049,-0.004677,-0.000386,-0.0243793319,-0.5392774901499999,-9.791743892,-0.00249,0.055019,-0.74244,-1.0000000000065512e-05,-2.0000000000131024e-05,1.0000000000065512e-05,1.0993595738195694e-05,3.465508809252782e-05,-0.0002505717421019682
