Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149740000000.0,-1,-0.02395764595,0.07842378005,-0.2633281658,0.065297,0.069347,-9.2e-05,1.1052094549999998,-2.9777892724999995,-9.2779734985,0.11857,0.30852,-1.7461,0.0,0.0,0.0,0.0,0.0,0.0
149740000000.0,-1,0.01301342455,0.055280086049999996,-0.24511721674999998,0.102,-0.016194,-0.009484,1.1056997874999999,-2.9842616615,-9.275914102,0.11864,0.30922,-1.7463,3.333333333332966e-05,0.00019999999999997797,0.00020000000000020002,-0.0003319568462076261,0.0011148816105923665,-0.0002543708268271383
149740000000.0,-1,0.0731183824,0.027331133549999997,-0.1901509435,0.12817,-0.079281,-0.00826,1.099913864,-2.9955393089999998,-9.272972107,0.11806,0.31042,-1.7466,3.333333333332966e-05,9.999999999998899e-05,0.00019999999999997797,-0.0012619421637100614,-0.0007436986538684742,9.746345004382762e-05
149740000000.0,-1,0.03341125655,-0.0101008495,-0.11942538369999998,0.13972,-0.10069,-0.007135,1.0909898125,-3.0082879539999996,-9.2699320455,0.11715,0.31178,-1.7468,3.333333333332966e-05,9.999999999998899e-05,0.00029999999999996696,-0.001430485107956403,-0.001307054141927999,8.237431898511227e-06
149740000000.0,-1,0.014288289049999998,-0.0286942579,-0.04766031899999999,0.13659,-0.088948,-0.000757,1.082261894,-3.021232732,-9.266695851,0.11626,0.31317,-1.747,9.090909090847532e-06,9.999999999998899e-05,0.00019999999999997797,-0.0023802709828933954,-0.0015048034575269043,-0.00019977950652888543
149740000000.0,-1,-0.009237864299999999,-0.02491869765,0.01179739995,0.12398,-0.057952,0.008773,1.075593372,-3.033981377,-9.2632635235,0.11559,0.31454,-1.7471,9.090909091069577e-06,9.999999999998899e-05,0.00019999999999997797,0.00011805940545300819,-0.0016738304889576394,-0.00015687967049973772
149740000000.0,-1,-0.0792573453,-0.04412011835,0.0674109121,0.097629,-0.014052,0.015055,1.0727494435,-3.0437880269999997,-9.260419595,0.11532,0.31559,-1.7471,9.090909090847532e-06,9.999999999998899e-05,9.999999999998899e-05,-0.00038024273151471277,-0.0007229653140936598,0.0003457842741315664
149740000000.0,-1,-0.1147574183,-0.06553784195,0.08210127379999999,0.069176,0.030936,0.015993,1.0741223745,-3.0509468815,-9.257869866,0.1155,0.31636,-1.747,9.090909090847532e-06,9.999999999998899e-05,9.999999999998899e-05,-0.00029995682731914775,-0.0004453475284089681,0.0003036943457594976
149740000000.0,-1,-0.1002828029,-0.058584927099999996,0.1198764896,0.038526,0.065291,0.012678,1.0790256995,-3.0553598739999996,-9.255810469499998,0.11606,0.31683,-1.7469,9.090909090847532e-06,0.00010000000000021103,9.999999999998899e-05,0.00010672934321159788,-0.0005596980687581077,9.418995171925348e-05
149740000000.0,-1,-0.10534303429999999,-0.05778078179999999,0.14848248765,0.012001,0.081496,0.009402,1.0843212905,-3.059282534,-9.253947206,0.11664,0.31726,-1.7468,9.090909091069577e-06,9.999999999998899e-05,-2.4999999999941735e-05,-0.00015666207622117012,-9.263882778887123e-06,-7.079064111273348e-05
