Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
1504196113.67,-1.0,-0.014337322299999998,-0.04635603455,0.1181897458,0.006321,0.015708,-0.053209,0.20318398135000001,-3.77239270205,-9.049762946349999,0.022448,0.394858,-1.612163,0.0,0.0,0.0,0.0,0.0,0.0
1504196113.68,-1.0,0.06585165474999999,-0.0604481906,0.0819443674,0.005986,-0.025847,-0.05207,0.20498840495,-3.7741677056999996,-9.04897841435,0.02265,0.395054,-1.612773,-2.0799999999999638e-05,-8.000000000001062e-05,-9.999999999982245e-06,0.00022932974416001173,-9.088536623336196e-05,-8.215825965562917e-05
1504196113.69,-1.0,0.1166402951,-0.08443525649999999,0.07367736144999999,-0.002899,-0.067333,-0.047744,0.203586054,-3.7757661896499997,-9.0483409821,0.022495,0.39523,-1.613375,-1.2649999999999467e-05,-7.999999999999674e-05,-1.4999999999987246e-05,0.0002699376961112776,-6.128701587004848e-05,-8.410013002402295e-05
1504196113.7,-1.0,0.1370185138,-0.09677202219999999,0.0501315948,-0.012676,-0.089627,-0.047724,0.19982030039999998,-3.7764428484999994,-9.0481448491,0.02208,0.395306,-1.613982,-1.2650000000001202e-05,-7.999999999999674e-05,-1.5000000000015001e-05,0.0002699439512872104,-6.126460847344362e-05,-8.411701511878977e-05
1504196113.71,-1.0,0.11876833815,-0.07120608565,0.032509044749999993,-0.030755,-0.085208,-0.052034,0.19561324754999998,-3.7755210233999996,-9.048615568299999,0.021615,0.395204,-1.614602,-2.9000000000001247e-06,-7.999999999999674e-05,-1.9999999999992246e-05,0.00026813607187659017,-2.0677203091956642e-05,-6.607518882739694e-05
1504196113.72,-1.0,0.0638609048,-0.0640178112,0.05443671415,-0.036847,-0.052113,-0.060643,0.19322042494999997,-3.77329491385,-9.04960603995,0.021348,0.394957,-1.615274,-1.6500000000006093e-06,-7.000000000000062e-05,-2.4999999999997247e-05,0.00021324178011550288,-7.0937430092232745e-06,-6.989386166311728e-05
1504196113.73,-1.0,0.01521011415,-0.0557606119,0.05790826824999999,-0.056738,-0.006126,-0.062894,0.19427954314999998,-3.7695683868499996,-9.051126070699999,0.021461,0.394546,-1.615961,-1.6499999999988746e-06,-7.000000000000062e-05,-2.5000000000025002e-05,0.00021324267383926454,-7.078853423880815e-06,-6.98955034514892e-05
1504196113.74,-1.0,-0.04223724155,-0.041962655349999996,0.071392412,-0.061801,0.032269,-0.055498,0.19801587680000002,-3.7646650618499997,-9.053087400699999,0.021869,0.394004,-1.616549,-3.799999999999984e-06,-7.000000000000062e-05,-3.0000000000002247e-05,0.0002409626265764686,-1.1918956346113063e-05,-6.95437713598146e-05
1504196113.75,-1.0,-0.06267430015,-0.0471895998,0.07289282945,-0.070152,0.061097,-0.045956,0.20392928675,-3.75929101765,-9.05519583045,0.022517,0.393411,-1.617011,-8.899999999999186e-06,-7.000000000000062e-05,-1.9999999999992246e-05,0.00023687944396555416,-3.972780338834525e-05,-7.254494268338352e-05
1504196113.76,-1.0,-0.048807697049999994,-0.02941995,0.032146198699999996,-0.056227,0.073758,-0.036347,0.21116659445,-3.7543190461,-9.0570885139,0.023311,0.392862,-1.617382,-1.745000000000045e-05,-6.0000000000004494e-05,-2.4999999999997247e-05,0.00021466014472659722,-3.9745828900983327e-05,-9.62350995492578e-05
1504196113.77,-1.0,-0.021260817199999997,0.015180694199999997,0.0224768418,-0.029644,0.067138,-0.028817,0.21832544895,-3.75087691195,-9.0583437651,0.024098,0.392483,-1.617684,-1.745000000000045e-05,-6.0000000000004494e-05,-2.4999999999997247e-05,0.00021466344269271964,-3.972509280969483e-05,-9.624339383040859e-05
1504196113.78,-1.0,0.0412271566,0.0178088764,0.048886150249999996,-0.002186,0.033876,-0.025509,0.2240819525,-3.75036696615,-9.05841241165,0.024732,0.392426,-1.618002,-2.4399999999999075e-05,-3.999999999999837e-05,-1.9999999999992246e-05,0.00013722591531895034,-2.8496447400438996e-05,-0.000121871959932629
1504196113.79,-1.0,0.07583482445,-0.0060408964,0.05857512045,0.009153,-0.015234,-0.024337,0.226141349,-3.7510632383,-9.058078985549999,0.02496,0.392502,-1.618323,-2.5900000000000575e-05,-4.999999999999449e-05,-3.0000000000002247e-05,8.17385591174169e-05,-2.0249432823415958e-05,-9.59886153022449e-05
1504196113.8,-1.0,0.12037662874999999,-0.0216726965,0.02409493905,0.012998,-0.069606,-0.026371,0.22394465939999997,-3.7527892087,-9.05742194,0.024719,0.392693,-1.618698,-2.5900000000000575e-05,-3.999999999999837e-05,-2.0000000000020002e-05,6.35510831668018e-05,-3.6643687883586296e-05,-0.00010834713884066982
1504196113.81,-1.0,0.14364780919999998,-0.05378947525,0.03054771475,0.019108,-0.106948,-0.027364,0.21832544895,-3.7552310645499998,-9.0565393415,0.024102,0.392963,-1.6191,-0.00012299999999999985,-0.00010000000000000286,-5.999999999997674e-05,7.378995810070066e-05,-2.1422955009064992e-05,-8.240931820524544e-05
1504196113.82,-1.0,0.1153850439,-0.0669598062,0.09682105545,0.013727,-0.111166,-0.024165,0.21111756119999997,-3.7582220928,-9.05547041665,0.02331,0.393293,-1.619459,-0.00012299999999999985,-0.00010000000000000286,-6.0000000000004494e-05,7.379146247132873e-05,-2.1416803977380994e-05,-8.241060745894924e-05
1504196113.83,-1.0,0.07858068644999999,-0.07200042429999999,0.11636570889999999,0.002147,-0.088696,-0.018889,0.20453729904999998,-3.7605168488999996,-9.054676078,0.022585,0.393546,-1.619739,-0.00012200000000000058,-9.499999999999786e-05,-6.0000000000004494e-05,8.329414771801602e-05,-1.086028597185873e-05,-6.542209641546837e-05
1504196113.84,-1.0,0.030116222149999997,-0.0827877393,0.094339973,-0.01144,-0.047036,-0.008312,0.20002624004999997,-3.7615563538,-9.0543426519,0.022088,0.393661,-1.619877,-0.00012199999999999885,-9.499999999999786e-05,-6.0000000000004494e-05,8.329489046010607e-05,-1.0854842605212411e-05,-6.542302627265961e-05
1504196113.85,-1.0,-0.03617673185,-0.0604874172,0.06066393689999999,-0.018488,0.010555,0.000114,0.1991338349,-3.76125234765,-9.05448975165,0.021989,0.393628,-1.619864,-0.00012200000000000058,-9.000000000000674e-05,-6.0000000000004494e-05,5.8534068566373776e-05,1.3372847665449328e-05,-4.326147781275047e-05
1504196113.86,-1.0,-0.09272187574999999,-0.0214961768,0.06685193304999999,-0.026642,0.060698,0.004282,0.2019581501,-3.75954599055,-9.0551271839,0.022299,0.393439,-1.619753,-0.0001299999999999999,-9.499999999999786e-05,-5.4999999999999494e-05,3.0162984116177682e-05,1.359086978713897e-05,-3.988675625410387e-05
1504196113.87,-1.0,-0.08797545714999999,-0.012817291549999998,0.03550987965,-0.026484,0.083068,0.008514,0.2073910342,-3.7576042738499997,-9.0558136494,0.022897,0.393225,-1.619605,-0.0001299999999999999,-9.499999999999786e-05,-5.4999999999999494e-05,3.016252827059418e-05,1.3592109518789641e-05,-3.988646040298249e-05
1504196113.88,-1.0,-0.07557985155,-0.016082905999999998,0.03078307435,-0.023319,0.079841,0.010661,0.21324560425,-3.7556821704499996,-9.056470694949999,0.023542,0.393013,-1.619432,-0.00013799999999999923,-0.00010000000000000286,-4.999999999999449e-05,2.8099799314951213e-05,-1.0557074816563983e-06,-2.8099799314729168e-05
1504196113.89,-1.0,-0.02544825675,-0.028056825649999995,0.06842099704999999,-0.025626,0.055355,0.00643,0.21818815585,-3.7544857591499996,-9.056853154299999,0.024086,0.39288,-1.61933,-0.0001410000000000005,-0.00010000000000000286,-6.0000000000004494e-05,3.584117985688806e-05,-3.393258860118209e-05,-5.615055039887018e-05
1504196113.9,-1.0,0.03660822445,-0.00995374975,0.08254257304999998,-0.003497,0.014691,-0.003067,0.2212184107,-3.7541817529999997,-9.0569119942,0.024421,0.392847,-1.61936,-0.00014149999999999927,-0.00010499999999999399,-4.999999999999449e-05,0.00011503664357448429,-4.297431001720753e-05,-4.30387322065684e-05
1504196113.91,-1.0,0.06835235049999999,-0.0293611101,0.10350919075,-0.000513,-0.01942,-0.013676,0.22179700305,-3.7548289918999997,-9.05662760135,0.024485,0.392918,-1.619529,-0.000141500000000001,-0.00010499999999999399,-4.999999999999449e-05,0.00011503851954541844,-4.2969390360525495e-05,-4.3043685754584615e-05
1504196113.92,-1.0,0.07658012985,-0.0458755087,0.12928106695,0.011042,-0.045083,-0.017882,0.2201592925,-3.7570158748499995,-9.05576461615,0.024306,0.393159,-1.619771,-0.00013799999999999923,-9.000000000000674e-05,-4.999999999999449e-05,0.00015293872715549384,-3.189024294192322e-05,-4.272611292832629e-05
1504196113.93,-1.0,0.053691408749999996,-0.0344213415,0.1501986514,0.017351,-0.053664,-0.01252,0.21685445144999999,-3.7597911568,-9.054685884649999,0.023945,0.393466,-1.619968,-0.0001360000000000007,-0.00010000000000000286,-5.000000000002225e-05,0.00015396778749598994,-2.5651455585196103e-05,-2.2345399683820766e-05
1504196113.94,-1.0,0.04043281795,-0.0439730186,0.14019586839999998,0.014243,-0.039789,-0.008281,0.21380458329999996,-3.7628116049999996,-9.05350908665,0.023611,0.393799,-1.62011,-0.0001360000000000007,-7.999999999999674e-05,-4.999999999999449e-05,0.0001559428315558442,-1.3216911427971212e-05,5.749623158468609e-06
1504196113.95,-1.0,0.0033636809499999996,-0.052210604599999995,0.1373323266,0.004801,-0.014146,0.001264,0.21210803285,-3.7647533216999998,-9.052734361299999,0.023426,0.394014,-1.620124,-0.00013799999999999923,-7.999999999999674e-05,-4.999999999999449e-05,0.00014180466594249097,-2.366314247126411e-05,1.7839348732118232e-05
1504196113.96,-1.0,-0.0264583417,-0.061075816199999994,0.1307814844,-0.027014,0.014878,0.009698,0.21215706609999999,-3.7650082946,-9.05262648815,0.023431,0.394042,-1.620016,-0.00014199999999999977,-7.999999999999674e-05,-6.0000000000004494e-05,6.993486831685658e-05,-1.9501814947142648e-05,3.4128544872280564e-05
1504196113.97,-1.0,-0.0378928956,-0.0730791558,0.11045229895,-0.056748,0.035363,0.014947,0.21386342319999999,-3.7619878464,-9.05384251275,0.023617,0.393708,-1.619833,-0.00014899999999999983,-6.0000000000004494e-05,-6.0000000000004494e-05,5.276907166251732e-05,-2.967270282461243e-05,4.215160807319318e-05
1504196113.98,-1.0,-0.03992287215,-0.06285081984999999,0.08184630089999999,-0.08439,0.047311,0.014879,0.2166485118,-3.7564961223999997,-9.05605881565,0.023918,0.393102,-1.61962,-0.0001570000000000009,-7.000000000000062e-05,-5.999999999997674e-05,1.589895307008149e-05,-4.325673025640242e-05,2.0373534725171005e-05
1504196113.99,-1.0,-0.04007977855,-0.0518379519,0.06871519655,-0.086493,0.051589,0.015936,0.22009064595,-3.7497099205999995,-9.05878506435,0.024291,0.392353,-1.619398,-0.00016000000000000042,-4.999999999999449e-05,-5.000000000002225e-05,1.741951795564134e-05,-3.245883276403738e-05,1.1693441523519255e-05
1504196114.0,-1.0,-0.03562755945,-0.021368690349999997,0.06147788885,-0.081183,0.048347,0.015951,0.22341510029999997,-3.7427668123999998,-9.0615799596,0.024651,0.391587,-1.61918,-0.00015899999999999942,-6.0000000000004494e-05,-6.0000000000004494e-05,2.854377080385717e-05,-3.567346824984163e-05,1.2477442125846672e-05
1504196114.01,-1.0,-0.03137147335,0.028811937699999998,0.026870220999999996,-0.057801,0.036433,0.014946,0.22605308914999997,-3.736529783,-9.064080655349999,0.024934,0.3909,-1.618992,-0.00014750000000000006,-8.500000000000174e-05,-4.000000000001225e-05,2.8108482018618375e-05,-3.87590953445649e-05,1.4956172920688182e-05
1504196114.02,-1.0,-0.01775984315,0.057329675899999995,0.012062179499999999,-0.036537,0.026669,0.013933,0.22785751274999996,-3.7316852978999995,-9.0660321787,0.025128,0.390365,-1.618811,-0.00014750000000000006,-8.500000000000174e-05,-3.999999999998449e-05,2.8107868071058917e-05,-3.8759485497807944e-05,1.4955065179234062e-05
1504196114.03,-1.0,-0.01695569785,0.06849945025,0.0210254576,-0.008837,0.017922,0.007592,0.22899508415,-3.7298318410499998,-9.066767677449999,0.025251,0.39016,-1.618703,-0.0001410000000000005,-0.00010000000000000286,-3.0000000000002247e-05,0.000126220183402026,-2.1560206691528805e-05,-9.423011399833925e-06
