Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,-1,-0.052534224049999995,0.13991147555,-0.01495514125,0.003732,0.008555,-0.015366,-0.0716669982,-9.707897034499998,1.3863661104999998,-3.0899,1.4288,-1.2441,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,-1,-0.047944711849999995,0.1200137827,-0.016720338249999998,0.008934,-0.000977,-0.012754,-0.07236327035,-9.707700901499999,1.3874448419999998,-3.0895,1.4287,-1.2445,5.0000000000105516e-05,-3.333333333310762e-05,-2.999999999997449e-05,-0.0009355479630230867,0.0019028913071272857,-0.00022632216791018678
150000000000.0,-1,-0.02362421985,0.1119527164,-0.0350685804,0.008932,-0.000985,-0.011551,-0.0710982125,-9.707602835,1.388425507,-3.0904,1.4286,-1.2436,4.999999999988347e-05,-3.333333333355171e-05,-3.0000000000085514e-05,0.0005691108581675763,-0.0008797957054025307,5.764333123892129e-05
150000000000.0,-1,-0.00981645665,0.1093833741,-0.0391873734,0.001579,-0.001225,-0.009241,-0.06993122115,-9.707602835,1.38862164,-3.0913,1.4285,-1.2428,2.4999999999941735e-05,-3.333333333310762e-05,2.0000000000020002e-05,-9.631523732545055e-05,-0.000571892093807147,-0.00016482638342196765
150000000000.0,-1,0.017298930599999998,0.11080533834999999,-0.03221484525,-0.008225,-0.001548,-0.005759,-0.0695291485,-9.707700901499999,1.3881313075,-3.0915,1.4286,-1.2425,2.4999999999941735e-05,1.1111111111183902e-05,2.999999999997449e-05,0.00022795950666298914,-0.000352667897838721,1.0556966787422795e-05
150000000000.0,-1,0.0337544893,0.0946537858,0.00459931885,-0.010705,-0.000388,-0.009418,-0.0684700303,-9.707798968,1.387052576,-3.0923,1.4287,-1.2418,2.500000000016378e-05,1.1111111111183902e-05,-2.999999999997449e-05,0.00019602366318860476,0.00011069917389927575,-0.00014041397309938475
150000000000.0,-1,0.014288289049999998,0.11967054995,0.0355392996,-0.013041,-0.004094,-0.008194,-0.0677051116,-9.707995101,1.385875778,-3.0928,1.4288,-1.2413,2.4999999999941735e-05,1.1111111110739813e-05,-4.0000000000040004e-05,-0.000562549427414627,-2.792440521881545e-05,6.007004331065602e-05
150000000000.0,-1,0.022869107799999996,0.15073801715,0.03886375395,-0.00186,-0.008574,-0.010386,-0.0665675402,-9.7080931675,1.3851893124999999,-3.0936,1.4289,-1.2406,2.4999999999941735e-05,1.1111111111183902e-05,1.0000000000065512e-05,0.0004631060406246057,-0.0003386845230668456,-0.0001983812217223324
150000000000.0,-1,0.0050013915,0.1188173714,-0.0061193496,0.000662,-0.010933,-0.007914,-0.0654495821,-9.707995101,1.385679645,-3.0944,1.4289,-1.2399,2.500000000016378e-05,1.1111111111183902e-05,-4.0000000000040004e-05,-8.17805407440364e-05,0.00046850939205378417,-9.029301363883135e-05
150000000000.0,-1,0.00659987545,0.0973211946,-0.01301342455,-0.005638,-0.005026,-0.015301,-0.0636059319,-9.7080931675,1.3853854455,-3.0957,1.4289,-1.2386,2.4999999999941735e-05,1.1111111111183902e-05,9.999999999998899e-05,0.0005561901736796937,-0.001710484498930409,0.00030761700805026493
