Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,3,-3.3125883034999997,-1.057549136,0.659791412,0.17855,0.061014,-0.47386,1.243875486,-9.1347964085,3.343283118,2.7854,1.1985,1.7345,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,3,-3.049279751,-1.1082495165,0.97847811705,0.049377,0.097167,-0.40157,1.2792774925000001,-9.1269510885,3.3516187705,2.777,1.1963,1.7445,-0.008070000000000022,0.0023999999999999577,0.0014699999999999713,0.013319390389932906,0.008694743656192827,0.0016391128792669907
150000000000.0,3,-2.8785459745,-0.9525787544,0.80046780625,0.003754,0.044183,-0.32364,1.3083051765,-9.122243896499999,3.3531878345,2.7696,1.195,1.7531,-0.00831000000000004,0.0018000000000000238,0.0017200000000000548,0.01786922078673081,0.009669092548592495,0.0009985452992409272
150000000000.0,3,-2.8322585865,-0.8925032164999999,0.34617474499999995,0.048159,-0.094786,-0.25073,1.3347831315,-9.117536704499999,3.3555414304999998,2.763,1.1937,1.7596,-0.00824999999999998,0.0016000000000000458,0.0020299999999999763,0.021588561942789575,0.009631453475458462,-0.000998476435652318
150000000000.0,3,-2.3036801515,-1.1011887285,-0.49120529185,0.10649,-0.21577,-0.15969,1.3580248919999998,-9.1118488475,3.3615234869999995,2.7577,1.1921,1.7633,-0.007929999999999993,0.0012999999999998568,0.0018500000000000183,0.01920236047846302,0.010581410046737183,-0.004022612815695159
150000000000.0,3,-1.2647636505,-1.5139506269999998,-1.611036462,0.11778,-0.31725,-0.01859,1.3729310000000001,-9.107043589,3.368584275,2.7546,1.1908,1.7635,-0.007939999999999947,0.001100000000000101,0.0020999999999999908,0.0237957106915061,0.008010000929660865,-0.007503963117176937
150000000000.0,3,-0.48507613559999996,-1.959172537,-2.229443811,-0.007886,-0.43895,0.16714,1.375872995,-9.1075339215,3.366034546,2.7536,1.1909,1.7602,-0.007510000000000017,0.0013000000000000789,0.0019099999999999673,0.02148238593299756,0.007180408623934209,-0.009796280510468214
150000000000.0,3,-0.5462990515499999,-2.5784624844999997,-1.9371075745,-0.27292,-0.51367,0.3472,1.365281813,-9.118419303,3.3408314554999996,2.7536,1.1939,1.7547,-0.007299999999999973,0.0009999999999998899,0.0016200000000000658,0.022230069130953822,0.010486631381859013,-0.014738449085673122
150000000000.0,3,-1.2038643539999998,-3.3345551995,-0.86987927495,-0.62259,-0.37244,0.51606,1.335861863,-9.142543662,3.2864045479999997,2.7555,1.2007,1.7481,-0.006720000000000059,0.0012000000000000899,0.0012299999999999534,0.02517494093803707,0.009273271348145373,-0.017020240436443124
150000000000.0,3,-1.8769928099999997,-3.8711750874999997,0.73513590395,-1.0088,-0.012434,0.65886,1.2821214209999998,-9.1802992645,3.2011847595,2.7606,1.2115,1.7414,-0.00651999999999997,0.0014999999999998348,0.0011700000000000044,0.026267776631422768,0.01657092277466754,-0.020455413352055474
150000000000.0,3,-2.7304655595,-4.041320465,2.4531334974999996,-1.3735,0.357,0.791,1.2037662875,-9.230215112999998,3.086348888,2.7697,1.2262,1.7347,-0.006350000000000022,0.0013000000000000789,0.00036000000000002697,0.015045879493475578,0.010431136551085185,-0.008449500210285565
150000000000.0,3,-3.20873588,-3.639836214,3.6480737999999997,-1.6933,0.46927,0.90553,1.1083475829999998,-9.2891530795,2.941602734,2.7812,1.2445,1.7274,-0.00652999999999998,0.0018000000000000238,0.00041999999999997595,0.01309987553958547,0.013947513838597159,-0.006183551809572974
150000000000.0,3,-3.0368253055,-3.3982984244999996,3.3843729814999994,-1.9132,0.24294,1.0048,1.007731354,-9.3528963045,2.7709670239999995,2.7928,1.2654,1.7186,-0.007039999999999991,0.0025999999999999357,0.0007699999999999374,0.011772084166498997,0.014404959651922233,-0.00224650951807126
150000000000.0,3,-2.083716992,-3.163821423,1.570829197,-2.0411,-0.098123,1.0607,0.9094000744499999,-9.416933729,2.5816006124999995,2.8029,1.2879,1.7078,-0.007440000000000002,0.0024999999999999467,0.0011100000000000554,0.017151525047278682,0.017509140477123708,-0.0005468091714695422
150000000000.0,3,-0.5547916104499999,-2.5622815119999998,0.08065969625,-2.0833,-0.43771,1.0698,0.8171096912999999,-9.477734959,2.382231418,2.8112,1.3111,1.6956,-0.008440000000000003,0.0028000000000001357,0.0017099999999999893,0.0174381956045615,0.014944680693883772,0.0049728409804281615
150000000000.0,3,1.2726089704999999,-1.1450244539999999,-0.2205319452,-2.1234,-0.77837,1.066,0.73119363065,-9.534221263,2.1759975684999997,2.8174,1.3345,1.682,-0.008420000000000039,0.0022999999999999687,0.0015500000000000513,0.014397582102571693,0.009762544562655462,0.013702877836921146
150000000000.0,3,2.699378479,0.25722842949999997,-0.18653228965,-2.206,-1.0921,1.0867,0.6490433236,-9.5868829735,1.9600551354999998,2.8218,1.3587,1.667,-0.008809999999999985,0.0022999999999999687,0.0019299999999999873,0.013627034335394583,0.008857953029625332,0.013610463092394998
150000000000.0,3,3.4602764524999996,1.5520984955,-0.63665752465,-2.2445,-1.2997,1.198,0.56032256105,-9.635425890999999,1.7366596484999999,2.8295,1.3836,1.6464,-0.008510000000000018,0.0024999999999999467,0.0020499999999999963,0.016830400923793398,0.005687679093949738,0.013321844731755683
150000000000.0,3,3.334064867,2.6410289115,-1.2501517420000001,-2.141,-1.3284,1.3648,0.4539890551,-9.677594486,1.5193442845,2.8512,1.4084,1.6108,-0.008389999999999953,0.0023000000000001908,0.0022199999999999998,0.009720053327510136,0.006911701255495117,0.013062383678256073
