Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,1,0.16414370769999997,0.1015184408,0.16593832464999997,-0.000568,0.024198,0.14289,-1.47688149,-9.619342985,1.2070024819999998,-2.256,1.3751,3.117,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,1,0.15588650839999998,-0.0019024901,0.17074358315,0.013269,0.013439,0.13226,-1.4900224009999998,-9.6172835885,1.2076889474999999,-2.2519,1.3739,3.1131,0.00024999999999997247,0.00019999999999997797,-0.00017999999999995797,-0.0007995060568319889,-0.00026541804548019243,0.0006654658195242025
150000000000.0,1,0.1591619295,-0.06416491095,0.1379207256,0.034617,0.002627,0.1131,-1.501398115,-9.6151261255,1.2104348095,-2.2493,1.3728,3.1105,0.00022999999999995246,0.00019999999999997797,-0.00017000000000000348,-0.0007967312827550366,-0.00027623330419457304,2.9537080501462754e-06
150000000000.0,1,0.10162631395,-0.09993957015,0.14593275865,0.042121,-0.005941,0.093904,-1.5085569694999998,-9.6131647955,1.2171033315,-2.2497,1.3718,3.1107,0.000280000000000058,0.000300000000000189,-0.00024999999999997247,-0.0007812182049609095,-0.00024376908392298446,-0.00015693007197481457
150000000000.0,1,0.11364926685,-0.08867172929999999,0.15906386299999997,0.047485,-0.015553,0.072583,-1.515911957,-9.6113995985,1.2218105235,-2.2492,1.3709,3.1101,0.00019000000000002348,0.00010000000000021103,-0.0002500000000000835,-0.0013873107985664657,-0.000815362857046642,-0.0008655693236996331
150000000000.0,1,0.1203275955,0.010924608099999998,0.15419976459999998,0.059267,-0.023087,0.051268,-1.5211094815,-9.609928601,1.227596447,-2.2498,1.3701,3.1105,0.00026999999999999247,9.999999999976694e-05,-0.00024999999999997247,-0.002391536933589178,-0.0007601812194431012,0.00042270498114249655
150000000000.0,1,0.12310287745,0.09874315885,0.16289826315,0.068941,-0.027407,0.029945,-1.5241495429999998,-9.60855567,1.2344611019999998,-2.2515,1.3694,3.112,0.00010999999999994348,0.00010000000000021103,-0.00027999999999994696,-0.00017074605545852606,8.232755750237075e-06,-0.00042521155274766187
150000000000.0,1,0.12920261374999997,0.1444715678,0.14726646305,0.075418,-0.03064,0.011807,-1.522972745,-9.6072808055,1.2457387495,-2.2564,1.3688,3.1166,0.000160000000000049,0.00019999999999997797,-0.00021000000000004349,-0.00042146968232015247,-0.000394580151664492,-0.00016950414884386866
150000000000.0,1,0.13545925645,0.11655203524999999,0.12310287745,0.079731,-0.034921,-0.004189,-1.5224824124999998,-9.6063001405,1.2538782689999999,-2.2598,1.3683,3.1196,0.00017000000000000348,9.999999999976694e-05,-0.000160000000000049,-0.0007302782470890445,-0.0011608911642668751,0.0001045826847059228
150000000000.0,1,0.1335861863,0.0757465646,0.10235200605,0.081921,-0.038121,-0.019133,-1.5177752205,-9.605613674999999,1.264861717,-2.2656,1.3679,3.1251,0.00012999999999996348,0.00019999999999997797,-0.00018999999999991246,0.000395011560525127,0.00012481770922101454,-0.0007606535952722204
150000000000.0,1,0.15293470674999998,0.072373077,0.11396307965,0.083027,-0.040253,-0.028746,-1.5114989644999999,-9.605025276,1.2763354974999999,-2.272,1.3677,3.1312,0.00021000000000004349,0.00010000000000021103,-0.0001500000000000945,0.00013376354973804183,-4.050279314804506e-05,3.5484657849416124e-05
