Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,1,-0.07143163859999999,0.012434832199999999,-0.1950738818,0.08318,-0.058236,-0.051876,-0.6142101027999999,-9.678575151,1.4555029929999999,-2.7423,1.409,-0.15247,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,1,-0.09284936220000001,0.0233986669,-0.1856594978,0.060807,-0.055916,-0.056186,-0.6096990438,-9.6782809515,1.4591314535,-2.7458,1.4088,-0.14941,4.999999999999449e-05,0.00029999999999996696,-7.999999999996898e-05,-0.0013422032809575768,-0.0010753416690119089,0.0006904776277272262
150000000000.0,1,-0.1027148521,0.05916351945,-0.16682092314999997,0.037361,-0.052525,-0.057297,-0.6052272113999999,-9.6782809515,1.4608966504999998,-2.7488,1.4088,-0.14681,-9.999999999998899e-05,-0.0003500000000000725,-0.00017999999999995797,0.0032663964161432357,-0.0033172132057106563,-0.0033750002573857962
150000000000.0,1,-0.10524496779999999,0.09168237084999999,-0.15685736674999998,0.011791,-0.045923,-0.055215,-0.6010495785,-9.6786732175,1.4603082514999999,-2.7511,1.4091,-0.14491,-0.0011299999999999644,-0.00034999999999985043,0.0014499999999999513,0.005962219214021625,0.0014490028205960126,-0.011085102759256227
150000000000.0,1,-0.08301329225,0.09636994955,-0.15095376345,-0.010624,-0.04042,-0.045654,-0.5972347916499999,-9.6792616165,1.4575623895,-2.7527,1.4095,-0.14371,0.0021499999999999853,0.0007999999999999119,-0.002869999999999928,0.05413148677553137,0.0019157433509637833,0.0689145129276647
150000000000.0,1,-0.052848036849999995,0.08060085635,-0.14132363315,-0.028806,-0.036023,-0.030749,-0.59433202325,-9.680144214999999,1.4532474635,-2.7534,1.41,-0.14341,-0.0007599999999999829,0.00019999999999997797,0.0005999999999999339,-0.017163195548975496,-0.006560227917247419,-0.007656709728693478
150000000000.0,1,-0.01925045395,0.031234180249999997,-0.1583577842,-0.041675,-0.032738,-0.013698,-0.59246875975,-9.6812229465,1.446873141,-2.7529,1.4107,-0.14416,5.999999999994898e-05,0.00019999999999997797,-0.00012000000000000899,0.0007817624245236576,-0.001363081685521017,-0.000397928929336544
150000000000.0,1,0.012062179499999999,-0.02874329115,-0.1773630719,-0.053473,-0.02627,0.007616,-0.5920666871,-9.6823997445,1.4388316879999998,-2.7512,1.4115,-0.14617,-5.999999999994898e-05,0.00029999999999996696,-7.999999999996898e-05,-0.0010066047448960003,-0.00152961672662566,-0.0013210192428001477
150000000000.0,1,0.0339113957,-0.07385388115,-0.16446732715,-0.066346,-0.020858,0.02893,-0.59341019815,-9.683674608999999,1.4296134369999998,-2.7482,1.4123,-0.14948,0.00017999999999995797,0.000300000000000189,-0.000140000000000029,-0.0010401249945186652,0.00032806863191625624,-0.0009948827675145822
150000000000.0,1,0.0487978904,-0.14788428199999998,-0.1404508413,-0.074987,-0.01868,0.052392,-0.59676407245,-9.6849494735,1.4198067869999997,-2.7437,1.4131,-0.15419,-9.00000000000345e-05,0.00019999999999997797,-0.00027999999999994696,-0.0009639517116679652,-0.0010454706665350422,-0.0013762820982110568
150000000000.0,1,0.0652534491,-0.22061039839999996,-0.11380617325,-0.081444,-0.012255,0.072646,-0.6018537238,-9.6861262715,1.4095098044999999,-2.738,1.4139,-0.16008,-9.999999999998899e-05,0.0013999999999998458,-0.000280000000000058,-0.03826971413487801,-0.011553774179959397,-0.03213614454234914
150000000000.0,1,0.07524642545,-0.2502068681,-0.10041028934999999,-0.082581,-0.009067,0.090781,-0.6086987655,-9.687205002999999,1.3991147554999999,-2.7312,1.4146,-0.16707,0.0006000000000000449,0.000500000000000167,-0.0006899999999999684,-0.0058626102879599795,-0.0016283165511030706,0.0062059285949431775
150000000000.0,1,0.09018195339999999,-0.2699182346,-0.08994659379999999,-0.080532,-0.009101,0.10679,-0.61690693155,-9.688185668,1.3889158395,-2.7236,1.4152,-0.17488,0.00010999999999994348,0.00029999999999996696,-5.999999999994898e-05,-7.666995265731558e-05,0.0014576273823623254,0.0006631700629839976
150000000000.0,1,0.11398269294999999,-0.2508737203,-0.09523237814999999,-0.075278,-0.00916,0.12174,-0.6261938290999999,-9.6889702,1.3793053224999998,-2.7154,1.4157,-0.18329,-0.0005199999999999649,-0.0017000000000000348,0.0019199999999999218,0.01419573958273257,0.01461385971758089,-0.027133633475183494
150000000000.0,1,0.13914655685,-0.2518936119,-0.10056719574999999,-0.065743,-0.010316,0.13243,-0.63624564535,-9.689558599,1.3702832044999997,-2.7069,1.4161,-0.19204,-0.0014399999999999968,-0.0006999999999999229,0.0019000000000000128,0.003824754626638116,0.008350152633075814,-0.009597301394933755
150000000000.0,1,0.16451636039999998,-0.2466568608,-0.0961443966,-0.057296,-0.016786,0.13885,-0.6466406943499999,-9.6900489315,1.3622417515,-2.6984,1.4164,-0.20082,-0.00017999999999995797,9.999999999998899e-05,0.00012999999999996348,0.00036330421750019326,0.001323028829635975,-0.00019359285789732894
150000000000.0,1,0.17566652144999997,-0.22344452024999997,-0.10173418709999998,-0.0499,-0.023244,0.14207,-0.65705535665,-9.690343130999999,1.3549848304999998,-2.6901,1.4166,-0.20948,-0.000140000000000029,3.333333333332966e-05,0.00017000000000000348,6.812772553410618e-05,0.001997432084879014,-0.0002662027955593338
150000000000.0,1,0.16935103885,-0.20067347894999998,-0.0827877393,-0.044582,-0.027546,0.13781,-0.6671954327499999,-9.690539264,1.3487085745,-2.6822,1.4167,-0.21775,-9.999999999998899e-05,3.333333333332966e-05,0.0001500000000000945,-0.0003347463903358161,0.001237943256616747,-0.0007208588567859664
150000000000.0,1,0.1791674955,-0.1656931584,-0.0546230405,-0.043535,-0.035005,0.12928,-0.6764136837499999,-9.6906373305,1.3433149169999998,-2.6751,1.4168,-0.2253,-6.0000000000060005e-05,3.333333333332966e-05,6.999999999990347e-05,0.0007889730686345686,0.0010355291648489473,-0.0005621581068799841
150000000000.0,1,0.1838158476,-0.10892246155,-0.033215123549999996,-0.042487,-0.042464,0.12075,-0.68465126975,-9.690735397,1.338607725,-2.6688,1.4169,-0.23212,-0.00012999999999996348,-1.6666666666775853e-05,0.0001500000000000945,6.753974923112693e-06,0.001349934093568761,-0.00040142362414430366
150000000000.0,1,0.18333532174999997,-0.03521568015,-0.015327793949999998,-0.042482,-0.050973,0.10581,-0.6915061180999998,-9.690735397,1.334488932,-2.6635,1.4169,-0.23802,-9.999999999998899e-05,-1.666666666655381e-05,9.999999999998899e-05,7.470580534807425e-05,0.0014936572693438066,-0.0004081043500514525
150000000000.0,1,0.1966429458,0.058447634,-0.01371950335,-0.040356,-0.060567,0.09195,-0.69673306255,-9.690931529999999,1.3308604714999999,-2.6593,1.417,-0.24292,-0.00012000000000000899,-1.666666666655381e-05,3.999999999992898e-05,0.00021052462338211342,0.00030250411277688016,-0.0007786618116840671
150000000000.0,1,0.21235319909999997,0.14885514035,-0.005766310199999999,-0.038187,-0.06696,0.07488,-0.7000182903,-9.691127663,1.32782041,-2.6564,1.4171,-0.24654,-0.00012000000000000899,-1.6666666666775853e-05,0.000140000000000029,-0.00037525373996816214,0.0006613681029092877,-0.0004285942201653903
150000000000.0,1,0.23507520714999997,0.19416186335,-9.80665e-05,-0.036063,-0.077618,0.059951,-0.7013421880499999,-9.691323795999999,1.3251726145,-2.6548,1.4173,-0.24899,-3.999999999992898e-05,-1.6666666666775853e-05,-9.99999999995449e-06,0.0005442422773271893,-0.00022814738575749338,-0.0008474489489631587
150000000000.0,1,0.24166527595,0.18553201134999997,-0.00756092715,-0.032826,-0.081893,0.04608,-0.70104798855,-9.691716062,1.3227209519999998,-2.6542,1.4175,-0.25046,-7.00000000000145e-05,-1.666666666655381e-05,3.999999999992898e-05,-0.0002109776493122162,0.000394543594439245,-0.0003418341690193394
