Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149740000000.0,-1,0.0549368533,-0.052857843499999994,-0.025507096649999998,-0.065309,0.090025,-0.010474,1.303499918,-3.3060178479999998,-9.1400919995,0.14166,0.34386,-1.4618,0.0,0.0,0.0,0.0,0.0,0.0
149740000000.0,-1,0.06207609449999999,-0.021829602899999998,-0.0420705285,-0.040082,0.043997,-0.008215,1.309776174,-3.3018009884999997,-9.140778465,0.14232,0.3434,-1.4618,-5.0000000000105516e-05,4.999999999988347e-05,4.999999999988347e-05,-0.0004327764692723113,0.00023006299780958805,-0.00011327531100213672
149740000000.0,-1,0.06752859189999999,-0.0068254284,-0.06434143064999999,-0.014762,0.007561,-0.009175,1.3124239695,-3.2994473925,-9.141170730999999,0.1426,0.34314,-1.4619,-4.999999999988347e-05,5.0000000000105516e-05,5.0000000000105516e-05,-0.00028021358631524773,0.0003893375576631275,-9.568647781998951e-05
149740000000.0,-1,0.06528286905,0.024761791249999998,-0.030145642099999998,0.014939,-0.011865,-0.005888,1.3129143019999998,-3.2994473925,-9.141170730999999,0.14265,0.34314,-1.462,-1.999999999990898e-05,9.999999999998899e-05,9.999999999998899e-05,-0.00010119082804893598,0.0002746190114186753,-0.00011760133087335145
149740000000.0,-1,0.036833777399999997,0.053691408749999996,0.00304986815,0.034012,-0.024813,-0.000496,1.311541371,-3.3013106559999996,-9.140680398499999,0.14251,0.34334,-1.4621,-2.0000000000131024e-05,9.999999999998899e-05,9.999999999998899e-05,-0.00021056653638729106,0.00025088047125088053,7.288749030409658e-05
149740000000.0,-1,0.021741343049999997,0.040893730499999996,0.0005491723999999999,0.043535,-0.029162,0.008066,1.3089916419999998,-3.3046449169999996,-9.1397978,0.14225,0.34371,-1.4621,-1.999999999990898e-05,9.999999999998899e-05,9.999999999998899e-05,-0.00036105012964515737,0.00019649606127791763,0.00019218402408704982
149740000000.0,-1,0.0014415775499999998,0.04586570204999999,0.003530394,0.046695,-0.028133,0.017676,1.3057554474999997,-3.3083714439999996,-9.1389152015,0.14192,0.34412,-1.462,-2.0000000000131024e-05,9.999999999998899e-05,-1.4285714285744433e-05,-0.0009226271540482278,-0.0005973799873875141,0.00032206947770674343
149740000000.0,-1,-0.016720338249999998,0.049425515999999996,0.024908891,0.043533,-0.021716,0.019794,1.3028134525,-3.3120979709999996,-9.1379345365,0.14162,0.34452,-1.4619,-1.999999999990898e-05,9.999999999998899e-05,-1.4285714285744433e-05,-0.00023043399106825735,8.044844310206578e-05,3.116470087849432e-05
149740000000.0,-1,-0.036206151799999996,0.040599530999999994,0.04694443354999999,0.034016,-0.010983,0.019759,1.3004598565,-3.3154322319999996,-9.137150004499999,0.14138,0.34487,-1.4617,-1.4285714285744433e-05,4.999999999988347e-05,-1.4285714285744433e-05,3.669201030054303e-05,1.6474623398599064e-05,8.501701706409293e-05
149740000000.0,-1,-0.05308339645,0.0281450855,0.0686661633,0.02021,-0.005538,0.015457,1.2984985265,-3.317785828,-9.136561605499999,0.14118,0.34513,-1.4615,-1.4285714285744433e-05,5.0000000000105516e-05,-1.4285714285522388e-05,0.00044407628086839956,-0.00021109858248147262,-4.9143241128479787e-05
149740000000.0,-1,-0.04627758135,0.0192014207,0.07559946484999999,0.007444,-0.004363,0.010096,1.2971255954999998,-3.318962626,-9.136267406,0.14103,0.34526,-1.4614,-1.4285714285744433e-05,5.0000000000105516e-05,-1.4285714285744433e-05,0.00014675321341939274,0.00014048619568551857,0.0001683814064932232
149740000000.0,-1,-0.06108562285,0.0111403544,0.0846117762,-0.00639,-0.00318,0.004734,1.2957526645,-3.3190606924999995,-9.136463539,0.14088,0.34527,-1.4613,-1.4285714285522388e-05,4.999999999988347e-05,-1.4285714285744433e-05,3.673642817841882e-05,5.595315891615549e-05,0.0002067029875864046
149740000000.0,-1,-0.0648807964,-0.0016475171999999999,0.10632369929999999,-0.02023,-0.000935,0.002572,1.2945758664999998,-3.318178094,-9.1369538715,0.14075,0.34518,-1.4612,-1.4285714285744433e-05,-1.4285714285744433e-05,-1.4285714285744433e-05,0.000494348679999812,0.00021456086356752557,-3.060078178851455e-05
149740000000.0,-1,-0.06614585425,-0.00405014645,0.12466213479999999,-0.028765,0.000197,0.004691,1.2935952014999998,-3.3167070965,-9.137640337,0.14064,0.34501,-1.4611,-1.4285714285744433e-05,-1.4285714285744433e-05,-5.0000000000105516e-05,0.000393236430885624,-4.9287423878885406e-05,1.832214221120232e-05
149740000000.0,-1,-0.0864161998,-0.015072821049999999,0.1406665876,-0.036253,-0.001876,0.005751,1.2922222705,-3.314843833,-9.1385229355,0.14047,0.34481,-1.461,-1.4285714285744433e-05,-1.4285714285744433e-05,-4.999999999988347e-05,2.9762526377985488e-05,-0.00016310894496118777,0.00020638051999133378
149740000000.0,-1,-0.09867451229999999,-0.00055897905,0.13108549055,-0.043724,-0.001819,0.006807,1.290359007,-3.3118037714999997,-9.1398958665,0.14025,0.34448,-1.4608,-1.999999999990898e-05,-1.4285714285522388e-05,-9.999999999998899e-05,0.00036368379770385095,-0.00023884538218177376,0.00013533787839270506
149740000000.0,-1,-0.10743185074999999,0.016504591949999998,0.12918300045,-0.045824,0.000329,0.003599,1.2886918765,-3.3082733774999995,-9.141366864,0.14005,0.3441,-1.4606,-2.0000000000131024e-05,-1.4285714285744433e-05,-9.999999999998899e-05,0.0002556060201737709,-0.0002310435692134405,-6.449366461203088e-05
149740000000.0,-1,-0.1296242997,0.0136508568,0.1356259695,-0.044667,0.006716,-0.003881,1.2872208789999997,-3.3046449169999996,-9.142935928,0.13987,0.34371,-1.4605,-1.999999999990898e-05,-1.4285714285744433e-05,-9.999999999998899e-05,0.0005185435768826352,0.00011979735783040901,-0.0001714607114864375
149740000000.0,-1,-0.12688824435,-0.0036676871,0.15544520914999999,-0.040303,0.015207,-0.009223,1.2869266795,-3.3017029219999996,-9.1440146595,0.13982,0.34339,-1.4604,-2.0000000000131024e-05,-1.4285714285744433e-05,-9.999999999998899e-05,6.651334558394062e-05,0.0002699863689743509,-0.0002582557572998745
149740000000.0,-1,-0.12150439349999999,-0.0173381572,0.1731658257,-0.032774,0.018344,-0.015618,1.2873189454999998,-3.2996435254999996,-9.144701125,0.13986,0.34317,-1.4605,-1.999999999990898e-05,-5.0000000000105516e-05,-9.999999999998899e-05,0.00016408157960762226,6.286663683829907e-05,-0.0003408092586844047
149740000000.0,-1,-0.09330046809999999,-0.04023668495,0.15028691125,-0.033911,0.004506,-0.023066,1.2875150784999998,-3.2978783284999995,-9.145289523999999,0.13987,0.34297,-1.4606,5.0000000000105516e-05,-4.999999999988347e-05,-9.999999999998899e-05,0.0019692521259533913,0.0008753847271072424,-0.0008096027703647923
149740000000.0,-1,-0.07295166935,-0.07165719155,0.1056568471,-0.044707,-0.014584,-0.027319,1.2865344134999999,-3.2955247325,-9.146270188999999,0.13974,0.34272,-1.4608,4.999999999988347e-05,-9.999999999998899e-05,-0.00019999999999997797,0.0003096281293209491,-9.851186089426811e-05,-0.00029527832102327345
149740000000.0,-1,-0.053044169849999996,-0.09038789304999999,0.05596655155,-0.063997,-0.030404,-0.034795,1.284278884,-3.2914059394999997,-9.1481334525,0.13947,0.34228,-1.4611,4.999999999988347e-05,-9.999999999998899e-05,-0.00019999999999997797,0.0012880989385626873,-5.00779427867748e-05,-0.000551079601891824
149740000000.0,-1,-0.04013861845,-0.06585165474999999,0.0180246227,-0.08532,-0.033418,-0.042298,1.2818272215,-3.284639351,-9.1508793145,0.13917,0.34155,-1.4613,5.0000000000105516e-05,-9.999999999998899e-05,-9.999999999998899e-05,0.0009153756283358794,-0.00021922149624753473,-0.0003084214912111305
149740000000.0,-1,-0.036833777399999997,-0.045728408949999994,-0.0034911673999999996,-0.097997,-0.020524,-0.046611,1.2804542904999998,-3.2759114325,-9.1542135755,0.13898,0.3406,-1.4617,5.0000000000105516e-05,-0.00019999999999997797,-9.999999999998899e-05,0.001910498547181172,3.030437707196576e-05,-0.0005233491154539305
149740000000.0,-1,-0.04637564784999999,-0.030910560799999997,0.004834678449999999,-0.1021,-0.000244,-0.047721,1.28074849,-3.2663989819999997,-9.1575478365,0.13895,0.33956,-1.462,4.999999999988347e-05,-0.0018000000000000238,0.0007999999999999119,-0.0061449900436501,-0.0068204306281480775,-0.007744653221022357
149740000000.0,-1,-0.057104122949999996,-0.006678328649999999,-0.007511893899999999,-0.10199,0.01254,-0.047742,1.2822194875,-3.2562981325,-9.160980164,0.13906,0.33848,-1.4623,-9.999999999998899e-05,-9.999999999998899e-05,-9.999999999998899e-05,0.0006133358771254205,-0.0003944888419846748,-0.0002528973927138356
149740000000.0,-1,-0.0605854837,-0.01585735305,-0.00473661195,-0.089113,0.02628,-0.04134,1.2856518149999998,-3.247177948,-9.163726025999999,0.13939,0.33749,-1.4626,-5.0000000000105516e-05,-9.999999999998899e-05,-5.0000000000105516e-05,0.00023166593171902727,-0.00048381337885805564,-0.0005955546493900954
149740000000.0,-1,-0.046140288249999994,0.0204566719,-0.027733206199999996,-0.068816,0.033563,-0.034912,1.2890841425000001,-3.2393326279999997,-9.1659815555,0.13972,0.33664,-1.4629,-4.999999999988347e-05,-9.999999999998899e-05,-4.999999999988347e-05,0.001022464120599087,0.00019203527426525646,-0.0004300625155744253
149740000000.0,-1,-0.0393835064,0.00285373515,-0.013533176999999999,-0.045356,0.035494,-0.029537,1.2926145365000001,-3.2341351035,-9.167354486499999,0.14008,0.33608,-1.4631,-4.999999999988347e-05,-5.0000000000105516e-05,-3.333333333332966e-05,-0.0007289261163556104,-0.0006897091668549571,-0.0009161329782758632
149740000000.0,-1,-0.02246703515,0.00734518085,-0.028252958649999996,-0.028386,0.023631,-0.028419,1.2955565315,-3.2305066429999996,-9.1681390185,0.14038,0.33569,-1.4633,-5.0000000000105516e-05,-4.999999999988347e-05,-3.333333333332966e-05,0.0009037520356986462,0.00018695599992057943,-0.0006762495537095958
149740000000.0,-1,0.0029616083000000002,0.00995374975,-0.0383243882,-0.019984,0.004385,-0.03264,1.2975178615,-3.2277607809999997,-9.168923550499999,0.14058,0.33539,-1.4636,-9.999999999998899e-05,-9.999999999998899e-05,-3.333333333332966e-05,-0.0006651656664783401,-0.000320589090180734,-0.00027670544794411445
149740000000.0,-1,0.0275370732,-0.01415099595,-0.05984998495,-0.014747,-0.013762,-0.042206,1.2984004599999999,-3.2257013844999998,-9.1695119495,0.14066,0.33516,-1.464,-4.999999999988347e-05,-5.0000000000105516e-05,9.999999999998899e-05,0.0003335546876048756,-0.00014008543839016951,-0.0008766913849056479
149740000000.0,-1,0.0354020065,-0.012866324799999999,-0.03533335995,-0.014809,-0.025476,-0.048591,1.2983023935,-3.223641988,-9.170198415,0.14064,0.33495,-1.4645,-5.0000000000105516e-05,-4.999999999988347e-05,3.333333333332966e-05,0.00011889819476740282,5.34164476406751e-05,-0.000218874468581709
149740000000.0,-1,0.023055434149999998,-0.025811102799999996,-0.01740680375,-0.011607,-0.025501,-0.048585,1.2978120610000001,-3.2222690569999997,-9.170786814,0.14058,0.33479,-1.465,-5.0000000000105516e-05,-9.999999999998899e-05,3.333333333332966e-05,-0.0001808290143443525,0.00011709097805323587,-0.0003518558645381198
149740000000.0,-1,-0.00138273765,-0.0359315656,-0.017946169499999998,-0.004139,-0.022371,-0.043241,1.2969294625,-3.221484525,-9.17117908,0.14049,0.33472,-1.4655,-4.999999999988347e-05,-0.00020000000000020002,3.333333333332966e-05,0.0007790165329567555,0.0006161610932520212,-0.0008274595451368549
149740000000.0,-1,-0.01636729885,-0.01825017565,0.0013925443,0.001215,-0.016029,-0.036838,1.2963410635,-3.221288392,-9.171375213,0.14042,0.33469,-1.4659,-4.999999999988347e-05,-9.999999999998899e-05,-0.00019999999999997797,-0.00023807513892992738,0.0003209690121694919,-0.0001355406294256678
149740000000.0,-1,-0.018632634999999998,-0.01273883835,0.02407532575,0.004438,-0.010733,-0.032572,1.296046864,-3.221484525,-9.1712771465,0.14039,0.33472,-1.4662,-5.0000000000105516e-05,-9.999999999998899e-05,-0.00019999999999997797,0.0002292073904220926,0.0006434989381796097,-0.0002916409259335895
