Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149570000000.0,2,0.15386633849999998,-0.0329895706,-0.05216157135,0.007912,-0.064889,-0.042577,0.40144502439999996,-4.119577532,-8.890316624,0.045124,0.43354,-1.3961,0.0,0.0,0.0,0.0,0.0,0.0
149570000000.0,2,0.0874164781,-0.0385793611,0.0712943455,0.006927,-0.048905,-0.033,0.4002486131,-4.121342729,-8.889532092,0.044994,0.43373,-1.3966,-9.999999999998899e-05,9.999999999998899e-05,9.999999999998899e-05,-7.207657720331717e-06,0.000477326628627317,-0.0005645042558681534
149570000000.0,2,0.017298930599999998,-0.03054771475,0.13024211865,0.006897,-0.046784,-0.023398,0.3976400442,-4.123500192,-8.888649493499999,0.044706,0.43398,-1.3969,-9.999999999998899e-05,9.999999999998899e-05,0.00019999999999997797,8.21418511431915e-07,0.0006882880554373028,-0.00034001436232131144
149570000000.0,2,-0.0035500073,0.00758054045,0.10181264029999999,0.021678,-0.061831,-0.015873,0.3932074384,-4.125951854499999,-8.887766894999999,0.044213,0.43424,-1.3971,-4.999999999988347e-05,0.00019999999999997797,9.999999999998899e-05,-2.847678727246894e-05,0.0002649894464079594,-0.000289365278480308
149570000000.0,2,0.03841264805,0.0775902148,0.08811275025,0.034402,-0.068335,-0.010503,0.38850024639999997,-4.1281093175,-8.886982363,0.043688,0.4345,-1.3973,-5.0000000000105516e-05,9.999999999998899e-05,9.999999999998899e-05,-0.00037697125756575023,0.001145431773542871,-0.00022809296452253047
149570000000.0,2,0.02407532575,0.10596085325,0.09018195339999999,0.026831,-0.073612,0.001234,0.3824985766,-4.1296783815,-8.8864920305,0.043016,0.43467,-1.3973,-9.999999999998899e-05,0.00019999999999997797,9.999999999998899e-05,3.825983844552017e-05,0.0011884212864901045,-0.00032740784174453696
149570000000.0,2,-0.0182207557,0.11064843194999999,0.043551332649999996,0.002204,-0.077683,0.011873,0.37480035635000003,-4.128991916,-8.887178496,0.042149,0.4346,-1.3972,-0.000600000000000156,0.000600000000000156,0.0007999999999999119,0.010099637369980763,0.002012703033295704,0.004428132348335917
149570000000.0,2,-0.0478760653,0.09307491514999999,0.006423355749999999,-0.026668,-0.081715,0.018234,0.36585669155,-4.125657655,-8.8890417595,0.041135,0.43422,-1.397,-9.999999999998899e-05,0.00019999999999997797,6.666666666665932e-05,0.0003898680653006137,0.0013274764086814717,-0.00025479741395828537
149570000000.0,2,0.0090417313,0.05642746409999999,0.014621715149999999,-0.040636,-0.094386,0.017165,0.35711896639999996,-4.121342729,-8.891395355499998,0.040143,0.43373,-1.3968,-4.999999999988347e-05,0.00019999999999997797,6.666666666665932e-05,-0.0011427795120073636,0.0018372835427769019,-0.00043222405908260875
149570000000.0,2,0.10462714884999999,0.0887305692,-0.01258193195,-0.009284,-0.18095,0.0099,0.3439878620499999,-4.1179104015,-8.8935528185,0.038659,0.43334,-1.3966,-5.0000000000105516e-05,0.00019999999999997797,6.666666666665932e-05,-1.881135597142647e-05,0.00242172857949452,-0.0009827691026965402
149570000000.0,2,0.14443234119999998,0.27777336124999996,-0.0752562321,0.00329,-0.24812,-0.052938,0.32752249669999994,-4.112712877,-8.89659288,0.036798,0.43276,-1.3972,-5.0000000000105516e-05,0.00019999999999997797,9.999999999998899e-05,0.0001571741180103059,0.0024577687611275767,-0.0021484479515599397
149570000000.0,2,0.3292092405,0.20157569074999998,-0.19078837575,-0.00134,-0.32474,-0.10405,0.3103412459,-4.1075153525,-8.899534874999999,0.034857,0.43218,-1.3985,-4.999999999988347e-05,0.00019999999999997797,9.999999999998899e-05,-0.0003647358527358868,0.002978431673865023,-0.00279877638806858
149570000000.0,2,0.34879312055,0.27123232569999994,-0.31339111405,-0.021025,-0.41191,-0.14876,0.2873152317,-4.098983567,-8.9043401335,0.032256,0.43122,-1.4003,-9.999999999998899e-05,0.00029999999999996696,0.00020000000000020002,0.0009406243938378522,0.002680896960674417,-0.002993891270932747
