Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,-1,0.023673253099999996,0.1810111457,-0.039510992849999996,-0.049129,-0.030304,0.029414,0.10351899739999999,-9.719665014499999,1.2991849919999998,3.0621,1.4375,-0.38483,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,-1,-0.0042953127,0.1897979041,-0.037814442399999995,-0.046985,-0.031325,0.02303,0.10141056764999999,-9.72035148,1.2939874675,3.0634,1.438,-0.38645,0.000160000000000049,-9.999999999976694e-05,-5.999999999994898e-05,0.0004498512191224435,0.0005359711414525403,-0.0008926372787729786
150000000000.0,-1,-0.0152591474,0.17649028004999998,-0.0439926319,-0.044843,-0.032354,0.01771,0.09994937679999999,-9.720939879,1.289574475,3.0642,1.4385,-0.38764,-0.0005700000000000705,0.00019999999999997797,-0.00041999999999997595,-0.01320135557180624,0.006278680008124482,-0.012793890589123391
150000000000.0,-1,-0.03074384775,0.16085847995,-0.0408348906,-0.043768,-0.033379,0.01239,0.09823321304999999,-9.7216263445,1.2846711499999999,3.0653,1.439,-0.38901,0.00019000000000002348,2.4999999999941735e-05,1.999999999990898e-05,0.0013160569298964475,-0.0006890804450201404,0.001903888269034315
150000000000.0,-1,-0.0065312289,0.12463271484999999,-0.02023111895,-0.043753,-0.032271,0.006011,0.09781152709999999,-9.722214743499999,1.2801600909999997,3.0653,1.4395,-0.38939,0.00012000000000000899,2.4999999999941735e-05,-1.999999999990898e-05,-0.0007482740151507628,0.0007208949786621233,-0.0008311692635574186
150000000000.0,-1,-0.014445195449999998,0.12326959049999998,-0.00306948145,-0.045876,-0.03117,0.001758,0.09793901354999998,-9.7228031425,1.2757470985000001,3.065,1.44,-0.38934,9.999999999998899e-05,2.4999999999941735e-05,3.999999999992898e-05,-0.0012485710232299496,0.0008974195877171631,7.982437506548479e-06
150000000000.0,-1,-0.004971971549999999,0.16299632965,0.021839409549999998,-0.052268,-0.03006,-0.001432,0.0983410862,-9.723293475,1.2717263719999998,3.0644,1.4404,-0.38909,0.00024000000000001798,2.4999999999941735e-05,4.0000000000040004e-05,0.00020221571984180287,0.0003362898139434023,-0.0011450778404258344
150000000000.0,-1,0.0075707338,0.16148610554999998,0.02076067805,-0.058664,-0.026861,-0.000363,0.09897851844999998,-9.7239799405,1.267215313,3.0636,1.4408,-0.38859,0.00019999999999997797,5.000000000032756e-05,4.999999999999449e-05,0.00015450079919165915,0.0004437387672300286,-0.0009663551672596249
150000000000.0,-1,0.011463973849999998,0.185934084,0.03817728845,-0.065058,-0.023654,-0.000358,0.0992629113,-9.7247644725,1.2609390569999999,3.063,1.4415,-0.38822,-0.00015999999999993797,4.999999999988347e-05,-0.00019000000000002348,-0.005479702025002808,0.0027801786827763575,-0.005465200517249302
150000000000.0,-1,0.01485707475,0.15297393334999998,0.03292092405,-0.070387,-0.021512,-0.000354,0.1000670566,-9.725450938,1.2554473329999998,3.0621,1.442,-0.38746,0.00017999999999995797,3.333333333310762e-05,4.999999999999449e-05,-0.00018974985378239495,0.00023747840339538584,-0.000371383160912675
150000000000.0,-1,-0.0223395487,0.0961640099,0.0376183094,-0.07571,-0.018293,-0.002476,0.1000082167,-9.726235469999999,1.2492691435,3.0617,1.4426,-0.3873,0.00024999999999997247,3.333333333355171e-05,9.999999999998899e-05,0.0011085056311648245,-0.0005263247297655482,0.0003592952951865236
150000000000.0,-1,-0.01923084065,0.032469818149999996,0.035666786049999996,-0.076763,-0.014031,-0.004594,0.1006358423,-9.727216134999999,1.2418160894999999,3.0607,1.4434,-0.38645,0.00019000000000002348,3.333333333310762e-05,8.000000000008001e-05,-0.0006277171969868434,0.0003821520053237659,-0.0006067081399685481
150000000000.0,-1,-0.0120033396,0.0361865385,0.02176095635,-0.074622,-0.01191,-0.005652,0.10103791494999999,-9.7280987335,1.2349514345,3.06,1.4441,-0.38578,0.0013900000000000023,-0.00019999999999997797,0.0007300000000000084,0.021462696742192477,-0.01049622250514104,0.02113396603627926
150000000000.0,-1,-0.01167972015,0.05854570049999999,0.028547158149999998,-0.073548,-0.010838,-0.007777,0.10161650729999999,-9.7288832655,1.228380979,3.0591,1.4448,-0.38499,0.00014999999999998348,0.00010000000000021103,6.999999999990347e-05,2.4648682930283883e-05,-0.00013942124595867078,-0.00032793062031988285
150000000000.0,-1,-0.00965955025,0.08271909274999999,0.00510926465,-0.066068,-0.007671,-0.009895,0.102577559,-9.7296677975,1.2218105235,3.0578,1.4454,-0.38384,0.00019999999999997797,3.333333333310762e-05,6.0000000000060005e-05,0.00043824331735997646,3.27170339868843e-05,5.615208933851257e-05
150000000000.0,-1,0.0020005566,0.0978311404,-0.013082071099999999,-0.058596,-0.006632,-0.010954,0.10379358359999999,-9.730452329499998,1.2157304004999998,3.0564,1.4461,-0.38249,0.0002300000000000635,3.333333333355171e-05,0.00012000000000000899,0.0015712581736382347,-0.0005653022477092318,0.0013058788618631745
150000000000.0,-1,-0.0004707192,0.09813514655,0.013837183149999998,-0.055399,-0.006661,-0.008826,0.10477424860000001,-9.7310407285,1.2108270755,3.0553,1.4465,-0.38141,7.00000000000145e-05,3.333333333310762e-05,-4.0000000000040004e-05,-0.0007426886432551072,0.0004444898934927721,-0.0014865365043337242
150000000000.0,-1,-0.00314793465,0.1422160383,0.042080335149999995,-0.0586,-0.005596,-0.007761,0.10564704045,-9.731727194,1.2051392184999998,3.0541,1.4471,-0.38033,-0.0005600000000000049,0.00010000000000021103,-0.00039000000000000146,-0.012945497884379265,0.006875039092558266,-0.014919547282865153
150000000000.0,-1,0.026752541199999997,0.20749890734999998,0.0956736774,-0.061785,-0.000272,-0.008814,0.1073239776,-9.732119459999998,1.20229529,3.0526,1.4474,-0.37875,0.00017000000000000348,-5.000000000032756e-05,6.0000000000060005e-05,0.0009381115789084404,-0.0001963818990891042,0.00042128393475748815
150000000000.0,-1,0.0037559469499999997,0.25900343314999996,0.0997532438,-0.061779,0.003953,-0.006677,0.10817715614999998,-9.7324136595,1.1995494279999999,3.0517,1.4477,-0.37781,0.00013999999999991797,-4.999999999988347e-05,9.99999999995449e-06,0.001645370958736514,-0.0012049351335010616,0.002594710121453181
150000000000.0,-1,0.009208444349999999,0.2510698533,0.06057567705,-0.062845,0.00501,-0.005611,0.10870671524999999,-9.7331981915,1.1933712385,3.0508,1.4483,-0.37684,0.0008200000000000429,-2.0000000000131024e-05,0.00046000000000001595,0.013369977185742954,-0.006165341813832104,0.013276016441380989
150000000000.0,-1,0.0087671451,0.2517759321,0.0663714072,-0.057504,0.009223,-0.004536,0.10914801449999999,-9.733884656999999,1.187585315,3.0499,1.4489,-0.37594,9.999999999998899e-05,-1.9999999999686935e-05,-9.99999999995449e-06,0.00041385791099912694,-0.00020730859506112864,4.3781314459145904e-05
150000000000.0,-1,0.0013337044,0.20985250335,0.025732649599999997,-0.046837,0.00812,-0.004536,0.10955008715,-9.734276923,1.184054921,3.0493,1.4492,-0.37524,0.00017000000000000348,-2.0000000000131024e-05,2.999999999997449e-05,0.001027287348184025,-0.0002412318103119926,0.0003623496558238237
150000000000.0,-1,0.008227779349999999,0.16483997985,0.01670072495,-0.039371,0.008082,-0.003471,0.10983448,-9.7347672555,1.180132261,3.0488,1.4496,-0.3746,-0.0005300000000000304,-1.9999999999686935e-05,-0.00048000000000003595,-0.011542555440267499,0.0059200924582452075,-0.012761690167502948
150000000000.0,-1,0.014445195449999998,0.1749310227,0.030939980749999995,-0.030831,0.009116,-0.00453,0.11064843194999999,-9.734963388499999,1.1782689975,3.048,1.4498,-0.37368,4.999999999999449e-05,-2.0000000000131024e-05,-2.0000000000020002e-05,3.9727549701495946e-05,-0.0005690869163164081,0.0019903417257751688
150000000000.0,-1,-0.00946341725,0.18568891775,0.06310579275,-0.020157,0.011194,-0.004522,0.11076611175,-9.734963388499999,1.1784651305,3.0479,1.4498,-0.37349,0.00010000000000010001,4.999999999988347e-05,-5.999999999994898e-05,-0.0012303828799993255,0.0007315400813279194,-0.0017751075737379995
