Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,3,0.02678196115,-0.00050013915,0.0270467407,0.013474,-0.049417,-0.004557,-2.5543381254999997,-9.417129862,0.9819398644999999,-1.9378,1.288,-2.5219,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,3,0.0171812508,0.020309572149999996,0.0036676871,0.023106,-0.043107,-0.000283,-2.5535535934999998,-9.416933729,0.9852741254999999,-1.939,1.2879,-2.5211,7.999999999996898e-05,9.999999999998899e-05,-9.99999999995449e-06,-0.00030174637981073005,-0.0002569238433567378,-0.0007004919364632656
150000000000.0,3,-0.0072373077,0.042286274799999995,-0.030106415499999997,0.028516,-0.033561,-0.000289,-2.5535535934999998,-9.4166395295,0.9884122535,-1.9401,1.2878,-2.5203,7.00000000000145e-05,-4.999999999988347e-05,-2.0000000000020002e-05,0.0003773131145079489,-0.00013432467914320512,-0.0003635008072819801
150000000000.0,3,-0.0223003221,0.04341403955,-0.04553227595,0.025444,-0.016486,0.000745,-2.554043926,-9.416247263499999,0.9906677829999999,-1.9408,1.2877,-2.5198,7.00000000000145e-05,-5.0000000000105516e-05,-9.99999999995449e-06,-0.00043930317991414114,-0.0001822382737257655,-0.000716398829414544
150000000000.0,3,-0.02635046855,0.0172793173,-0.03382313585,0.020249,-0.00152,-0.003558,-2.5543381254999997,-9.4160511305,0.992236847,-1.9413,1.2876,-2.5193,9.999999999998899e-05,-2.4999999999941735e-05,-2.999999999997449e-05,-0.00011677373562379856,8.054083206809892e-06,-1.968458348455826e-05
150000000000.0,3,-0.0384812946,-0.018828768,-0.0496020357,0.023545,0.010176,-0.004638,-2.5545342585,-9.415854997499999,0.993413645,-1.9417,1.2875,-2.5188,9.999999999998899e-05,-2.500000000016378e-05,-2.0000000000020002e-05,-0.0003845884629734009,-4.1893453086361276e-05,-0.0003149477661934519
150000000000.0,3,-0.04919996305,-0.04700327345,-0.057525808899999996,0.026836,0.021872,-0.004651,-2.5549265245,-9.4156588645,0.9942962434999999,-1.9419,1.2875,-2.5183,0.00012000000000000899,-2.4999999999941735e-05,2.0000000000020002e-05,0.00014537532104452744,-0.00034698457053705667,9.934643417830458e-05
150000000000.0,3,-0.056045004749999995,-0.07734504854999999,-0.04353171935,0.031181,0.032492,-0.003593,-2.5554168569999995,-9.415364664999998,0.9955711079999999,-1.9423,1.2874,-2.5176,7.999999999996898e-05,-2.4999999999941735e-05,-4.999999999999449e-05,-0.00038052203164440357,-8.830410747595607e-05,0.00024648216980160953
150000000000.0,3,-0.03794192885,-0.07436382695,-0.026389695149999996,0.028057,0.041045,-0.005747,-2.5556129899999998,-9.415168532,0.9966498395,-1.9426,1.2873,-2.5168,0.00014999999999998348,-4.999999999988347e-05,-1.0000000000065512e-05,0.0002192608815705377,-5.6093639278831375e-05,0.0004178190656345393
150000000000.0,3,-0.006237029399999999,-0.06493963629999999,-0.03682397075,0.020653,0.050695,-0.003643,-2.5556129899999998,-9.415168532,0.9967479059999999,-1.9427,1.2873,-2.5162,9.999999999998899e-05,-5.0000000000105516e-05,2.0000000000020002e-05,-0.00031586962094487525,-0.00019825854323718417,0.000640037368246027
150000000000.0,3,0.024712757999999998,-0.054250387799999994,-0.054132707999999995,0.015364,0.056068,-0.004732,-2.5551226574999997,-9.415364664999998,0.9959633739999999,-1.9425,1.2874,-2.5159,0.0001500000000000945,-5.0000000000105516e-05,9.99999999995449e-06,5.8256297756020814e-05,-0.00031784760615471974,0.0004001906549864209
150000000000.0,3,0.04570879565,-0.05163201224999999,-0.07072555979999999,0.013248,0.058218,-0.005811,-2.554240059,-9.415756930999999,0.9945904429999999,-1.9421,1.2875,-2.5156,0.00013999999999997348,-4.999999999988347e-05,-1.999999999990898e-05,-0.00015603065732761046,-0.00013590812627350957,0.0005883233220171924
150000000000.0,3,0.056574563849999995,-0.05207331149999999,-0.0481506515,0.006831,0.057204,-0.004758,-2.5531613275000002,-9.416247263499999,0.9931194455,-1.9418,1.2877,-2.5154,0.00010999999999999899,-4.999999999988347e-05,-1.5000000000098268e-05,-0.00016124200792422272,0.00015037864556077807,0.0006818180535770324
150000000000.0,3,0.0648807964,-0.04938628939999999,-0.03945215294999999,0.005696,0.049753,-0.003685,-2.5519845295,-9.4166395295,0.9917465145,-1.9414,1.2878,-2.5152,0.00012999999999996348,-5.0000000000105516e-05,-1.4999999999987246e-05,-4.4221270301791904e-05,-0.00012807382787505261,0.0004311206555454028
150000000000.0,3,0.08426854345,-0.05023946795,-0.025879749349999998,0.00782,0.048669,-0.003686,-2.5506115984999997,-9.4172279285,0.9907658494999999,-1.9413,1.288,-2.5148,0.000150000000000039,-5.0000000000105516e-05,1.0000000000065512e-05,-0.00012157209039376227,8.740355166403369e-05,0.0004364664914344729
150000000000.0,3,0.10258736565,-0.0393835064,-0.02038802535,0.01947,0.040045,-0.000457,-2.549140601,-9.417522127999998,0.9907658494999999,-1.9415,1.2882,-2.5142,8.999999999997899e-05,-4.999999999988347e-05,-6.666666666710341e-06,-0.0006022125815197121,-0.000249255698754558,0.00045086536751126616
150000000000.0,3,0.115914603,-0.024340105299999998,-0.043678819099999995,0.021557,0.035763,0.001681,-2.5476696035,-9.417914393999999,0.9910600489999999,-1.9418,1.2883,-2.5135,9.999999999998899e-05,-9.999999999998899e-05,-6.666666666599319e-06,0.00029280349041349574,8.452397237412868e-05,0.000436812185687252
150000000000.0,3,0.11278628165,-0.00222610955,-0.06122291595,0.024707,0.030407,0.002755,-2.5464928055,-9.4182085935,0.9915503815,-1.9421,1.2884,-2.5128,0.00010999999999999899,-5.0000000000105516e-05,-6.666666666710341e-06,-0.00020904866640480968,-0.00025845309431726804,0.00036727721493612364
150000000000.0,3,0.12401489589999999,-0.0103558224,-0.043884758749999996,0.023625,0.026158,-0.001518,-2.5447276084999997,-9.4186008595,0.9923349134999999,-1.9426,1.2885,-2.512,8.00000000000245e-05,-4.999999999988347e-05,9.99999999995449e-06,0.00033262163598912764,-0.00018239193325042535,3.019683370020232e-06
150000000000.0,3,0.1310756839,-0.0415409694,-0.046875787,0.020413,0.025118,-0.001532,-2.542472079,-9.4191892585,0.9929233125,-1.9431,1.2887,-2.5113,7.999999999996898e-05,-9.999999999998899e-05,-9.99999999995449e-06,-0.0006231611923612768,-2.5458645499298882e-05,0.0006006821954191999
150000000000.0,3,0.12658423819999998,-0.0669990328,-0.033931009,0.01824,0.019808,-0.002604,-2.5401184829999996,-9.419679591,0.9935117115,-1.9436,1.289,-2.5105,7.00000000000145e-05,-9.999999999998899e-05,2.999999999997449e-05,-7.835084837637396e-05,-0.0003243358702429422,3.631526285552411e-05
150000000000.0,3,0.1218182063,-0.0625272004,-0.0021770762999999997,0.017098,0.012354,0.0006,-2.5380590864999997,-9.4201699235,0.9946885095,-1.9443,1.2891,-2.5096,4.999999999999449e-05,-9.999999999998899e-05,-9.99999999995449e-06,-4.623776766887744e-05,-8.077655318916577e-05,0.000331174401009271
150000000000.0,3,0.12704515074999997,-0.047738772199999994,0.026164142199999997,0.019112,0.00061,0.005952,-2.536195823,-9.420464123,0.9967479059999999,-1.9453,1.2892,-2.5087,6.0000000000004494e-05,-5.0000000000105516e-05,-3.0000000000085514e-05,-0.00011356381721694397,1.5894024821383468e-05,0.0002935428168204801
150000000000.0,3,0.13427265179999998,-0.05259306394999999,0.019848659600000002,0.015894,-0.000433,0.008074,-2.534626759,-9.420660256,0.9986111695,-1.9461,1.2893,-2.5078,6.0000000000004494e-05,-4.999999999988347e-05,2.0000000000020002e-05,-5.559483127659526e-05,-4.90910734358696e-05,5.709712798029898e-05
150000000000.0,3,0.12649597835,-0.06385109815,-0.014268675749999998,0.014769,-0.006819,0.00914,-2.5331557614999998,-9.4209544555,0.9999841005,-1.9468,1.2894,-2.5072,2.999999999997449e-05,-9.999999999998899e-05,-2.0000000000020002e-05,-0.00013727939164542846,-0.00017676509940511842,-6.95536120751683e-05
150000000000.0,3,0.12362262989999999,-0.0817286211,-0.037657536,0.009379,-0.014234,0.008066,-2.5314886309999998,-9.421346721499999,1.0005724994999998,-1.9472,1.2895,-2.5069,-9.99999999995449e-06,-5.0000000000105516e-05,-9.99999999995449e-06,-6.314845849875184e-05,0.00016338787580316705,-4.4173955023651956e-05
150000000000.0,3,0.1166795217,-0.09956691745,-0.0490724766,0.004014,-0.016323,0.010186,-2.529919567,-9.4217389875,1.0005724994999998,-1.9474,1.2897,-2.5068,3.999999999998449e-05,-5.0000000000105516e-05,-9.99999999995449e-06,-0.0002759110235324158,-4.2269930069283035e-05,-0.00023199224012238062
150000000000.0,3,0.09525199144999999,-0.11612054265,-0.02176095635,-0.00349,-0.020525,0.010171,-2.5286447025000003,-9.422033186999998,1.0003763665,-1.9475,1.2898,-2.5069,-1.0000000000010001e-05,-9.999999999998899e-05,-1.0000000000065512e-05,-0.00017952030833701116,-0.00015974957746589524,-9.2580072331927e-05
150000000000.0,3,0.07658012985,-0.11151141714999999,0.00612915625,-0.012053,-0.022588,0.012288,-2.527762104,-9.4223273865,1.000082167,-1.9475,1.2899,-2.5072,-1.0000000000010001e-05,-4.999999999988347e-05,1.0000000000065512e-05,0.00012939146564305837,0.00014962401369600364,-0.0002741709726867825
150000000000.0,3,0.0624879738,-0.09171179079999998,0.00867888525,-0.020629,-0.025718,0.015475,-2.5274679045,-9.422523519499999,0.9990034354999999,-1.9472,1.29,-2.5078,-2.999999999997449e-05,-5.0000000000105516e-05,1.999999999990898e-05,7.876369285808593e-05,-0.0002073503326187609,7.226784453528978e-06
150000000000.0,3,0.04019745835,-0.08095389574999999,-0.0061781894999999995,-0.027011,-0.02247,0.016521,-2.527762104,-9.4227196525,0.996944039,-1.9465,1.29,-2.5088,-1.0000000000010001e-05,-2.4999999999941735e-05,1.0000000000065512e-05,7.933904909007694e-05,7.724020482768879e-05,-0.0005597862533841536
150000000000.0,3,0.0323227184,-0.06857790344999999,-0.00840429905,-0.025914,-0.019281,0.015446,-2.5282524365,-9.422817719,0.9946885095,-1.9456,1.2901,-2.5099,-1.0000000000010001e-05,-2.500000000016378e-05,2.999999999997449e-05,0.0003023000730182357,-8.968210553828015e-05,-0.00035209365221922084
150000000000.0,3,0.03896182045,-0.039854225599999994,0.009483030549999999,-0.020568,-0.017196,0.016516,-2.5289389019999997,-9.422817719,0.9931194455,-1.945,1.2901,-2.5107,-1.999999999996449e-05,-2.4999999999941735e-05,2.0000000000020002e-05,1.748300295845162e-05,0.00034301823573401613,-0.0004850422300735069
150000000000.0,3,0.0564078508,-0.00924767095,-0.00095124505,-0.017305,-0.010827,0.014372,-2.529135035,-9.422817719,0.9917465145,-1.9445,1.2901,-2.5114,-2.0000000000020002e-05,-2.4999999999941735e-05,9.99999999995449e-06,0.0002658522480649683,0.0001244183940218857,-7.634737747341802e-05
150000000000.0,3,0.05992843815,-0.00065704555,0.004393379199999999,-0.01196,-0.010869,0.012242,-2.5292331014999996,-9.422915785499999,0.990863916,-1.9442,1.2901,-2.5118,-2.0000000000020002e-05,-3.333333333332966e-05,2.0000000000020002e-05,-4.806287322578484e-05,3.446862526024219e-05,-0.0002998130366784757
