Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,1,0.00779628675,-0.05706489635,-0.03762811605,0.020196,-0.060127,-0.027615,-0.24765713909999998,-9.723881874,1.2473078135,-2.9456,1.4408,1.7717,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,1,-0.012954584649999998,-0.07242211024999999,-0.030655587899999996,0.020181,-0.061194,-0.026545,-0.2444209446,-9.7237838075,1.2486807444999999,-2.9483,1.4407,1.7738,-5.999999999994898e-05,-9.999999999998899e-05,4.0000000000040004e-05,-0.0010225352737316395,-0.00011406494850074722,-0.0004433085837585171
150000000000.0,1,-0.0207116448,-0.06846022365,-0.026791767799999998,0.015893,-0.062226,-0.024415,-0.2414593363,-9.723685740999999,1.249955609,-2.9508,1.4406,1.7757,-3.0000000000085514e-05,-5.0000000000105516e-05,2.999999999997449e-05,-0.00014947261608155848,-0.00026213813178777023,-0.0005401444913541997
150000000000.0,1,-0.026115108949999997,-0.061899574799999996,-0.025713036300000002,0.010565,-0.061116,-0.024425,-0.23859579449999999,-9.723685740999999,1.2506420745,-2.9531,1.4406,1.7774,-4.999999999999449e-05,-4.999999999988347e-05,1.0000000000065512e-05,-0.00041639122790915195,-7.91349677700115e-05,-0.0006754105253801157
150000000000.0,1,-0.01372931,-0.04466929075,-0.012160246,0.004161,-0.06,-0.022302,-0.2358695458,-9.723685740999999,1.2510343404999997,-2.9552,1.4406,1.779,2.0000000000020002e-05,-3.333333333332966e-05,2.999999999997449e-05,0.00018648776091256813,-0.000222694287631775,-0.00012416496827039047
150000000000.0,1,-0.0015396440499999998,-0.016337878899999998,-0.019417167,0.004165,-0.056807,-0.018038,-0.23324136359999997,-9.723685740999999,1.2510343404999997,-2.9573,1.4407,1.7805,4.0000000000040004e-05,-3.333333333332966e-05,4.999999999999449e-05,0.00046564612965926955,-0.0003551224655760077,-0.00044545591123679174
150000000000.0,1,0.013925443,0.00438357255,-0.0367945508,0.004156,-0.055745,-0.014839,-0.23075047449999997,-9.7237838075,1.250936274,-2.9592,1.4407,1.7818,2.999999999997449e-05,-3.333333333332966e-05,2.0000000000020002e-05,0.00040141009154903706,0.0005680910498415681,-0.0002344719769358239
150000000000.0,1,0.02181979625,0.010022396299999998,-0.05320107625,0.004153,-0.052555,-0.009509,-0.22862243145,-9.723881874,1.2506420745,-2.9608,1.4408,1.7829,2.999999999997449e-05,-5.0000000000105516e-05,-2.0000000000020002e-05,-0.0007834636235977133,-0.0001271151724500097,-0.00012837475467342152
150000000000.0,1,0.028243152,0.0088063717,-0.06255662035,0.00206,-0.045082,-0.006326,-0.22680820119999998,-9.7239799405,1.249955609,-2.9621,1.4409,1.7837,-1.999999999990898e-05,-4.999999999988347e-05,3.999999999992898e-05,-0.001279757780156876,-0.00019231203080916082,-0.0002831768717717065
150000000000.0,1,0.024183198899999998,-0.0023928226,-0.0691368825,-0.001119,-0.038668,-0.001007,-0.22573927635,-9.724176073499999,1.248778811,-2.9627,1.441,1.784,4.999999999999449e-05,-9.999999999998899e-05,5.0000000000105516e-05,-0.00010191208173937483,0.00010247976447974594,-0.0002538349033667231
