Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,1,-0.0351666469,-0.1736169316,0.030685007849999998,-0.11819,-0.13029,-0.03348,-0.9659059917499999,-9.588746236999999,1.814818649,-2.6525,1.3596,2.8134,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,1,-0.0335191297,-0.14767834235,0.039010853699999994,-0.1256,-0.12916,-0.0431,-0.95992393525,-9.591295965999999,1.804227467,-2.6526,1.3609,2.8122,-0.00036000000000002697,-9.999999999998899e-05,9.999999999998899e-05,0.002781558571191667,-0.0008844609473688259,-0.0024039931090280575
150000000000.0,1,-0.035696206,-0.13318411365,0.042413761249999994,-0.12663,-0.12914,-0.050573,-0.9532652198999999,-9.594041828,1.7934401519999998,-2.6531,1.3622,2.8113,-0.00029000000000001247,-9.999999999998899e-05,7.999999999996898e-05,0.0019365408195184397,-0.0006334193485439954,-0.0012029917188729478
150000000000.0,1,-0.031430313249999994,-0.1357632626,0.0187307015,-0.12662,-0.1302,-0.05484,-0.9460082988999999,-9.59678769,1.7822605710000001,-2.6536,1.3636,2.8106,-0.00029999999999996696,-0.00019999999999997797,7.00000000000145e-05,0.0012498275241976664,-0.0011201929691617707,-0.0014714984100785422
150000000000.0,1,-0.03288169745,-0.12126903389999999,0.0040011132,-0.12554,-0.13234,-0.060171,-0.9382708520499999,-9.5996316185,1.7711790564999998,-2.6544,1.365,2.81,-0.00029000000000001247,-4.999999999988347e-05,4.999999999999449e-05,0.00039726035754528155,-0.0002914841596970419,-0.001646051394054382
150000000000.0,1,-0.03723585005,-0.09018195339999999,-0.006197802799999999,-0.12443,-0.12915,-0.064443,-0.93032746555,-9.602475547,1.7600975419999998,-2.6554,1.3664,2.8097,-0.00032999999999994145,-5.0000000000105516e-05,6.0000000000060005e-05,-5.516430798757632e-05,2.910064610617269e-05,-0.001327098714834385
150000000000.0,1,-0.0428746738,-0.0563293976,0.0035794272499999995,-0.12014,-0.12811,-0.066571,-0.92228601255,-9.6051233425,1.7494082935,-2.6564,1.3677,2.8095,-0.00026999999999999247,-9.999999999998899e-05,2.0000000000020002e-05,0.0020774582844316214,-0.0005142427714341924,-0.0008962681713233778
150000000000.0,1,-0.0452282698,-0.0190837409,0.024389138549999998,-0.11583,-0.12388,-0.067637,-0.91424455955,-9.607673071499999,1.73969971,-2.6577,1.369,2.8095,-0.00024000000000001798,-9.999999999998899e-05,0.00017999999999995797,0.0017734036194290148,-0.00014224541698149018,-0.0010814363674436223
150000000000.0,1,-0.0467188806,0.0020397832,0.03186180585,-0.10727,-0.12182,-0.069758,-0.9061736866,-9.610124734,1.7305795254999998,-2.6592,1.3703,2.8098,-0.00026999999999999247,-9.999999999998899e-05,9.00000000000345e-05,-0.0010313260965526538,-0.000882854536245814,-0.0013201007930176978
150000000000.0,1,-0.0499354618,0.016985117799999998,0.023800739549999998,-0.097657,-0.11977,-0.068676,-0.89816165355,-9.612380263499999,1.7223419395,-2.6609,1.3714,2.8103,-0.000260000000000038,-9.999999999998899e-05,7.999999999996898e-05,-0.000530743623830876,-0.001027561161461632,-0.000832530022513378
150000000000.0,1,-0.0601736044,0.04427702475,0.02074106475,-0.085887,-0.11773,-0.071859,-0.8903261401999999,-9.614341593499999,1.7151830849999998,-2.6628,1.3724,2.811,-0.000260000000000038,-9.999999999998899e-05,7.00000000000145e-05,0.00045974197481934986,-0.000779040211053017,-0.0010436126157760128
150000000000.0,1,-0.07859049309999999,0.03484302745,0.014847268099999998,-0.071987,-0.11465,-0.072904,-0.8826769532,-9.6161067905,1.7091029619999998,-2.6649,1.3734,2.812,-0.00020999999999993246,-0.00019999999999997797,2.999999999997449e-05,0.0001870760996425247,-0.0013669350067186947,0.0001804837081258448
150000000000.0,1,-0.0905349928,0.016033872749999997,0.0058643767,-0.059173,-0.11262,-0.071814,-0.8753709989499999,-9.6176758545,1.7041996369999999,-2.6671,1.3742,2.8131,-0.000280000000000058,-9.999999999998899e-05,6.0000000000060005e-05,-7.872577363610134e-05,0.00011038006836483483,-0.0012688368632227665
150000000000.0,1,-0.09867451229999999,-0.01601425945,0.017857909649999996,-0.047423,-0.11165,-0.072858,-0.8681336912500001,-9.6190487855,1.70047311,-2.6696,1.3749,2.8145,-0.00023999999999990695,-0.00019999999999997797,6.999999999990347e-05,0.0006146473649080164,-0.00047605469942202383,-0.0008298390969385672
150000000000.0,1,-0.1212886472,-0.04350229939999999,0.042727574049999995,-0.040963,-0.10318,-0.070722,-0.8613769093999999,-9.620127516999998,1.6977272479999999,-2.6721,1.3754,2.816,-0.00021999999999999797,-9.999999999998899e-05,0.0001300000000000745,0.0008711675548820352,-0.0012698217078228602,-0.000542504651204645
150000000000.0,1,-0.1382345384,-0.0671951658,0.06020302435,-0.031331,-0.098999,-0.06964,-0.85505162015,-9.620912049,1.6960601174999999,-2.6746,1.3759,2.8177,-0.000280000000000058,-0.00019999999999997797,8.999999999992347e-05,0.0003721495757429416,-0.0013341698517588263,-0.0011035308202380634
