Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,-1,-0.021711923099999995,-0.17619608055,-0.0007256920999999999,0.020829,0.010539,-0.014471,-0.2367129177,-9.74584877,1.0645118574999999,-2.9228,1.4594,-2.2649,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,-1,-0.0351862602,-0.16268251685,-0.0045502856,0.014452,0.013788,-0.014486,-0.23595780564999996,-9.745750703499999,1.065590589,-2.9237,1.4593,-2.2638,3.999999999992898e-05,-1.999999999990898e-05,-2.999999999997449e-05,-0.0007964951930361508,0.00017869216300958612,-0.00018500700843149254
150000000000.0,-1,-0.036971070499999995,-0.12248505849999998,0.000784532,0.00699,0.015979,-0.012366,-0.23536940665,-9.745652637,1.0662770544999998,-2.9243,1.4592,-2.263,-9.99999999995449e-06,-2.0000000000131024e-05,-3.0000000000085514e-05,-0.0017706642315111765,0.0006372777426730813,-0.0006335968732511521
150000000000.0,-1,-0.02011343915,-0.05535853925,0.01632807225,0.003794,0.019198,-0.008107,-0.23501636725,-9.7455545705,1.0668654535,-2.9248,1.4592,-2.2624,0.00010999999999994348,-1.999999999990898e-05,-9.99999999995449e-06,-0.0003474036619977028,-0.000505857347068428,0.00036139437032134403
150000000000.0,-1,-0.019279873899999998,0.013739116649999997,0.02107449085,-0.001573,0.017108,-0.004909,-0.23495752735,-9.7455545705,1.0672577195,-2.9249,1.4591,-2.2621,2.0000000000020002e-05,-2.0000000000131024e-05,-9.99999999995449e-06,-0.00031532982781001806,-6.890950917548544e-05,-0.00072698915091296
150000000000.0,-1,-0.0020692031499999998,0.0638609048,0.014974754549999999,-0.002629,0.02031,-0.001714,-0.23495752735,-9.7455545705,1.067355786,-2.9249,1.4591,-2.2618,9.999999999998899e-05,-1.999999999990898e-05,2.999999999997449e-05,0.0002595506476783527,-0.000458667645604649,0.0007772498585665311
150000000000.0,-1,0.0016671305000000001,0.07236327035,0.0088455983,0.000531,0.017084,0.001499,-0.23525172684999998,-9.7455545705,1.0674538525,-2.9247,1.4591,-2.2619,2.0000000000020002e-05,-2.4999999999941735e-05,2.999999999997449e-05,6.574485143229225e-05,7.654014525093622e-05,-4.5800388009720194e-05
150000000000.0,-1,-0.00675678185,0.030626167949999998,-0.006462582349999999,-0.001617,0.016035,0.002565,-0.23580089925,-9.7455545705,1.0672577195,-2.9241,1.4591,-2.2623,6.0000000000060005e-05,-2.4999999999941735e-05,2.0000000000020002e-05,-0.00034315258388151193,-0.00011298150264305029,0.00029406496337824883
150000000000.0,-1,-0.01075789505,-0.0009218250999999998,-0.01130706745,-0.002701,0.013913,0.002568,-0.23644813815,-9.7455545705,1.0668654535,-2.9235,1.4591,-2.2628,1.999999999990898e-05,-2.500000000016378e-05,-1.0000000000065512e-05,-5.2155110299878515e-05,-2.610355914911544e-05,0.00017682094655357972
150000000000.0,-1,-0.02356537995,-0.0028341218499999994,-0.009345737449999999,-0.002743,0.010713,0.005777,-0.23754648295,-9.7455545705,1.0663751209999999,-2.9224,1.4592,-2.2638,2.0000000000020002e-05,-2.4999999999941735e-05,6.0000000000060005e-05,0.00019588244768442564,-0.00017127891332258116,-8.197769048257086e-05
150000000000.0,-1,-0.012621158549999999,0.0022555294999999998,-0.0026281822,-0.000615,0.010695,0.006849,-0.23846830804999997,-9.745652637,1.0660809215,-2.9215,1.4592,-2.2645,6.0000000000060005e-05,-5.0000000000105516e-05,-9.99999999995449e-06,-0.00047574853958298746,1.1334125519235627e-05,0.00037957246525932575
150000000000.0,-1,-0.00540346415,0.0173577705,0.00410898635,-0.001662,0.013899,0.007909,-0.23955684619999998,-9.7455545705,1.065982855,-2.9205,1.4592,-2.2654,3.999999999992898e-05,-5.0000000000105516e-05,-3.0000000000085514e-05,-0.0005259479989687676,-0.00014358927048130354,0.0004665604242761745
150000000000.0,-1,-0.0006374322499999999,0.017034151049999998,0.0026674088,0.001505,0.009611,0.007923,-0.24042963805,-9.7455545705,1.0660809215,-2.9198,1.4591,-2.266,3.0000000000085514e-05,-3.333333333332966e-05,-9.99999999995449e-06,-0.0001604073493961522,0.00015530559750720485,-6.940198103655426e-05
