Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,3,0.0569962498,-0.07130415215,0.0381086419,-0.022477,-0.052255,0.011472,-1.8211929714999997,-9.568348405,1.140317262,-2.1302,1.3499,-0.85812,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,3,0.031518573099999996,-0.0191621941,0.04498310354999999,-0.019264,-0.052279,0.009342,-1.8209968385,-9.5684464715,1.1400230625,-2.1301,1.3499,-0.85874,-5.999999999994898e-05,9.999999999998899e-05,-1.4285714285744433e-05,-5.007126520473193e-05,-9.949149191168516e-06,-0.0005183878884333915
150000000000.0,3,0.00610954295,0.0092574776,0.04867040395,-0.017087,-0.049097,0.006138,-1.821094905,-9.5684464715,1.1400230625,-2.1301,1.3499,-0.85926,-8.000000000008001e-05,-1.2499999999970868e-05,-1.4285714285744433e-05,-1.3083107482270151e-05,-0.00010064367255502304,-0.0004978001305731006
150000000000.0,3,-0.0197309798,0.022555295,0.053573728949999996,-0.014912,-0.048043,-0.000264,-1.8209968385,-9.568348405,1.1404153285,-2.1303,1.3499,-0.85961,-5.500000000002725e-05,-1.2499999999970868e-05,-1.4285714285744433e-05,-0.00014239745736066567,-1.6388316311788387e-05,-0.0005595360279686545
150000000000.0,3,-0.0197113665,0.0470326934,0.0498373953,-0.009576,-0.048087,-0.000253,-1.8208007055,-9.568348405,1.141101794,-2.1306,1.3499,-0.85979,-5.499999999991623e-05,-1.2499999999970868e-05,-1.4285714285522388e-05,0.00046447821407591405,-0.00044829560003556423,-0.000853163172958471
150000000000.0,3,-0.014837461449999999,0.06441988385,0.05843782734999999,-0.00317,-0.049203,-0.002373,-1.8205065059999999,-9.568250338499999,1.142670858,-2.1313,1.3498,-0.85957,-6.0000000000060005e-05,-1.2499999999970868e-05,-1.4285714285744433e-05,-0.00035096532353096066,-0.0001338711965752637,-0.0003076273940592067
150000000000.0,3,-0.013778343249999998,0.06797969779999999,0.07075497975,3.8e-05,-0.049229,-0.003434,-1.8200161735,-9.5680542055,1.1449263875,-2.1323,1.3497,-0.8591,-9.99999999995449e-06,-1.2500000000192912e-05,-1.4285714285744433e-05,-0.0003263082630087233,0.00017380685780943317,-0.00040411322570443886
150000000000.0,3,-0.02191786275,0.0384224547,0.057967108149999995,0.006419,-0.051414,-0.00235,-1.819721974,-9.567760005999999,1.14737805,-2.1334,1.3496,-0.85855,4.999999999999449e-05,-1.2499999999970868e-05,-1.4285714285744433e-05,-0.00039084353793961135,0.0001889066605142986,-0.0003234108616418929
150000000000.0,3,-0.03496070725,0.007658993649999999,0.0452086565,0.004264,-0.053529,-0.001281,-1.819525841,-9.567563873,1.1496335795,-2.1343,1.3495,-0.85815,-0.00012000000000000899,-1.2499999999970868e-05,9.999999999998899e-05,-0.0013422305691126457,5.466718527169512e-05,5.404206333459172e-05
150000000000.0,3,-0.041844975549999996,-0.0048052584999999995,0.025409030149999998,0.003189,-0.054585,-0.001279,-1.8193297079999997,-9.56736774,1.1514968429999999,-2.1351,1.3494,-0.85794,2.0000000000020002e-05,-1.2499999999970868e-05,-9.999999999998899e-05,-0.00027433362393347593,0.00022665465172333477,-0.000420435541904407
150000000000.0,3,-0.07266727649999999,-0.0147295883,-0.00104931155,0.002142,-0.053508,-0.003415,-1.8196239074999998,-9.567171606999999,1.152673641,-2.1354,1.3493,-0.85807,-4.0000000000040004e-05,-9.999999999998899e-05,9.999999999998899e-05,-0.00015871422018332026,-5.215324244867148e-05,-0.00014981082129850165
150000000000.0,3,-0.08846578964999999,-0.0010395049,-0.03703971705,0.00533,-0.053536,-0.00127,-1.8203103729999999,-9.566975474,1.153458173,-2.1356,1.3492,-0.85844,0.00012000000000000899,-9.999999999998899e-05,-9.999999999998899e-05,0.00022786955273601528,-0.00013685622343939663,7.536071211111661e-05
150000000000.0,3,-0.1166795217,0.01364105015,-0.0752366188,0.008585,-0.047167,-0.002338,-1.8215852375,-9.566681274499999,1.153850439,-2.1354,1.3491,-0.85907,0.000160000000000049,-9.999999999998899e-05,-9.999999999998899e-05,0.0003799897495115889,-0.0005869895711809736,-7.658892617934399e-05
150000000000.0,3,-0.14186299889999998,0.015180694199999997,-0.08950529454999999,0.011863,-0.036537,-0.001277,-1.8234485009999999,-9.566289008499998,1.1541446385,-2.1351,1.3489,-0.85975,-0.0001300000000000745,-0.00019999999999997797,0.000300000000000189,0.0007002373651079363,-0.0006861942809723853,0.00041434130241535527
150000000000.0,3,-0.165536252,-0.014866881399999999,-0.08389589075,0.013053,-0.022701,-0.004498,-1.8255078975,-9.565798676,1.154438838,-2.1347,1.3487,-0.8604,-2.999999999997449e-05,-0.00019999999999997797,5.0000000000105516e-05,-0.00115811417411682,-0.0005831629263961524,0.0005668502840610046
150000000000.0,3,-0.18789541399999998,-0.0424824078,-0.07369697474999999,0.0057,-0.009848,-0.007728,-1.8277634269999998,-9.56540641,1.154046572,-2.134,1.3485,-0.86116,7.00000000000145e-05,-0.00020000000000020002,4.999999999988347e-05,0.0014582747353251158,-0.0004815229533210452,-0.00037161740129976195
150000000000.0,3,-0.1975647709,-0.06143866224999999,-0.0655476486,-0.001671,0.001937,-0.008821,-1.8299208899999997,-9.565210277,1.1527717075,-2.133,1.3484,-0.86216,7.999999999996898e-05,-0.00019999999999997797,-9.999999999998899e-05,0.001105255102516356,-0.0005288047302269838,0.00036628093780111115
150000000000.0,3,-0.2146283419,-0.06428259075,-0.06102678295,-0.00371,0.014741,-0.007771,-1.8325686855,-9.5649160775,1.1510065105,-2.1316,1.3483,-0.86338,4.999999999999449e-05,-0.00019999999999997797,9.999999999998899e-05,0.00010502806119405683,0.0003741543996151897,0.0003332430880993442
150000000000.0,3,-0.23736015659999998,-0.04863117735,-0.04878808375,-0.008969,0.024377,-0.007787,-1.8359029464999999,-9.564523811499999,1.1487509809999998,-2.1299,1.3481,-0.86481,0.000160000000000049,-0.00019999999999997797,-9.999999999998899e-05,4.3226291908782244e-05,0.0006794756164656413,0.0005255461612914125
150000000000.0,3,-0.24212618849999998,-0.0224376152,-0.03796154215,-0.008916,0.031836,-0.006723,-1.8394333404999998,-9.564131545499999,1.146593518,-2.1282,1.3479,-0.86621,9.999999999998899e-05,-0.00029999999999996696,-3.333333333332966e-05,-0.0005172933409394176,0.00047359024212245693,0.00048568814941507554
150000000000.0,3,-0.23833101495,-0.0078060934,-0.02874329115,-0.009889,0.045695,-0.003536,-1.843454067,-9.563641212999999,1.1443379885,-2.1263,1.3477,-0.86764,0.00014999999999998348,-0.00019999999999997797,-3.333333333355171e-05,0.00021673894169960128,0.0002411940957811609,0.0005049252725872755
150000000000.0,3,-0.2162758591,-0.0108265416,-0.0002941995,-0.009818,0.055285,-0.002477,-1.8472786605,-9.563150880499999,1.1421805255,-2.1246,1.3475,-0.86885,0.00026999999999999247,-0.00029999999999996696,-3.333333333332966e-05,-2.2943114692752786e-05,-1.3086365581616022e-05,0.0010507018244965138
150000000000.0,3,-0.170243444,-0.007198081099999999,0.017622550049999998,-0.010796,0.067014,-0.001424,-1.8506129214999998,-9.5627586145,1.140121129,-2.123,1.3473,-0.86982,9.999999999998899e-05,-0.00039999999999995595,-5.0000000000105516e-05,-0.0007125649437023096,-0.000593761348574029,0.0020015884678281637
150000000000.0,3,-0.14785486204999998,0.025310963649999997,0.01275845165,-0.007537,0.075511,0.000708,-1.854045249,-9.562268282,1.1381597989999999,-2.1214,1.3471,-0.87069,0.00034000000000000696,-0.000300000000000189,-4.999999999988347e-05,-0.0005551974197208764,0.0013383845523238236,0.0014617748987086898
