Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
149550000000.0,2,-0.034489988049999996,0.09628168969999999,-0.03458805455,-0.16471,0.2484,-0.08302,-0.27555705835,-4.4394704549999995,-8.739882612999999,-0.031519,0.4698,0.90613,0.0,0.0,0.0,0.0,0.0,0.0
149550000000.0,2,-0.02788030595,0.08708305200000001,-0.018338435499999996,-0.13301,0.2268,-0.056243,-0.25239375105,-4.4244662805,-8.7482182655,-0.028843,0.46808,0.90538,-9.999999999998899e-05,-9.999999999998899e-05,-9.999999999998899e-05,0.0012351091669701164,-0.0024914393518224998,0.0005398318616892384
149550000000.0,2,-0.0670382594,0.0625468137,-0.075903471,-0.0739,0.1666,-0.026149,-0.2362814251,-4.413973165,-8.7539061225,-0.026985,0.46688,0.90505,-9.999999999998899e-05,3.333333333332966e-05,5.0000000000105516e-05,0.0007706451880850063,-0.00048101419677570867,0.0005940192263624022
149550000000.0,2,-0.0016475171999999999,0.09638956284999999,-0.10549994069999999,0.01381,0.076344,-0.002356,-0.22684742779999997,-4.409658239,-8.756357785,-0.025901,0.46639,0.90494,-9.999999999998899e-05,3.333333333332966e-05,4.999999999988347e-05,-0.0012199892631107323,-0.00025671555964645876,0.0001280075719837237
149550000000.0,2,0.09955711079999999,0.139842829,-0.08265044619999999,0.094006,-0.025553,0.011838,-0.22420943895,-4.412306034499999,-8.7550829205,-0.025603,0.46669,0.9049,-9.999999999998899e-05,3.333333333332966e-05,9.999999999998899e-05,-0.0018289664895754232,0.0006572086145031353,-0.0008349321815490085
149550000000.0,2,0.14181396564999998,0.14156879939999997,-0.03423501515,0.14337,-0.1293,0.001432,-0.22964232304999999,-4.4207397535,-8.750669927999999,-0.026237,0.46765,0.9048,-0.00019999999999997797,-1.999999999990898e-05,0.00020000000000020002,-0.001731806544196579,0.0033740487231477267,-0.0012596025372518804
149550000000.0,2,0.14467750745,0.16640904385,-0.04031513815,0.1514,-0.21031,-0.028299,-0.24193986214999996,-4.4303502705,-8.745472403499999,-0.027658,0.46875,0.90442,-9.999999999998899e-05,-2.0000000000131024e-05,9.999999999998899e-05,-0.0020526461275930385,0.002342940919091596,-0.0018374216597773496
149550000000.0,2,0.1563964542,0.16915490584999998,-0.06753839854999999,0.14482,-0.2454,-0.049596,-0.26084708335,-4.443393115,-8.738313548999999,-0.029842,0.47024,0.90395,-0.00010000000000021103,-1.999999999990898e-05,9.999999999998899e-05,-0.0012890095278008662,0.0019401189557735066,-0.0014778317379378347
149550000000.0,2,0.121210194,0.13451781805,0.00969877685,0.11941,-0.22599,-0.057146,-0.2757826113,-4.4521210335,-8.733410224,-0.031568,0.47124,0.90321,-4.999999999988347e-05,-2.0000000000131024e-05,-4.999999999988347e-05,-0.001205176837734745,0.0007015852291576419,-0.0013634318219558073
149550000000.0,2,0.02464411145,0.08711247194999999,0.1015184408,0.06977,-0.15739,-0.049882,-0.28875680924999997,-4.459083755,-8.729487564,-0.033066,0.47203,0.90265,-5.0000000000105516e-05,-1.999999999990898e-05,-5.0000000000105516e-05,-0.0004611837312434308,0.00042022440056999066,-0.000478990580346228
149550000000.0,2,-0.05516240625,0.037392756449999995,0.11619899585,0.007464,-0.063131,-0.027741,-0.2967884556,-4.4617315505,-8.7278204335,-0.033992,0.47234,0.90237,-9.999999999998899e-05,-9.999999999998899e-05,-9.999999999998899e-05,0.0010915826551275432,1.4675917539896943e-05,0.0001150936996582308
149550000000.0,2,-0.11254111539999999,0.0025889556,0.10608833969999999,-0.049539,0.031071,0.000813,-0.29896553189999997,-4.459672154,-8.7288010985,-0.034237,0.47211,0.90245,-9.999999999998899e-05,-4.999999999988347e-05,-9.999999999998899e-05,0.0011769757071604103,-0.0003158032335612848,0.0005420728962129417
149550000000.0,2,-0.18509071209999997,-0.017063571,0.13555732295,-0.10141,0.094332,0.020891,-0.29764163415,-4.453395898,-8.7321353595,-0.034073,0.47138,0.90287,-9.999999999998899e-05,-5.0000000000105516e-05,-0.00010000000000021103,0.0015985082735381906,-0.0016000430361762241,0.0010946696353460184
149550000000.0,2,-0.15836759085,0.0054721106999999995,0.09332988804999999,-0.12691,0.11476,0.032551,-0.2932384483,-4.443098915499999,-8.7374309505,-0.033549,0.47021,0.90337,-0.00019999999999997797,-9.999999999998899e-05,-9.999999999998899e-05,0.001209433992288289,-0.0008437058554968679,0.0008666978049934604
149550000000.0,2,-0.12578989955,0.058702606899999996,0.0493666761,-0.12282,0.092343,0.031529,-0.28915888189999994,-4.431232869,-8.743609139999998,-0.033059,0.46885,0.90387,-9.999999999998899e-05,-4.999999999988347e-05,-9.999999999998899e-05,0.0019939102573995338,3.6657052513211497e-05,0.0006586339176442579
149550000000.0,2,-0.0963797562,0.0740794341,0.05278919694999999,-0.11994,0.039055,0.009212,-0.2877467243,-4.419268755999999,-8.749689263,-0.032874,0.46748,0.90414,-9.999999999998899e-05,-5.0000000000105516e-05,-9.999999999998899e-05,0.00048139078958114867,-0.00010027174854676524,-0.00035216630843787344
