Time,placement_label,user_acc_x(m/s^2),user_acc_y(m/s^2),user_acc_z(m/s^2),rotation_rate_x(rad/s),rotation_rate_y(rad/s),rotation_rate_z(rad/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),attitude_roll(rad),attitude_pitch(rad),attitude_yaw(rad),target_delta_x,target_delta_y,target_delta_z,target_delta_roll,target_delta_pitch,target_delta_yaw
150000000000.0,6,-0.00477583855,-0.021182364,0.023732092999999996,0.001396,-0.001038,0.000197,-0.15564134215,-0.60325607475,-9.786840566999999,-0.015901,0.061554,-2.3751,0.0,0.0,0.0,0.0,0.0,0.0
150000000000.0,6,-0.0024908890999999996,-0.013837183149999998,0.03658861115,0.00034,-0.001027,-0.001939,-0.15568056875,-0.60356988755,-9.786840566999999,-0.015905,0.061586,-2.3751,9.999999999998899e-05,-0.00019999999999997797,0.0005300000000000304,-0.001638676725618883,0.009035652305693809,0.001579970171037455
150000000000.0,6,0.00196133,-0.00836507245,0.01652420525,-0.000715,0.001112,-0.000878,-0.15564134215,-0.6036581474,-9.786840566999999,-0.015901,0.061595,-2.3752,-9.999999999998899e-05,0.00019999999999997797,-0.0005300000000000304,0.0014190544645472578,-0.008877758864474838,-0.0013751009197785977
150000000000.0,6,0.011983726299999999,-0.01240541225,0.0057466969,0.000335,-0.001028,-0.000872,-0.15548443575,-0.6037954405,-9.786840566999999,-0.015886,0.061609,-2.3752,2.4999999999941735e-05,-5.0000000000105516e-05,2.0000000000020002e-05,-5.1104965338347186e-05,0.0002456766269065547,-0.00015956276354879562
150000000000.0,6,0.0068254284,-0.012542705349999999,0.01411176935,0.001402,-0.001036,-0.00087,-0.1554157892,-0.6041092533,-9.786742500499999,-0.015879,0.061641,-2.3752,2.500000000016378e-05,-4.999999999988347e-05,-2.0000000000020002e-05,8.455277471766665e-05,-0.0007844239123464547,-5.4244568070058174e-05
150000000000.0,6,-0.00393246665,0.00552114395,0.01860321505,0.000355,0.002168,0.00019,-0.1554354025,-0.6040700267,-9.786742500499999,-0.01588,0.061637,-2.3752,2.4999999999941735e-05,-4.999999999988347e-05,2.999999999997449e-05,0.0006955259368952582,0.0009460116180945999,-3.6921523749788854e-05
150000000000.0,6,-0.00397169325,-0.0009414384,0.023535959999999998,-0.00072,0.001111,0.00019,-0.1553961759,-0.6040406067499999,-9.786742500499999,-0.015877,0.061634,-2.3752,2.4999999999941735e-05,-5.0000000000105516e-05,0.000540000000000096,-0.0015357555432645859,0.009288737086265764,0.0014912669851998017
150000000000.0,6,0.00316754795,-0.005236751099999999,0.018436501999999997,0.000321,-0.002094,0.000197,-0.15550404904999998,-0.60423673975,-9.786742500499999,-0.015888,0.061654,-2.3752,-9.999999999998899e-05,0.00019999999999997797,-0.0005700000000000705,0.0010663311899590383,-0.009867359663317865,-0.0014764550516127711
150000000000.0,6,0.0040011132,0.0060703163499999995,0.00781590005,0.00033,-0.001028,0.000195,-0.15558250225,-0.6041680932,-9.786742500499999,-0.015896,0.061647,-2.3752,3.333333333332966e-05,-6.666666666665932e-05,2.0000000000020002e-05,0.0007927510264965562,0.0004072918530533265,3.857314079460522e-05
150000000000.0,6,0.00405014645,0.0059918631499999995,0.007825706699999999,0.000333,3.6e-05,0.001261,-0.15563153549999997,-0.60409944665,-9.786742500499999,-0.015901,0.06164,-2.3751,3.333333333332966e-05,-6.666666666665932e-05,2.0000000000020002e-05,-0.0001226622719695536,0.0005249457109512967,3.836250839148181e-06
150000000000.0,6,0.00697252815,-0.00573689025,0.01065982855,0.000335,-0.001027,-0.000872,-0.15556288894999998,-0.6041877065,-9.786742500499999,-0.015894,0.061649,-2.3751,3.333333333332966e-05,-6.666666666665932e-05,0.0005300000000000304,-0.001563149546140126,0.009046379627424939,0.0016277888705761648
150000000000.0,6,0.00250069575,-0.0007354987499999999,0.0167889848,0.0014,2.7e-05,0.001263,-0.15558250225,-0.6042465464,-9.786742500499999,-0.015896,0.061655,-2.3751,-4.999999999988347e-05,5.0000000000105516e-05,-0.00027999999999994696,-3.5790806826987986e-05,-6.705776608217917e-06,-8.223498194950829e-05
150000000000.0,6,0.010002783,0.0103165958,0.021143137399999998,-0.000723,4.7e-05,-0.000876,-0.1552981094,-0.6040798333499999,-9.786742500499999,-0.015867,0.061638,-2.3751,-5.0000000000105516e-05,4.999999999988347e-05,-0.000280000000000058,0.0017540502219427073,-0.009182411432193449,-0.0014132358039317394
150000000000.0,6,0.0054132708,0.00681562175,0.0205547384,0.000343,3.9e-05,-0.000874,-0.15505294314999998,-0.6040111868,-9.786840566999999,-0.015842,0.061631,-2.3751,5.0000000000105516e-05,-0.00029999999999996696,-1.0000000000065512e-05,-0.00021032483191218282,-0.0003547746366183713,-0.00012027565702271009
150000000000.0,6,0.00463854545,0.0090417313,0.013082071099999999,0.000335,-0.001027,-0.000872,-0.15502352319999999,-0.6038542804,-9.786840566999999,-0.015839,0.061615,-2.3751,4.999999999988347e-05,-0.00029999999999996696,0.0022600000000000398,0.012761186924205085,0.027818604355140275,0.0036516569584715206
150000000000.0,6,0.004020726499999999,0.00255953565,0.006501808949999999,0.000329,-0.001028,0.000195,-0.1550039099,-0.6037954405,-9.786840566999999,-0.015837,0.061609,-2.3751,-4.999999999988347e-05,0.0005999999999999339,-0.0022699999999999942,-0.012431127343742101,-0.027598846574334424,-0.003560437303163938
150000000000.0,6,0.00634490255,0.01171894675,0.0032263878499999995,-0.001796,5.6e-05,0.00019,-0.15478816359999997,-0.60353066095,-9.786840566999999,-0.015814,0.061582,-2.3752,-5.0000000000105516e-05,-2.4999999999941735e-05,2.0000000000020002e-05,0.000279756089668029,0.0002977723166497359,-5.612026197959752e-05
150000000000.0,6,-0.00289296175,0.00865927195,0.00638412915,0.000337,3.8e-05,0.000194,-0.1548273902,-0.6033247212999999,-9.786840566999999,-0.015819,0.061561,-2.3752,9.999999999998899e-05,-2.4999999999941735e-05,-2.0000000000020002e-05,-0.0009282592044421167,-0.00033059800478141277,5.4863380233166614e-06
150000000000.0,6,-0.007168661149999999,0.012356378999999999,0.025105024,0.000351,0.001105,-0.000876,-0.15473913035,-0.60311878165,-9.786840566999999,-0.015809,0.06154,-2.3752,-1.4285714285744433e-05,-2.500000000016378e-05,2.0000000000020002e-05,0.0002923181332633029,0.0001304439071785346,-2.473269893082941e-06
150000000000.0,6,-0.0084141057,0.02433029865,0.0363434449,-0.000725,4.8e-05,-0.000876,-0.1549842966,-0.6028343888,-9.786840566999999,-0.015835,0.061511,-2.3752,-1.4285714285744433e-05,-2.4999999999941735e-05,0.0005600000000000049,-0.0013623513734924014,0.009420191302204284,0.001469178697219048
150000000000.0,6,0.0015298374,0.0081395195,0.02213360905,-0.001797,5.6e-05,0.00019,-0.1549058434,-0.60264806245,-9.7869386335,-0.015827,0.061491,-2.3752,-1.4285714285744433e-05,9.999999999998899e-05,-0.0005700000000000705,0.001565622549218014,-0.009470334348837595,-0.001499639651445582
150000000000.0,6,0.0017357770499999998,0.00106892485,0.0023928226,0.000342,3.9e-05,-0.000874,-0.15481758354999997,-0.6026088358499999,-9.7869386335,-0.015817,0.061488,-2.3752,-1.4285714285522388e-05,2.4999999999941735e-05,-9.99999999995449e-06,-0.0002987789495534146,-3.8140503813677284e-05,3.5264693298210636e-05
150000000000.0,6,0.0020986231,0.0060016698,0.010169496049999999,0.000333,-0.001026,-0.000872,-0.15487642345,-0.6026088358499999,-9.7869386335,-0.015824,0.061488,-2.3752,-1.4285714285744433e-05,2.4999999999941735e-05,9.99999999995449e-06,9.656698151903204e-05,-4.022635746503411e-06,3.738184424054852e-05
150000000000.0,6,-0.004609125499999999,0.011003061299999999,0.01691647125,0.001417,0.001096,-0.000874,-0.15489603675,-0.6023734762499999,-9.7869386335,-0.015826,0.061463,-2.3752,-1.4285714285744433e-05,2.500000000016378e-05,4.000000000004e-06,-3.122962050317729e-05,-0.0003355189484905985,-0.00020541835154976734
150000000000.0,6,-0.00027458619999999996,-0.00326561445,0.017514676899999998,-0.000734,-0.001018,-0.000874,-0.15489603675,-0.6023146363499999,-9.7869386335,-0.015826,0.061458,-2.3752,-1.4285714285744433e-05,2.4999999999941735e-05,4.000000000004e-06,-0.00030678918228357194,-0.00023856138167221985,0.0001319377884531972
150000000000.0,6,-0.00463854545,-0.0076295737,0.0137685366,0.000342,3.9e-05,-0.000874,-0.15502352319999999,-0.6024421228,-9.7869386335,-0.015839,0.061471,-2.3752,1.4285714285744433e-05,-1.818181818191711e-05,4.000000000004e-06,-0.0001743327643459816,0.00010654652378638829,7.647562738778008e-05
150000000000.0,6,-0.010247949249999999,0.00085317855,0.023634026499999995,0.001403,2.9e-05,0.000196,-0.15524907615,-0.6025401893,-9.7869386335,-0.015862,0.061481,-2.3752,1.4285714285744433e-05,-1.8181818181695064e-05,4.000000000004e-06,-0.0001770035237280837,-0.00014790116134189013,-0.00020188160246774334
150000000000.0,6,-0.0055701772,-0.0032558077999999997,0.035588332849999994,0.001403,2.9e-05,0.000196,-0.1552981094,-0.6027755489,-9.786840566999999,-0.015866,0.061505,-2.3752,1.4285714285744433e-05,-1.818181818191711e-05,4.000000000004e-06,0.00023358620215253867,-4.283104758129319e-05,-9.95457567763286e-05
150000000000.0,6,0.00399130655,-0.012827098199999998,0.012385798949999999,-0.001797,5.6e-05,0.00019,-0.1552784961,-0.6029324553,-9.786840566999999,-0.015864,0.061521,-2.3752,1.4285714285522388e-05,-1.8181818181695064e-05,-2.999999999997449e-05,-8.041561128539071e-05,-0.00028515884898627775,6.073462151660186e-05
150000000000.0,6,0.0015102241,-0.02091758445,-0.0009414384,-0.00073,4.7e-05,0.000192,-0.15519023624999997,-0.60321684815,-9.786840566999999,-0.015856,0.06155,-2.3752,1.4285714285744433e-05,-1.818181818191711e-05,9.99999999995449e-06,3.6539493004875134e-05,-1.2205211867399868e-05,2.25526112124369e-05
150000000000.0,6,-0.0030302548499999997,-0.0141608026,0.004726805299999999,-0.000726,0.001111,0.001257,-0.15513139634999998,-0.60339336785,-9.786840566999999,-0.01585,0.061568,-2.3752,1.4285714285744433e-05,-1.8181818181695064e-05,1.4999999999987246e-05,7.601081416556965e-06,2.9427334212961398e-05,4.515898081503683e-05
