149550000000.0,-0.3585,-0.47256,-0.053306,-0.006418,-0.009252,-0.022734,0.06994,-0.48864,-0.86968,0.080248,0.51053,-0.64971,2.0,-0.23916,-0.062392,-0.0014843,0.96897,-1.129,1.6538,1.2116,0.021655174662164992,-0.047147439972644395,-0.0061238528371400595
149550000000.0,-0.35577,-0.3661,0.00095,-0.012579,-0.025812,0.000846,0.06603,-0.48604,-0.87144,0.075627,0.50756,-0.64925,2.0,-0.23722,-0.060795,-0.0015417,0.96955,-1.1287,1.6534,1.2115,0.02076124341855839,-0.04458069669256813,-0.0033469770322708593
149550000000.0,-0.29859,-0.26218,0.04036,-0.015481,-0.035379,0.021421,0.063363,-0.48331,-0.87315,0.072441,0.50443,-0.64861,2.0,-0.23632,-0.058861,-0.0017381,0.96989,-1.1285,1.653,1.2114,0.020013692601058657,-0.04234716720725472,-0.0009271955705152327
149550000000.0,-0.21579,-0.18081,0.041427,-0.02691,-0.028566,0.026859,0.06141,-0.48126,-0.87442,0.070114,0.50209,-0.64792,2.0,-0.23594,-0.057485,-0.0015717,0.97006,-1.1283,1.6525,1.2114,0.019412522209665793,-0.040446851516704144,0.0011354915481268215
149550000000.0,-0.12665,-0.12398,0.015864,-0.030905,-0.008213,0.02494,0.060095,-0.47998,-0.87522,0.068555,0.50063,-0.64754,2.0,-0.23546,-0.056604,-0.0015751,0.97023,-1.1281,1.6521,1.2115,0.018957732244379796,-0.03887974962091642,0.002841084323655301
149550000000.0,-0.037643,-0.082111,-0.008605,-0.027582,0.011225,0.017268,0.057978,-0.4794,-0.87568,0.066112,0.49997,-0.64681,2.0,-0.23588,-0.056326,-0.0020966,0.97015,-1.1279,1.6517,1.2115,0.01864932270520072,-0.03764586151989165,0.0041895827560702184
149550000000.0,0.039375,-0.059298,-0.011714,-0.022303,0.016383,0.011891,0.057474,-0.47958,-0.87562,0.065544,0.50017,-0.64697,2.0,-0.23595,-0.056334,-0.0020927,0.97013,-1.1278,1.6513,1.2115,0.01826761428154311,-0.03574183469979063,0.006088996473658953
149550000000.0,0.091627,-0.053351,0.00331,-0.018019,0.007931,0.016861,0.057005,-0.48028,-0.87526,0.065038,0.50098,-0.64705,2.0,-0.23645,-0.056125,-0.0020381,0.97002,-1.1276,1.651,1.2116,0.018163452708863298,-0.034891078618287136,0.007050630022692311
149550000000.0,0.11602,-0.061029,0.020444,-0.014959,-0.003083,0.015507,0.056417,-0.48126,-0.87476,0.064405,0.50209,-0.64695,2.0,-0.23756,-0.05598,-0.002016,0.96976,-1.1274,1.6506,1.2117,0.018409647850183487,-0.03530493205315355,0.006876266701458372
149550000000.0,0.11271,-0.066363,0.037527,-0.009448,-0.009217,0.012438,0.055224,-0.48292,-0.87392,0.063108,0.50399,-0.64641,2.0,-0.2383,-0.055945,-0.0018598,0.96958,-1.1272,1.6503,1.2118,0.019021305035299103,-0.03688387913564317,0.005347476920897133
