151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20885,3.153,9.1516,-1.0,-0.13013,-0.11664,0.65596,0.73429,-0.81663,2.3216,1.1544,0.13216099564769945,0.049503578007070975,-0.005240891975187715
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567,3.1637,9.1893,-1.0,-0.12927,-0.11682,0.65683,0.73363,-0.81532,2.3219,1.1543,0.12716747518213598,0.053576213995845834,-0.00278497726049599
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30455,3.1743,9.227,-1.0,-0.12861,-0.11622,0.65807,0.73273,-0.81401,2.3225,1.1544,0.12229581071605482,0.057334246173499706,-0.0008293315076197258
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35242,3.1849,9.2646,-1.0,-0.1282,-0.11676,0.65925,0.73166,-0.81283,2.323,1.1542,0.11754600224945595,0.06077767454003259,0.0006260452834410783
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40027,3.1955,9.3023,-1.0,-0.12702,-0.11655,0.66058,0.7307,-0.81156,2.3237,1.1544,0.11291804978233938,0.06390649909544449,0.001581153112686422
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44812,3.2062,9.34,-1.0,-0.12768,-0.11727,0.66136,0.72975,-0.81063,2.3243,1.1541,0.10841195331470546,0.06672071983973558,0.0020359919801163115
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49597,3.2168,9.3776,-1.0,-0.12858,-0.11701,0.66221,0.72887,-0.80947,2.3251,1.1544,0.10298856885146698,0.0701068620580263,0.0024947375857076134
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54384,3.2274,9.4153,-1.0,-0.12875,-0.11603,0.66297,0.72831,-0.8084,2.3259,1.1545,0.09844347781198023,0.07238083361867789,0.0016138632153078081
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59169,3.2381,9.453,-1.0,-0.13036,-0.11724,0.6632,0.72762,-0.80763,2.3264,1.1543,0.09516124667871484,0.07414720089548998,0.00042987703829174885
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63956,3.2487,9.4906,-1.0,-0.13152,-0.11648,0.66358,0.72719,-0.80659,2.3272,1.1544,0.09279249406382953,0.07525129726526192,-0.001126879336677769
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68224,3.2397,9.5184,-1.0,-0.13222,-0.11643,0.66422,0.72648,-0.80569,2.328,1.1545,0.09065313598601253,0.07525705141786192,-0.0032271287376333313
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59824,3.127,9.4035,-1.0,-0.13216,-0.11583,0.66439,0.72643,-0.80486,2.3288,1.1543,0.08824076971979075,0.07449326508766696,-0.004758722241242471
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55005,3.1543,9.3587,-1.0,-0.13212,-0.11583,0.66436,0.72647,-0.80398,2.3295,1.1542,0.08484114409289328,0.07316842442716621,-0.004911432778569258
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51863,3.184,9.3299,-1.0,-0.13165,-0.11409,0.66469,0.72653,-0.80299,2.3303,1.1543,0.079916575654339,0.07099958704854549,-0.003729277715295884
