151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28284,4.1045,9.2131,-1.0,-0.21289,-0.034465,0.0028436,0.97646,-1.3509,2.1627,1.1957,-0.05156923728951,0.0007972353985877344,0.011751462989202004
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26935,4.1197,9.1924,-1.0,-0.21283,-0.034811,0.0023923,0.97647,-1.3513,2.1627,1.1958,-0.04840213865390826,0.0011916638140652676,0.009792002868936276
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25586,4.135,9.1717,-1.0,-0.21351,-0.034567,0.0017599,0.97633,-1.3518,2.1626,1.1958,-0.045593356915078195,0.0014888584609640343,0.007848327274936966
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24237,4.1502,9.1511,-1.0,-0.21455,-0.035085,0.0012731,0.97608,-1.3523,2.1627,1.1959,-0.0431428920730198,0.0016888193392840347,0.005920436207204072
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22888,4.1654,9.1304,-1.0,-0.21475,-0.035672,0.00096018,0.97602,-1.3528,2.1627,1.196,-0.04105074412773308,0.0017915464490252686,0.004008329665737594
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21538,4.1807,9.1097,-1.0,-0.21482,-0.035754,0.00061956,0.976,-1.3532,2.1627,1.196,-0.03931691307921814,0.0017970397901877408,0.0021120076505375352
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20189,4.1959,9.089,-1.0,-0.21447,-0.035627,0.00050722,0.97608,-1.3535,2.1628,1.196,-0.036943322411915516,0.00153167500732302,-0.00021457718654319872
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1884,4.2111,9.0684,-1.0,-0.21485,-0.03458,0.00026358,0.97604,-1.3539,2.1628,1.1961,-0.03568407583097552,0.0011227009199906563,-0.002489244244442706
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17491,4.2264,9.0477,-1.0,-0.21476,-0.034293,-1.7e-05,0.97606,-1.3542,2.1628,1.1961,-0.035441287539211615,0.0008382371319818874,-0.004677571845382187
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16142,4.2416,9.027,-1.0,-0.21468,-0.034939,-0.00038343,0.97606,-1.3546,2.1628,1.1959,-0.03641458696702311,0.001046190794418667,-0.00578600420559381
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14793,4.2568,9.0063,-1.0,-0.21489,-0.035606,-0.00086217,0.97599,-1.3549,2.1628,1.1958,-0.03868072331707061,0.0020384533880738,-0.005208670893999555
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13445,4.272,8.9857,-1.0,-0.21464,-0.035981,-0.001241,0.97603,-1.3553,2.1628,1.1958,-0.04183901956628866,0.003801734396138048,-0.0031739123347523613
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12096,4.2873,8.965,-1.0,-0.21451,-0.035264,-0.0017656,0.97608,-1.3558,2.1628,1.1958,-0.0448518536630396,0.006166805222752352,-0.00023250254019576723
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10747,4.3025,8.9443,-1.0,-0.2138,-0.036059,-0.002142,0.97621,-1.3562,2.1629,1.1958,-0.047184893583495695,0.008128433338225044,0.002637238441432181
151450000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093979,4.3177,8.9237,-1.0,-0.21415,-0.037005,-0.0026434,0.9761,-1.3567,2.163,1.1957,-0.04858743432170036,0.008691894740848733,0.004288663939013384
